day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
526,1.4401,2.0154,17.1247,310.10,37692228.95,3628681.29,182225878.65,253203467.47,435429346.11,58825.97,4.08513651,0.00010238,0.00327602,0.00204751,0.02551743,0.02756494,885102001.28,135.6530
527,1.4428,2.0151,17.1223,310.69,37698032.43,3628893.45,182272637.57,253215516.05,435488153.62,58807.51,4.08385452,0.00010236,0.00327545,0.00204716,0.02547065,0.02751781,885158808.78,135.8618
528,1.4456,2.0148,17.1199,311.28,37703835.10,3629105.56,182319381.70,253227560.97,435546942.67,58789.05,4.08257298,0.00010234,0.00327488,0.00204680,0.02542396,0.02747076,885215597.83,136.0709
529,1.4483,2.0145,17.1175,311.87,37709636.96,3629317.61,182366111.04,253239602.23,435605713.27,58770.60,4.08129188,0.00010232,0.00327431,0.00204645,0.02537735,0.02742380,885272368.44,136.2803
530,1.4511,2.0142,17.1151,312.46,37715437.99,3629529.60,182412825.59,253251639.84,435664465.43,58752.16,4.08001121,0.00010230,0.00327375,0.00204609,0.02533083,0.02737692,885329120.60,136.4900
531,1.4538,2.0140,17.1127,313.06,37721238.22,3629741.53,182459525.37,253263673.79,435723199.16,58733.73,4.07873099,0.00010229,0.00327318,0.00204574,0.02528439,0.02733013,885385854.32,136.7000
532,1.4565,2.0137,17.1103,313.65,37727037.62,3629953.40,182506210.36,253275704.10,435781914.46,58715.30,4.07745121,0.00010227,0.00327261,0.00204538,0.02523804,0.02728342,885442569.62,136.9103
533,1.4593,2.0134,17.1079,314.25,37732836.22,3630165.21,182552880.58,253287730.75,435840611.33,58696.87,4.07617186,0.00010225,0.00327205,0.00204503,0.02519177,0.02723680,885499266.50,137.1209
534,1.4620,2.0131,17.1055,314.85,37738633.99,3630376.96,182599536.04,253299753.75,435899289.79,58678.46,4.07489296,0.00010223,0.00327148,0.00204467,0.02514558,0.02719026,885555944.95,137.3318
535,1.4648,2.0128,17.1031,315.44,37744430.96,3630588.66,182646176.73,253311773.11,435957949.84,58660.05,4.07361450,0.00010222,0.00327091,0.00204432,0.02509948,0.02714380,885612605.00,137.5430
536,1.4675,2.0126,17.1007,316.04,37750227.10,3630800.29,182692802.66,253323788.82,436016591.49,58641.65,4.07233647,0.00010220,0.00327035,0.00204397,0.02505347,0.02709743,885669246.65,137.7545
537,1.4702,2.0123,17.0982,316.64,37756022.44,3631011.86,182739413.84,253335800.89,436075214.73,58623.25,4.07105889,0.00010218,0.00326978,0.00204361,0.02500753,0.02705115,885725869.90,137.9663
538,1.4730,2.0120,17.0958,317.25,37761816.96,3631223.38,182786010.27,253347809.32,436133819.59,58604.86,4.06978174,0.00010216,0.00326921,0.00204326,0.02496169,0.02700494,885782474.75,138.1784
539,1.4757,2.0117,17.0934,317.85,37767610.66,3631434.83,182832591.96,253359814.10,436192406.06,58586.47,4.06850503,0.00010215,0.00326865,0.00204290,0.02491592,0.02695882,885839061.23,138.3908
540,1.4784,2.0114,17.0910,318.45,37773403.55,3631646.23,182879158.91,253371815.25,436250974.16,58568.09,4.06722876,0.00010213,0.00326808,0.00204255,0.02487024,0.02691279,885895629.32,138.6035
541,1.4812,2.0111,17.0886,319.06,37779195.63,3631857.57,182925711.12,253383812.76,436309523.88,58549.72,4.06595293,0.00010211,0.00326751,0.00204220,0.02482464,0.02686683,885952179.04,138.8165
542,1.4839,2.0109,17.0862,319.67,37784986.89,3632068.84,182972248.61,253395806.63,436368055.24,58531.36,4.06467754,0.00010209,0.00326695,0.00204184,0.02477912,0.02682096,886008710.40,139.0299
543,1.4867,2.0106,17.0838,320.27,37790777.34,3632280.06,183018771.36,253407796.87,436426568.23,58513.00,4.06340259,0.00010207,0.00326638,0.00204149,0.02473369,0.02677518,886065223.40,139.2435
544,1.4894,2.0103,17.0814,320.88,37796566.98,3632491.22,183065279.40,253419783.48,436485062.88,58494.64,4.06212807,0.00010206,0.00326582,0.00204114,0.02468834,0.02672947,886121718.04,139.4574
545,1.4921,2.0100,17.0790,321.49,37802355.80,3632702.32,183111772.72,253431766.45,436543539.17,58476.30,4.06085399,0.00010204,0.00326525,0.00204078,0.02464307,0.02668385,886178194.34,139.6717
546,1.4949,2.0097,17.0766,322.10,37808143.81,3632913.36,183158251.33,253443745.80,436601997.13,58457.96,4.05958035,0.00010202,0.00326469,0.00204043,0.02459788,0.02663831,886234652.29,139.8862
547,1.4976,2.0094,17.0742,322.72,37813931.01,3633124.35,183204715.23,253455721.52,436660436.75,58439.62,4.05830714,0.00010200,0.00326412,0.00204008,0.02455278,0.02659285,886291091.92,140.1011
548,1.5003,2.0092,17.0718,323.33,37819717.39,3633335.27,183251164.43,253467693.62,436718858.05,58421.30,4.05703438,0.00010199,0.00326356,0.00203972,0.02450776,0.02654748,886347513.21,140.3163
549,1.5031,2.0089,17.0694,323.94,37825502.96,3633546.14,183297598.93,253479662.09,436777261.02,58402.97,4.05576205,0.00010197,0.00326299,0.00203937,0.02446282,0.02650219,886403916.19,140.5317
550,1.5058,2.0086,17.0670,324.56,37831287.71,3633756.94,183344018.74,253491626.94,436835645.68,58384.66,4.05449015,0.00010195,0.00326243,0.00203902,0.02441796,0.02645698,886460300.84,140.7475
551,1.5086,2.0083,17.0646,325.18,37837071.66,3633967.69,183390423.87,253503588.17,436894012.03,58366.35,4.05321870,0.00010193,0.00326186,0.00203866,0.02437318,0.02641185,886516667.19,140.9636
552,1.5113,2.0080,17.0622,325.79,37842854.79,3634178.38,183436814.30,253515545.77,436952360.08,58348.05,4.05194768,0.00010192,0.00326130,0.00203831,0.02432849,0.02636680,886573015.24,141.1800
553,1.5140,2.0077,17.0598,326.41,37848637.10,3634389.01,183483190.06,253527499.77,437010689.83,58329.75,4.05067709,0.00010190,0.00326073,0.00203796,0.02428387,0.02632183,886629344.99,141.3967
554,1.5168,2.0075,17.0574,327.03,37854418.61,3634599.58,183529551.15,253539450.14,437069001.29,58311.46,4.04940695,0.00010188,0.00326017,0.00203760,0.02423934,0.02627695,886685656.45,141.6137
555,1.5195,2.0072,17.0551,327.66,37860199.30,3634810.09,183575897.56,253551396.90,437127294.46,58293.18,4.04813723,0.00010186,0.00325960,0.00203725,0.02419489,0.02623214,886741949.63,141.8310
556,1.5222,2.0069,17.0527,328.28,37865979.18,3635020.54,183622229.31,253563340.05,437185569.36,58274.90,4.04686796,0.00010184,0.00325904,0.00203690,0.02415052,0.02618742,886798224.52,142.0487
557,1.5250,2.0066,17.0503,328.90,37871758.25,3635230.93,183668546.40,253575279.59,437243825.99,58256.63,4.04559912,0.00010183,0.00325848,0.00203655,0.02410623,0.02614278,886854481.15,142.2666
558,1.5277,2.0063,17.0479,329.53,37877536.51,3635441.27,183714848.84,253587215.52,437302064.35,58238.36,4.04433071,0.00010181,0.00325791,0.00203619,0.02406202,0.02609822,886910719.51,142.4849
559,1.5305,2.0061,17.0455,330.15,37883313.95,3635651.55,183761136.62,253599147.84,437360284.46,58220.10,4.04306274,0.00010179,0.00325735,0.00203584,0.02401790,0.02605374,886966939.62,142.7034
560,1.5332,2.0058,17.0431,330.78,37889090.58,3635861.76,183807409.75,253611076.55,437418486.31,58201.85,4.04179521,0.00010177,0.00325678,0.00203549,0.02397385,0.02600934,887023141.47,142.9223
561,1.5359,2.0055,17.0407,331.41,37894866.40,3636071.92,183853668.25,253623001.66,437476669.91,58183.60,4.04052811,0.00010176,0.00325622,0.00203514,0.02392988,0.02596502,887079325.07,143.1415
562,1.5387,2.0052,17.0383,332.04,37900641.41,3636282.02,183899912.11,253634923.17,437534835.28,58165.36,4.03926144,0.00010174,0.00325566,0.00203479,0.02388599,0.02592078,887135490.44,143.3610
563,1.5414,2.0049,17.0359,332.67,37906415.61,3636492.06,183946141.33,253646841.08,437592982.41,58147.13,4.03799521,0.00010172,0.00325509,0.00203443,0.02384218,0.02587662,887191637.57,143.5808
564,1.5441,2.0046,17.0335,333.30,37912189.00,3636702.05,183992355.93,253658755.38,437651111.31,58128.90,4.03672942,0.00010170,0.00325453,0.00203408,0.02379846,0.02583254,887247766.47,143.8009
565,1.5469,2.0044,17.0311,333.94,37917961.57,3636911.97,184038555.90,253670666.09,437709221.99,58110.68,4.03546406,0.00010169,0.00325397,0.00203373,0.02375481,0.02578854,887303877.16,144.0213
566,1.5496,2.0041,17.0287,334.57,37923733.34,3637121.84,184084741.26,253682573.20,437767314.46,58092.47,4.03419913,0.00010167,0.00325341,0.00203338,0.02371124,0.02574462,887359969.62,144.2421
567,1.5524,2.0038,17.0263,335.21,37929504.29,3637331.65,184130912.00,253694476.72,437825388.72,58074.26,4.03293463,0.00010165,0.00325284,0.00203303,0.02366775,0.02570078,887416043.88,144.4632
568,1.5551,2.0035,17.0239,335.85,37935274.43,3637541.39,184177068.13,253706376.65,437883444.78,58056.06,4.03167057,0.00010163,0.00325228,0.00203268,0.02362434,0.02565701,887472099.94,144.6845
569,1.5578,2.0032,17.0215,336.48,37941043.76,3637751.09,184223209.66,253718272.98,437941482.64,58037.86,4.03040695,0.00010162,0.00325172,0.00203232,0.02358101,0.02561333,887528137.80,144.9062
570,1.5606,2.0030,17.0191,337.12,37946812.28,3637960.72,184269336.58,253730165.72,437999502.31,58019.67,4.02914375,0.00010160,0.00325116,0.00203197,0.02353775,0.02556973,887584157.47,145.1282
571,1.5633,2.0027,17.0167,337.76,37952579.99,3638170.29,184315448.91,253742054.88,438057503.79,58001.49,4.02788099,0.00010158,0.00325059,0.00203162,0.02349458,0.02552620,887640158.95,145.3506
572,1.5661,2.0024,17.0144,338.41,37958346.89,3638379.81,184361546.65,253753940.45,438115487.10,57983.31,4.02661867,0.00010156,0.00325003,0.00203127,0.02345149,0.02548276,887696142.26,145.5732
573,1.5688,2.0021,17.0120,339.05,37964112.98,3638589.26,184407629.81,253765822.43,438173452.24,57965.14,4.02535677,0.00010155,0.00324947,0.00203092,0.02340847,0.02543939,887752107.40,145.7962
574,1.5715,2.0018,17.0096,339.69,37969878.26,3638798.66,184453698.38,253777700.83,438231399.21,57946.97,4.02409531,0.00010153,0.00324891,0.00203057,0.02336553,0.02539610,887808054.37,146.0194
575,1.5743,2.0016,17.0072,340.34,37975642.73,3639008.00,184499752.37,253789575.65,438289328.02,57928.81,4.02283428,0.00010151,0.00324835,0.00203022,0.02332267,0.02535289,887863983.19,146.2430
576,1.5770,2.0013,17.0048,340.99,37981406.39,3639217.28,184545791.79,253801446.89,438347238.69,57910.66,4.02157368,0.00010149,0.00324778,0.00202987,0.02327989,0.02530975,887919893.85,146.4669
577,1.5797,2.0010,17.0024,341.63,37987169.23,3639426.51,184591816.65,253813314.55,438405131.20,57892.51,4.02031352,0.00010148,0.00324722,0.00202951,0.02323718,0.02526670,887975786.36,146.6911
578,1.5825,2.0007,17.0000,342.28,37992931.27,3639635.67,184637826.94,253825178.63,438463005.57,57874.37,4.01905378,0.00010146,0.00324666,0.00202916,0.02319456,0.02522372,888031660.74,146.9157
579,1.5852,2.0004,16.9976,342.93,37998692.50,3639844.78,184683822.67,253837039.14,438520861.81,57856.24,4.01779448,0.00010144,0.00324610,0.00202881,0.02315201,0.02518082,888087516.98,147.1405
580,1.5880,2.0001,16.9952,343.59,38004452.92,3640053.83,184729803.85,253848896.08,438578699.93,57838.11,4.01653561,0.00010142,0.00324554,0.00202846,0.02310954,0.02513800,888143355.09,147.3657
581,1.5907,1.9999,16.9928,344.24,38010212.53,3640262.82,184775770.48,253860749.44,438636519.92,57819.99,4.01527718,0.00010141,0.00324498,0.00202811,0.02306714,0.02509526,888199175.08,147.5912
582,1.5934,1.9996,16.9905,344.89,38015971.33,3640471.75,184821722.57,253872599.23,438694321.80,57801.88,4.01401917,0.00010139,0.00324442,0.00202776,0.02302483,0.02505259,888254976.96,147.8170
583,1.5962,1.9993,16.9881,345.55,38021729.32,3640680.63,184867660.11,253884445.45,438752105.56,57783.77,4.01276159,0.00010137,0.00324386,0.00202741,0.02298259,0.02501000,888310760.72,148.0432
584,1.5989,1.9990,16.9857,346.21,38027486.51,3640889.44,184913583.12,253896288.11,438809871.23,57765.66,4.01150445,0.00010135,0.00324330,0.00202706,0.02294043,0.02496749,888366526.39,148.2696
585,1.6016,1.9987,16.9833,346.86,38033242.88,3641098.20,184959491.59,253908127.20,438867618.79,57747.57,4.01024773,0.00010134,0.00324274,0.00202671,0.02289834,0.02492505,888422273.96,148.4964
586,1.6044,1.9985,16.9809,347.52,38038998.45,3641306.90,185005385.55,253919962.72,438925348.27,57729.48,4.00899145,0.00010132,0.00324218,0.00202636,0.02285633,0.02488269,888478003.43,148.7235
587,1.6071,1.9982,16.9785,348.18,38044753.20,3641515.55,185051264.97,253931794.69,438983059.66,57711.39,4.00773560,0.00010130,0.00324162,0.00202601,0.02281440,0.02484041,888533714.83,148.9509
588,1.6099,1.9979,16.9761,348.85,38050507.15,3641724.13,185097129.89,253943623.09,439040752.98,57693.31,4.00648017,0.00010128,0.00324106,0.00202566,0.02277254,0.02479820,888589408.14,149.1786
589,1.6126,1.9976,16.9738,349.51,38056260.29,3641932.66,185142980.29,253955447.93,439098428.22,57675.24,4.00522518,0.00010127,0.00324050,0.00202531,0.02273076,0.02475607,888645083.38,149.4067
590,1.6153,1.9973,16.9714,350.17,38062012.62,3642141.12,185188816.18,253967269.22,439156085.40,57657.18,4.00397062,0.00010125,0.00323994,0.00202496,0.02268906,0.02471402,888700740.56,149.6351
591,1.6181,1.9971,16.9690,350.84,38067764.14,3642349.54,185234637.56,253979086.95,439213724.51,57639.12,4.00271648,0.00010123,0.00323938,0.00202461,0.02264743,0.02467204,888756379.68,149.8638
592,1.6208,1.9968,16.9666,351.51,38073514.85,3642557.89,185280444.45,253990901.13,439271345.58,57621.06,4.00146278,0.00010121,0.00323882,0.00202426,0.02260588,0.02463014,888812000.74,150.0928
593,1.6235,1.9965,16.9642,352.17,38079264.76,3642766.18,185326236.85,254002711.75,439328948.60,57603.02,4.00020951,0.00010120,0.00323826,0.00202391,0.02256440,0.02458831,888867603.76,150.3222
594,1.6263,1.9962,16.9618,352.84,38085013.86,3642974.42,185372014.75,254014518.82,439386533.57,57584.98,3.99895666,0.00010118,0.00323770,0.00202356,0.02252300,0.02454656,888923188.73,150.5518
595,1.6290,1.9959,16.9595,353.51,38090762.14,3643182.60,185417778.17,254026322.34,439444100.51,57566.94,3.99770424,0.00010116,0.00323714,0.00202321,0.02248167,0.02450489,888978755.68,150.7818
596,1.6318,1.9957,16.9571,354.19,38096509.63,3643390.72,185463527.11,254038122.31,439501649.42,57548.91,3.99645226,0.00010114,0.00323658,0.00202286,0.02244042,0.02446329,889034304.59,151.0122
597,1.6345,1.9954,16.9547,354.86,38102256.30,3643598.78,185509261.57,254049918.74,439559180.31,57530.89,3.99520070,0.00010113,0.00323602,0.00202251,0.02239925,0.02442176,889089835.48,151.2428
598,1.6372,1.9951,16.9523,355.53,38108002.17,3643806.79,185554981.57,254061711.62,439616693.19,57512.87,3.99394957,0.00010111,0.00323546,0.00202216,0.02235815,0.02438031,889145348.35,151.4738
599,1.6400,1.9948,16.9499,356.21,38113747.23,3644014.74,185600687.09,254073500.96,439674188.05,57494.86,3.99269887,0.00010109,0.00323490,0.00202182,0.02231712,0.02433894,889200843.21,151.7051
600,1.6427,1.9945,16.9475,356.89,38119491.48,3644222.63,185646378.15,254085286.76,439731664.91,57476.86,3.99144859,0.00010107,0.00323435,0.00202147,0.02227617,0.02429764,889256320.07,151.9367
601,1.6454,1.9943,16.9452,357.57,38125234.92,3644430.46,185692054.76,254097069.01,439789123.77,57458.86,3.99019875,0.00010106,0.00323379,0.00202112,0.02223530,0.02425641,889311778.94,152.1686
602,1.6482,1.9940,16.9428,358.24,38130977.56,3644638.23,185737716.91,254108847.73,439846564.64,57440.87,3.98894933,0.00010104,0.00323323,0.00202077,0.02219450,0.02421526,889367219.81,152.4009
603,1.6509,1.9937,16.9404,358.93,38136719.39,3644845.95,185783364.62,254120622.91,439903987.53,57422.88,3.98770034,0.00010102,0.00323267,0.00202042,0.02215377,0.02417419,889422642.69,152.6335
604,1.6537,1.9934,16.9380,359.61,38142460.42,3645053.61,185828997.87,254132394.56,439961392.43,57404.91,3.98645177,0.00010100,0.00323211,0.00202007,0.02211312,0.02413319,889478047.60,152.8664
605,1.6564,1.9931,16.9356,360.29,38148200.63,3645261.21,185874616.70,254144162.67,440018779.37,57386.93,3.98520364,0.00010099,0.00323156,0.00201972,0.02207254,0.02409226,889533434.53,153.0997
606,1.6591,1.9929,16.9333,360.98,38153940.04,3645468.76,185920221.08,254155927.25,440076148.33,57368.97,3.98395593,0.00010097,0.00323100,0.00201937,0.02203203,0.02405141,889588803.50,153.3333
607,1.6619,1.9926,16.9309,361.66,38159678.65,3645676.24,185965811.04,254167688.30,440133499.34,57351.00,3.98270865,0.00010095,0.00323044,0.00201903,0.02199160,0.02401063,889644154.50,153.5672
608,1.6646,1.9923,16.9285,362.35,38165416.45,3645883.67,186011386.57,254179445.82,440190832.39,57333.05,3.98146179,0.00010093,0.00322988,0.00201868,0.02195124,0.02396992,889699487.55,153.8014
609,1.6674,1.9920,16.9261,363.04,38171153.44,3646091.04,186056947.67,254191199.81,440248147.49,57315.10,3.98021537,0.00010092,0.00322933,0.00201833,0.02191096,0.02392929,889754802.65,154.0360
610,1.6701,1.9917,16.9237,363.73,38176889.62,3646298.36,186102494.37,254202950.28,440305444.65,57297.16,3.97896937,0.00010090,0.00322877,0.00201798,0.02187075,0.02388873,889810099.81,154.2709
611,1.6728,1.9915,16.9214,364.42,38182625.00,3646505.61,186148026.65,254214697.22,440362723.87,57279.22,3.97772379,0.00010088,0.00322821,0.00201763,0.02183061,0.02384824,889865379.03,154.5061
612,1.6756,1.9912,16.9190,365.11,38188359.58,3646712.81,186193544.52,254226440.64,440419985.16,57261.29,3.97647864,0.00010086,0.00322765,0.00201728,0.02179055,0.02380783,889920640.32,154.7417
613,1.6783,1.9909,16.9166,365.81,38194093.34,3646919.95,186239047.99,254238180.54,440477228.53,57243.37,3.97523392,0.00010085,0.00322710,0.00201694,0.02175056,0.02376749,889975883.69,154.9776
614,1.6810,1.9906,16.9142,366.50,38199826.31,3647127.04,186284537.06,254249916.92,440534453.98,57225.45,3.97398962,0.00010083,0.00322654,0.00201659,0.02171064,0.02372723,890031109.14,155.2138
615,1.6838,1.9903,16.9119,367.20,38205558.46,3647334.07,186330011.74,254261649.78,440591661.52,57207.54,3.97274575,0.00010081,0.00322598,0.00201624,0.02167079,0.02368703,890086316.68,155.4504
616,1.6865,1.9901,16.9095,367.90,38211289.81,3647541.04,186375472.03,254273379.13,440648851.15,57189.63,3.97150230,0.00010079,0.00322543,0.00201589,0.02163102,0.02364691,890141506.32,155.6873
617,1.6893,1.9898,16.9071,368.60,38217020.36,3647747.95,186420917.93,254285104.96,440706022.89,57171.73,3.97025928,0.00010078,0.00322487,0.00201554,0.02159132,0.02360686,890196678.05,155.9245
618,1.6920,1.9895,16.9047,369.30,38222750.10,3647954.80,186466349.46,254296827.27,440763176.73,57153.84,3.96901669,0.00010076,0.00322431,0.00201520,0.02155169,0.02356689,890251831.89,156.1620
619,1.6947,1.9892,16.9023,370.00,38228479.03,3648161.60,186511766.60,254308546.08,440820312.68,57135.95,3.96777452,0.00010074,0.00322376,0.00201485,0.02151214,0.02352699,890306967.84,156.3999
620,1.6975,1.9889,16.9000,370.70,38234207.16,3648368.34,186557169.38,254320261.37,440877430.75,57118.07,3.96653277,0.00010073,0.00322320,0.00201450,0.02147265,0.02348715,890362085.91,156.6381
621,1.7002,1.9887,16.8976,371.41,38239934.49,3648575.03,186602557.79,254331973.16,440934530.95,57100.20,3.96529145,0.00010071,0.00322265,0.00201415,0.02143324,0.02344739,890417186.11,156.8767
622,1.7029,1.9884,16.8952,372.11,38245661.01,3648781.65,186647931.84,254343681.43,440991613.28,57082.33,3.96405055,0.00010069,0.00322209,0.00201381,0.02139390,0.02340771,890472268.44,157.1156
623,1.7057,1.9881,16.8928,372.82,38251386.72,3648988.22,186693291.53,254355386.21,441048677.74,57064.47,3.96281008,0.00010067,0.00322154,0.00201346,0.02135463,0.02336809,890527332.90,157.3548
624,1.7084,1.9878,16.8905,373.53,38257111.64,3649194.73,186738636.87,254367087.48,441105724.35,57046.61,3.96157003,0.00010066,0.00322098,0.00201311,0.02131544,0.02332855,890582379.51,157.5943
625,1.7112,1.9875,16.8881,374.24,38262835.74,3649401.19,186783967.86,254378785.24,441162753.11,57028.76,3.96033040,0.00010064,0.00322042,0.00201277,0.02127631,0.02328908,890637408.27,157.8342
626,1.7139,1.9873,16.8857,374.95,38268559.04,3649607.58,186829284.51,254390479.51,441219764.02,57010.91,3.95909120,0.00010062,0.00321987,0.00201242,0.02123726,0.02324967,890692419.18,158.0744
627,1.7166,1.9870,16.8834,375.66,38274281.54,3649813.93,186874586.82,254402170.28,441276757.10,56993.07,3.95785243,0.00010060,0.00321931,0.00201207,0.02119827,0.02321035,890747412.26,158.3150
628,1.7194,1.9867,16.8810,376.38,38280003.24,3650020.21,186919874.79,254413857.55,441333732.34,56975.24,3.95661407,0.00010059,0.00321876,0.00201172,0.02115936,0.02317109,890802387.50,158.5559
629,1.7221,1.9864,16.8786,377.09,38285724.13,3650226.44,186965148.44,254425541.32,441390689.76,56957.42,3.95537614,0.00010057,0.00321820,0.00201138,0.02112052,0.02313190,890857344.92,158.7971
630,1.7248,1.9861,16.8762,377.81,38291444.21,3650432.60,187010407.75,254437221.60,441447629.35,56939.60,3.95413863,0.00010055,0.00321765,0.00201103,0.02108175,0.02309278,890912284.51,159.0387
631,1.7276,1.9859,16.8739,378.53,38297163.49,3650638.72,187055652.75,254448898.38,441504551.13,56921.78,3.95290155,0.00010053,0.00321710,0.00201068,0.02104305,0.02305374,890967206.30,159.2806
632,1.7303,1.9856,16.8715,379.25,38302881.97,3650844.77,187100883.43,254460571.68,441561455.11,56903.97,3.95166489,0.00010052,0.00321654,0.00201034,0.02100442,0.02301476,891022110.27,159.5228
633,1.7331,1.9853,16.8691,379.97,38308599.65,3651050.77,187146099.80,254472241.48,441618341.28,56886.17,3.95042865,0.00010050,0.00321599,0.00200999,0.02096586,0.02297586,891076996.44,159.7654
634,1.7358,1.9850,16.8668,380.69,38314316.52,3651256.71,187191301.86,254483907.80,441675209.66,56868.38,3.94919283,0.00010048,0.00321543,0.00200965,0.02092738,0.02293702,891131864.82,160.0083
635,1.7385,1.9847,16.8644,381.41,38320032.59,3651462.60,187236489.62,254495570.63,441732060.24,56850.59,3.94795744,0.00010046,0.00321488,0.00200930,0.02088896,0.02289826,891186715.41,160.2516
636,1.7413,1.9845,16.8620,382.14,38325747.85,3651668.43,187281663.08,254507229.97,441788893.05,56832.80,3.94672246,0.00010045,0.00321432,0.00200895,0.02085061,0.02285956,891241548.21,160.4952
637,1.7440,1.9842,16.8596,382.87,38331462.31,3651874.20,187326822.24,254518885.83,441845708.07,56815.03,3.94548791,0.00010043,0.00321377,0.00200861,0.02081233,0.02282094,891296363.24,160.7391
638,1.7467,1.9839,16.8573,383.59,38337175.97,3652079.91,187371967.12,254530538.21,441902505.33,56797.25,3.94425378,0.00010041,0.00321322,0.00200826,0.02077412,0.02278239,891351160.49,160.9834
639,1.7495,1.9836,16.8549,384.32,38342888.83,3652285.57,187417097.71,254542187.11,441959284.82,56779.49,3.94302008,0.00010040,0.00321266,0.00200791,0.02073599,0.02274390,891405939.98,161.2280
640,1.7522,1.9834,16.8525,385.05,38348600.88,3652491.17,187462214.02,254553832.53,442016046.55,56761.73,3.94178679,0.00010038,0.00321211,0.00200757,0.02069792,0.02270549,891460701.71,161.4730
641,1.7550,1.9831,16.8502,385.78,38354312.13,3652696.71,187507316.06,254565474.47,442072790.52,56743.98,3.94055393,0.00010036,0.00321156,0.00200722,0.02065992,0.02266714,891515445.69,161.7182
642,1.7577,1.9828,16.8478,386.52,38360022.58,3652902.20,187552403.82,254577112.93,442129516.75,56726.23,3.93932148,0.00010034,0.00321100,0.00200688,0.02062199,0.02262886,891570171.92,161.9639
643,1.7604,1.9825,16.8454,387.25,38365732.23,3653107.63,187597477.32,254588747.92,442186225.24,56708.49,3.93808946,0.00010033,0.00321045,0.00200653,0.02058413,0.02259066,891624880.40,162.2099
644,1.7632,1.9822,16.8431,387.99,38371441.07,3653313.00,187642536.55,254600379.44,442242915.99,56690.75,3.93685786,0.00010031,0.00320990,0.00200619,0.02054633,0.02255252,891679571.16,162.4562
645,1.7659,1.9820,16.8407,388.73,38377149.11,3653518.32,187687581.53,254612007.49,442299589.02,56673.02,3.93562668,0.00010029,0.00320934,0.00200584,0.02050861,0.02251445,891734244.18,162.7028
646,1.7687,1.9817,16.8383,389.47,38382856.35,3653723.58,187732612.26,254623632.06,442356244.32,56655.30,3.93439592,0.00010027,0.00320879,0.00200549,0.02047096,0.02247645,891788899.48,162.9499
647,1.7714,1.9814,16.8360,390.21,38388562.79,3653928.79,187777628.73,254635253.17,442412881.90,56637.58,3.93316557,0.00010026,0.00320824,0.00200515,0.02043337,0.02243852,891843537.07,163.1972
648,1.7741,1.9811,16.8336,390.95,38394268.42,3654133.93,187822630.96,254646870.81,442469501.78,56619.87,3.93193565,0.00010024,0.00320769,0.00200480,0.02039585,0.02240066,891898156.94,163.4449
649,1.7769,1.9808,16.8312,391.69,38399973.25,3654339.02,187867618.95,254658484.99,442526103.95,56602.17,3.93070615,0.00010022,0.00320713,0.00200446,0.02035840,0.02236286,891952759.11,163.6929
650,1.7796,1.9806,16.8289,392.43,38405677.29,3654544.06,187912592.71,254670095.70,442582688.42,56584.47,3.92947707,0.00010021,0.00320658,0.00200411,0.02032102,0.02232514,892007343.58,163.9413
651,1.7823,1.9803,16.8265,393.18,38411380.52,3654749.04,187957552.24,254681702.96,442639255.19,56566.78,3.92824841,0.00010019,0.00320603,0.00200377,0.02028371,0.02228748,892061910.36,164.1900
652,1.7851,1.9800,16.8241,393.93,38417082.95,3654953.96,188002497.54,254693306.75,442695804.28,56549.09,3.92702017,0.00010017,0.00320548,0.00200342,0.02024647,0.02224989,892116459.45,164.4391
653,1.7878,1.9797,16.8218,394.68,38422784.57,3655158.82,188047428.62,254704907.08,442752335.69,56531.41,3.92579235,0.00010015,0.00320493,0.00200308,0.02020929,0.02221237,892170990.86,164.6885
654,1.7906,1.9795,16.8194,395.43,38428485.40,3655363.63,188092345.48,254716503.95,442808849.43,56513.74,3.92456494,0.00010014,0.00320437,0.00200273,0.02017218,0.02217492,892225504.59,164.9383
655,1.7933,1.9792,16.8171,396.18,38434185.42,3655568.38,188137248.12,254728097.37,442865345.50,56496.07,3.92333796,0.00010012,0.00320382,0.00200239,0.02013514,0.02213753,892280000.66,165.1884
656,1.7960,1.9789,16.8147,396.93,38439884.65,3655773.08,188182136.56,254739687.33,442921823.90,56478.40,3.92211139,0.00010010,0.00320327,0.00200204,0.02009817,0.02210021,892334479.06,165.4388
657,1.7988,1.9786,16.8123,397.69,38445583.07,3655977.72,188227010.80,254751273.85,442978284.65,56460.75,3.92088524,0.00010008,0.00320272,0.00200170,0.02006126,0.02206296,892388939.81,165.6896
658,1.8015,1.9783,16.8100,398.44,38451280.69,3656182.30,188271870.84,254762856.91,443034727.74,56443.10,3.91965951,0.00010007,0.00320217,0.00200135,0.02002442,0.02202578,892443382.91,165.9408
659,1.8042,1.9781,16.8076,399.20,38456977.52,3656386.83,188316716.68,254774436.52,443091153.20,56425.45,3.91843420,0.00010005,0.00320162,0.00200101,0.01998765,0.02198866,892497808.36,166.1923
