day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
516,1.4127,2.0785,5.5414,304.27,37679936.55,3628231.80,181757474.61,253177940.79,434935415.40,59356.27,4.12196300,0.00031923,0.01021522,0.00638451,0.02599270,0.03237721,884628070.56,360.1209
517,1.4155,2.0784,5.5409,304.84,37685922.25,3628450.69,181804381.75,253190371.94,434994753.69,59338.29,4.12071451,0.00031916,0.01021297,0.00638311,0.02594507,0.03232818,884685408.85,360.5880
518,1.4182,2.0782,5.5405,305.42,37691907.46,3628669.53,181851274.05,253202799.96,435054074.00,59320.32,4.11946644,0.00031909,0.01021073,0.00638171,0.02589752,0.03227923,884742729.17,361.0555
519,1.4209,2.0780,5.5400,306.00,37697892.16,3628888.33,181898151.50,253215224.85,435113376.35,59302.35,4.11821877,0.00031902,0.01020849,0.00638031,0.02585006,0.03223037,884800031.52,361.5235
520,1.4237,2.0778,5.5395,306.59,37703876.37,3629107.07,181945014.13,253227646.61,435172660.74,59284.39,4.11697153,0.00031895,0.01020625,0.00637891,0.02580269,0.03218160,884857315.91,361.9920
521,1.4264,2.0777,5.5391,307.17,37709860.07,3629325.77,181991861.93,253240065.25,435231927.18,59266.44,4.11572469,0.00031888,0.01020401,0.00637751,0.02575541,0.03213291,884914582.34,362.4609
522,1.4292,2.0775,5.5386,307.75,37715843.28,3629544.41,182038694.90,253252480.77,435291175.67,59248.49,4.11447827,0.00031881,0.01020177,0.00637611,0.02570821,0.03208431,884971830.83,362.9303
523,1.4319,2.0773,5.5382,308.34,37721825.99,3629763.00,182085513.05,253264893.16,435350406.21,59230.54,4.11323227,0.00031874,0.01019954,0.00637471,0.02566109,0.03203580,885029061.37,363.4001
524,1.4346,2.0772,5.5377,308.92,37727808.19,3629981.55,182132316.39,253277302.43,435409618.82,59212.61,4.11198667,0.00031867,0.01019730,0.00637331,0.02561406,0.03198737,885086273.98,363.8704
525,1.4374,2.0770,5.5372,309.51,37733789.90,3630200.05,182179104.92,253289708.57,435468813.50,59194.68,4.11074149,0.00031860,0.01019506,0.00637191,0.02556712,0.03193903,885143468.66,364.3412
526,1.4401,2.0768,5.5368,310.10,37739771.11,3630418.49,182225878.65,253302111.60,435527990.25,59176.75,4.10949673,0.00031853,0.01019282,0.00637052,0.02552026,0.03189078,885200645.41,364.8125
527,1.4428,2.0766,5.5363,310.69,37745751.82,3630636.89,182272637.57,253314511.51,435587149.08,59158.83,4.10825237,0.00031846,0.01019059,0.00636912,0.02547349,0.03184261,885257804.25,365.2842
528,1.4456,2.0765,5.5358,311.28,37751732.03,3630855.23,182319381.70,253326908.30,435646290.01,59140.92,4.10700843,0.00031839,0.01018835,0.00636772,0.02542680,0.03179452,885314945.17,365.7564
529,1.4483,2.0763,5.5354,311.87,37757711.75,3631073.53,182366111.04,253339301.98,435705413.02,59123.01,4.10576490,0.00031832,0.01018612,0.00636632,0.02538020,0.03174652,885372068.18,366.2290
530,1.4511,2.0761,5.5349,312.46,37763690.96,3631291.78,182412825.59,253351692.54,435764518.13,59105.11,4.10452178,0.00031825,0.01018388,0.00636493,0.02533368,0.03169861,885429173.30,366.7022
531,1.4538,2.0759,5.5345,313.06,37769669.68,3631509.97,182459525.37,253364079.99,435823605.35,59087.22,4.10327908,0.00031818,0.01018165,0.00636353,0.02528725,0.03165078,885486260.52,367.1758
532,1.4565,2.0758,5.5340,313.65,37775647.89,3631728.12,182506210.36,253376464.32,435882674.68,59069.33,4.10203678,0.00031811,0.01017942,0.00636214,0.02524090,0.03160304,885543329.85,367.6498
533,1.4593,2.0756,5.5335,314.25,37781625.61,3631946.22,182552880.58,253388845.55,435941726.13,59051.45,4.10079490,0.00031804,0.01017718,0.00636074,0.02519464,0.03155538,885600381.29,368.1243
534,1.4620,2.0754,5.5331,314.85,37787602.83,3632164.27,182599536.04,253401223.66,436000759.70,59033.57,4.09955343,0.00031797,0.01017495,0.00635935,0.02514846,0.03150780,885657414.86,368.5993
535,1.4648,2.0752,5.5326,315.44,37793579.54,3632382.27,182646176.73,253413598.67,436059775.40,59015.70,4.09831237,0.00031790,0.01017272,0.00635795,0.02510236,0.03146031,885714430.56,369.0748
536,1.4675,2.0751,5.5322,316.04,37799555.76,3632600.22,182692802.66,253425970.57,436118773.23,58997.83,4.09707173,0.00031783,0.01017049,0.00635656,0.02505635,0.03141290,885771428.39,369.5507
537,1.4702,2.0749,5.5317,316.64,37805531.49,3632818.12,182739413.84,253438339.36,436177753.20,58979.97,4.09583149,0.00031776,0.01016826,0.00635516,0.02501042,0.03136558,885828408.37,370.0271
538,1.4730,2.0747,5.5312,317.25,37811506.71,3633035.97,182786010.27,253450705.05,436236715.32,58962.12,4.09459167,0.00031769,0.01016603,0.00635377,0.02496458,0.03131834,885885370.49,370.5040
539,1.4757,2.0746,5.5308,317.85,37817481.43,3633253.77,182832591.96,253463067.63,436295659.60,58944.27,4.09335225,0.00031762,0.01016380,0.00635238,0.02491881,0.03127119,885942314.76,370.9813
540,1.4784,2.0744,5.5303,318.45,37823455.66,3633471.52,182879158.91,253475427.12,436354586.03,58926.43,4.09211325,0.00031755,0.01016157,0.00635098,0.02487314,0.03122412,885999241.19,371.4591
541,1.4812,2.0742,5.5298,319.06,37829429.39,3633689.22,182925711.12,253487783.50,436413494.62,58908.60,4.09087466,0.00031748,0.01015934,0.00634959,0.02482754,0.03117713,886056149.78,371.9374
542,1.4839,2.0740,5.5294,319.67,37835402.62,3633906.88,182972248.61,253500136.78,436472385.39,58890.77,4.08963647,0.00031741,0.01015712,0.00634820,0.02478203,0.03113023,886113040.55,372.4161
543,1.4867,2.0739,5.5289,320.27,37841375.35,3634124.48,183018771.36,253512486.96,436531258.33,58872.94,4.08839870,0.00031734,0.01015489,0.00634681,0.02473660,0.03108341,886169913.49,372.8953
544,1.4894,2.0737,5.5285,320.88,37847347.58,3634342.04,183065279.40,253524834.05,436590113.45,58855.12,4.08716134,0.00031727,0.01015266,0.00634542,0.02469125,0.03103667,886226768.61,373.3750
545,1.4921,2.0735,5.5280,321.49,37853319.31,3634559.54,183111772.72,253537178.04,436648950.76,58837.31,4.08592439,0.00031720,0.01015044,0.00634402,0.02464599,0.03099001,886283605.92,373.8551
546,1.4949,2.0733,5.5275,322.10,37859290.55,3634777.00,183158251.33,253549518.94,436707770.27,58819.50,4.08468784,0.00031713,0.01014821,0.00634263,0.02460081,0.03094344,886340425.43,374.3357
547,1.4976,2.0732,5.5271,322.72,37865261.28,3634994.40,183204715.23,253561856.74,436766571.97,58801.70,4.08345171,0.00031706,0.01014599,0.00634124,0.02455571,0.03089695,886397227.13,374.8168
548,1.5003,2.0730,5.5266,323.33,37871231.52,3635211.76,183251164.43,253574191.45,436825355.88,58783.91,4.08221599,0.00031699,0.01014377,0.00633985,0.02451069,0.03085055,886454011.04,375.2983
549,1.5031,2.0728,5.5262,323.94,37877201.26,3635429.07,183297598.93,253586523.07,436884122.00,58766.12,4.08098068,0.00031692,0.01014154,0.00633846,0.02446576,0.03080422,886510777.17,375.7803
550,1.5058,2.0727,5.5257,324.56,37883170.51,3635646.32,183344018.74,253598851.60,436942870.34,58748.34,4.07974577,0.00031685,0.01013932,0.00633707,0.02442090,0.03075798,886567525.51,376.2628
551,1.5086,2.0725,5.5252,325.18,37889139.25,3635863.53,183390423.87,253611177.04,437001600.91,58730.56,4.07851128,0.00031678,0.01013710,0.00633569,0.02437613,0.03071182,886624256.07,376.7457
552,1.5113,2.0723,5.5248,325.79,37895107.50,3636080.69,183436814.30,253623499.39,437060313.70,58712.79,4.07727719,0.00031671,0.01013488,0.00633430,0.02433144,0.03066574,886680968.86,377.2292
553,1.5140,2.0721,5.5243,326.41,37901075.25,3636297.80,183483190.06,253635818.66,437119008.72,58695.03,4.07604351,0.00031665,0.01013265,0.00633291,0.02428683,0.03061974,886737663.89,377.7130
554,1.5168,2.0720,5.5239,327.03,37907042.50,3636514.87,183529551.15,253648134.84,437177685.99,58677.27,4.07481024,0.00031658,0.01013043,0.00633152,0.02424230,0.03057383,886794341.15,378.1974
555,1.5195,2.0718,5.5234,327.66,37913009.25,3636731.88,183575897.56,253660447.94,437236345.50,58659.51,4.07357738,0.00031651,0.01012821,0.00633013,0.02419786,0.03052799,886851000.67,378.6822
556,1.5222,2.0716,5.5229,328.28,37918975.50,3636948.84,183622229.31,253672757.96,437294987.27,58641.77,4.07234493,0.00031644,0.01012600,0.00632875,0.02415349,0.03048224,886907642.43,379.1675
557,1.5250,2.0714,5.5225,328.90,37924941.26,3637165.76,183668546.40,253685064.90,437353611.30,58624.03,4.07111288,0.00031637,0.01012378,0.00632736,0.02410921,0.03043657,886964266.46,379.6533
558,1.5277,2.0713,5.5220,329.53,37930906.52,3637382.62,183714848.84,253697368.75,437412217.59,58606.29,4.06988125,0.00031630,0.01012156,0.00632597,0.02406500,0.03039098,887020872.75,380.1395
559,1.5305,2.0711,5.5215,330.15,37936871.28,3637599.44,183761136.62,253709669.53,437470806.15,58588.56,4.06865002,0.00031623,0.01011934,0.00632459,0.02402088,0.03034547,887077461.31,380.6262
560,1.5332,2.0709,5.5211,330.78,37942835.54,3637816.20,183807409.75,253721967.23,437529376.98,58570.84,4.06741920,0.00031616,0.01011712,0.00632320,0.02397683,0.03030004,887134032.15,381.1133
561,1.5359,2.0708,5.5206,331.41,37948799.31,3638032.92,183853668.25,253734261.85,437587930.10,58553.12,4.06618878,0.00031609,0.01011491,0.00632182,0.02393287,0.03025469,887190585.27,381.6010
562,1.5387,2.0706,5.5202,332.04,37954762.57,3638249.59,183899912.11,253746553.40,437646465.51,58535.41,4.06495878,0.00031602,0.01011269,0.00632043,0.02388899,0.03020942,887247120.67,382.0891
563,1.5414,2.0704,5.5197,332.67,37960725.34,3638466.21,183946141.33,253758841.88,437704983.21,58517.70,4.06372918,0.00031595,0.01011048,0.00631905,0.02384518,0.03016423,887303638.37,382.5776
564,1.5441,2.0702,5.5192,333.30,37966687.62,3638682.78,183992355.93,253771127.28,437763483.21,58500.00,4.06249999,0.00031588,0.01010826,0.00631766,0.02380146,0.03011912,887360138.37,383.0667
565,1.5469,2.0701,5.5188,333.94,37972649.39,3638899.30,184038555.90,253783409.61,437821965.51,58482.31,4.06127120,0.00031581,0.01010605,0.00631628,0.02375782,0.03007410,887416620.68,383.5562
566,1.5496,2.0699,5.5183,334.57,37978610.67,3639115.77,184084741.26,253795688.87,437880430.13,58464.62,4.06004282,0.00031574,0.01010383,0.00631490,0.02371425,0.03002915,887473085.29,384.0462
567,1.5524,2.0697,5.5179,335.21,37984571.45,3639332.20,184130912.00,253807965.07,437938877.06,58446.93,4.05881485,0.00031568,0.01010162,0.00631351,0.02367077,0.02998428,887529532.23,384.5366
568,1.5551,2.0695,5.5174,335.85,37990531.73,3639548.57,184177068.13,253820238.19,437997306.32,58429.26,4.05758729,0.00031561,0.01009941,0.00631213,0.02362736,0.02993949,887585961.48,385.0275
569,1.5578,2.0694,5.5169,336.48,37996491.52,3639764.90,184223209.66,253832508.25,438055717.91,58411.59,4.05636013,0.00031554,0.01009720,0.00631075,0.02358403,0.02989478,887642373.07,385.5189
570,1.5606,2.0692,5.5165,337.12,38002450.81,3639981.18,184269336.58,253844775.25,438114111.83,58393.92,4.05513338,0.00031547,0.01009499,0.00630937,0.02354078,0.02985015,887698766.99,386.0108
571,1.5633,2.0690,5.5160,337.76,38008409.60,3640197.40,184315448.91,253857039.18,438172488.09,58376.26,4.05390703,0.00031540,0.01009277,0.00630798,0.02349761,0.02980560,887755143.25,386.5031
572,1.5661,2.0689,5.5156,338.41,38014367.89,3640413.58,184361546.65,253869300.04,438230846.70,58358.61,4.05268109,0.00031533,0.01009056,0.00630660,0.02345452,0.02976113,887811501.86,386.9959
573,1.5688,2.0687,5.5151,339.05,38020325.69,3640629.71,184407629.81,253881557.85,438289187.66,58340.96,4.05145556,0.00031526,0.01008835,0.00630522,0.02341151,0.02971673,887867842.82,387.4891
574,1.5715,2.0685,5.5146,339.69,38026282.99,3640845.79,184453698.38,253893812.60,438347510.98,58323.32,4.05023043,0.00031519,0.01008615,0.00630384,0.02336858,0.02967242,887924166.14,387.9829
575,1.5743,2.0683,5.5142,340.34,38032239.79,3641061.83,184499752.37,253906064.28,438405816.66,58305.68,4.04900570,0.00031512,0.01008394,0.00630246,0.02332572,0.02962818,887980471.82,388.4771
576,1.5770,2.0682,5.5137,340.99,38038196.09,3641277.81,184545791.79,253918312.91,438464104.71,58288.05,4.04778138,0.00031505,0.01008173,0.00630108,0.02328294,0.02958402,888036759.87,388.9717
577,1.5797,2.0680,5.5133,341.63,38044151.90,3641493.75,184591816.65,253930558.49,438522375.14,58270.43,4.04655747,0.00031499,0.01007952,0.00629970,0.02324024,0.02953994,888093030.30,389.4669
578,1.5825,2.0678,5.5128,342.28,38050107.21,3641709.63,184637826.94,253942801.01,438580627.95,58252.81,4.04533396,0.00031492,0.01007732,0.00629832,0.02319762,0.02949594,888149283.11,389.9625
579,1.5852,2.0676,5.5123,342.93,38056062.03,3641925.47,184683822.67,253955040.47,438638863.14,58235.20,4.04411086,0.00031485,0.01007511,0.00629694,0.02315508,0.02945202,888205518.31,390.4585
580,1.5880,2.0675,5.5119,343.59,38062016.34,3642141.26,184729803.85,253967276.88,438697080.73,58217.59,4.04288816,0.00031478,0.01007290,0.00629556,0.02311261,0.02940817,888261735.89,390.9551
581,1.5907,2.0673,5.5114,344.24,38067970.16,3642357.00,184775770.48,253979510.24,438755280.72,58199.99,4.04166586,0.00031471,0.01007070,0.00629419,0.02307022,0.02936441,888317935.88,391.4521
582,1.5934,2.0671,5.5110,344.89,38073923.49,3642572.69,184821722.57,253991740.55,438813463.11,58182.39,4.04044397,0.00031464,0.01006849,0.00629281,0.02302791,0.02932072,888374118.28,391.9496
583,1.5962,2.0670,5.5105,345.55,38079876.31,3642788.33,184867660.11,254003967.81,438871627.92,58164.80,4.03922249,0.00031457,0.01006629,0.00629143,0.02298567,0.02927710,888430283.08,392.4475
584,1.5989,2.0668,5.5100,346.21,38085828.64,3643003.93,184913583.12,254016192.02,438929775.14,58147.22,4.03800141,0.00031450,0.01006409,0.00629005,0.02294351,0.02923357,888486430.30,392.9460
585,1.6016,2.0666,5.5096,346.86,38091780.48,3643219.47,184959491.59,254028413.19,438987904.78,58129.64,4.03678073,0.00031443,0.01006188,0.00628868,0.02290143,0.02919011,888542559.94,393.4449
586,1.6044,2.0664,5.5091,347.52,38097731.81,3643434.97,185005385.55,254040631.30,439046016.85,58112.07,4.03556045,0.00031437,0.01005968,0.00628730,0.02285943,0.02914673,888598672.01,393.9442
587,1.6071,2.0663,5.5087,348.18,38103682.65,3643650.42,185051264.97,254052846.38,439104111.35,58094.50,4.03434058,0.00031430,0.01005748,0.00628593,0.02281750,0.02910342,888654766.52,394.4440
588,1.6099,2.0661,5.5082,348.85,38109633.00,3643865.82,185097129.89,254065058.41,439162188.30,58076.94,4.03312112,0.00031423,0.01005528,0.00628455,0.02277564,0.02906019,888710843.46,394.9443
589,1.6126,2.0659,5.5077,349.51,38115582.84,3644081.17,185142980.29,254077267.40,439220247.69,58059.39,4.03190205,0.00031416,0.01005308,0.00628317,0.02273387,0.02901704,888766902.85,395.4451
590,1.6153,2.0657,5.5073,350.17,38121532.20,3644296.47,185188816.18,254089473.35,439278289.53,58041.84,4.03068339,0.00031409,0.01005088,0.00628180,0.02269217,0.02897397,888822944.69,395.9463
591,1.6181,2.0656,5.5068,350.84,38127481.05,3644511.73,185234637.56,254101676.26,439336313.83,58024.30,4.02946513,0.00031402,0.01004868,0.00628043,0.02265054,0.02893097,888878968.99,396.4481
592,1.6208,2.0654,5.5064,351.51,38133429.41,3644726.93,185280444.45,254113876.13,439394320.59,58006.76,4.02824728,0.00031395,0.01004648,0.00627905,0.02260900,0.02888805,888934975.75,396.9502
593,1.6235,2.0652,5.5059,352.17,38139377.27,3644942.09,185326236.85,254126072.97,439452309.82,57989.23,4.02702983,0.00031388,0.01004428,0.00627768,0.02256752,0.02884520,888990964.98,397.4529
594,1.6263,2.0651,5.5054,352.84,38145324.63,3645157.20,185372014.75,254138266.77,439510281.52,57971.70,4.02581278,0.00031382,0.01004209,0.00627630,0.02252613,0.02880243,889046936.68,397.9560
595,1.6290,2.0649,5.5050,353.51,38151271.50,3645372.26,185417778.17,254150457.53,439568235.71,57954.18,4.02459613,0.00031375,0.01003989,0.00627493,0.02248480,0.02875973,889102890.87,398.4596
596,1.6318,2.0647,5.5045,354.19,38157217.87,3645587.27,185463527.11,254162645.26,439626172.38,57936.67,4.02337989,0.00031368,0.01003769,0.00627356,0.02244356,0.02871711,889158827.54,398.9636
597,1.6345,2.0645,5.5041,354.86,38163163.75,3645802.24,185509261.57,254174829.96,439684091.54,57919.16,4.02216404,0.00031361,0.01003550,0.00627219,0.02240239,0.02867457,889214746.70,399.4682
598,1.6372,2.0644,5.5036,355.53,38169109.13,3646017.15,185554981.57,254187011.63,439741993.20,57901.66,4.02094860,0.00031354,0.01003330,0.00627081,0.02236129,0.02863210,889270648.36,399.9731
599,1.6400,2.0642,5.5031,356.21,38175054.01,3646232.02,185600687.09,254199190.27,439799877.36,57884.16,4.01973356,0.00031347,0.01003111,0.00626944,0.02232027,0.02858971,889326532.52,400.4786
600,1.6427,2.0640,5.5027,356.89,38180998.40,3646446.84,185646378.15,254211365.88,439857744.03,57866.67,4.01851893,0.00031340,0.01002891,0.00626807,0.02227932,0.02854739,889382399.20,400.9845
601,1.6454,2.0639,5.5022,357.57,38186942.29,3646661.61,185692054.76,254223538.46,439915593.22,57849.19,4.01730469,0.00031333,0.01002672,0.00626670,0.02223845,0.02850515,889438248.38,401.4909
602,1.6482,2.0637,5.5018,358.24,38192885.69,3646876.33,185737716.91,254235708.02,439973424.93,57831.71,4.01609086,0.00031327,0.01002453,0.00626533,0.02219765,0.02846298,889494080.09,401.9978
603,1.6509,2.0635,5.5013,358.93,38198828.59,3647091.00,185783364.62,254247874.55,440031239.16,57814.23,4.01487742,0.00031320,0.01002233,0.00626396,0.02215693,0.02842089,889549894.33,402.5051
604,1.6537,2.0633,5.5009,359.61,38204770.99,3647305.63,185828997.87,254260038.06,440089035.93,57796.77,4.01366439,0.00031313,0.01002014,0.00626259,0.02211628,0.02837887,889605691.09,403.0130
605,1.6564,2.0632,5.5004,360.29,38210712.90,3647520.20,185874616.70,254272198.54,440146815.24,57779.31,4.01245176,0.00031306,0.01001795,0.00626122,0.02207570,0.02833692,889661470.40,403.5212
606,1.6591,2.0630,5.4999,360.98,38216654.31,3647734.73,185920221.08,254284356.01,440204577.09,57761.85,4.01123953,0.00031299,0.01001576,0.00625985,0.02203520,0.02829505,889717232.25,404.0300
607,1.6619,2.0628,5.4995,361.66,38222595.23,3647949.21,185965811.04,254296510.45,440262321.49,57744.40,4.01002770,0.00031292,0.01001357,0.00625848,0.02199478,0.02825326,889772976.65,404.5392
608,1.6646,2.0626,5.4990,362.35,38228535.65,3648163.64,186011386.57,254308661.87,440320048.44,57726.95,4.00881627,0.00031286,0.01001138,0.00625711,0.02195442,0.02821153,889828703.60,405.0489
609,1.6674,2.0625,5.4986,363.04,38234475.57,3648378.03,186056947.67,254320810.28,440377757.96,57709.52,4.00760524,0.00031279,0.01000919,0.00625574,0.02191414,0.02816989,889884413.12,405.5590
610,1.6701,2.0623,5.4981,363.73,38240415.00,3648592.36,186102494.37,254332955.67,440435450.04,57692.08,4.00639461,0.00031272,0.01000700,0.00625438,0.02187393,0.02812831,889940105.20,406.0697
611,1.6728,2.0621,5.4976,364.42,38246353.94,3648806.65,186148026.65,254345098.05,440493124.69,57674.66,4.00518439,0.00031265,0.01000481,0.00625301,0.02183380,0.02808681,889995779.86,406.5807
612,1.6756,2.0620,5.4972,365.11,38252292.37,3649020.89,186193544.52,254357237.41,440550781.93,57657.23,4.00397456,0.00031258,0.01000263,0.00625164,0.02179374,0.02804538,890051437.09,407.0923
613,1.6783,2.0618,5.4967,365.81,38258230.32,3649235.08,186239047.99,254369373.76,440608421.74,57639.82,4.00276513,0.00031251,0.01000044,0.00625027,0.02175375,0.02800403,890107076.91,407.6043
614,1.6810,2.0616,5.4963,366.50,38264167.76,3649449.23,186284537.06,254381507.09,440666044.15,57622.41,4.00155610,0.00031245,0.00999825,0.00624891,0.02171384,0.02796275,890162699.32,408.1168
615,1.6838,2.0614,5.4958,367.20,38270104.71,3649663.32,186330011.74,254393637.42,440723649.16,57605.00,4.00034747,0.00031238,0.00999607,0.00624754,0.02167400,0.02792154,890218304.32,408.6298
616,1.6865,2.0613,5.4953,367.90,38276041.17,3649877.37,186375472.03,254405764.73,440781236.76,57587.61,3.99913924,0.00031231,0.00999388,0.00624618,0.02163423,0.02788040,890273891.92,409.1432
617,1.6893,2.0611,5.4949,368.60,38281977.13,3650091.37,186420917.93,254417889.04,440838806.97,57570.21,3.99793141,0.00031224,0.00999170,0.00624481,0.02159453,0.02783934,890329462.14,409.6571
618,1.6920,2.0609,5.4944,369.30,38287912.60,3650305.32,186466349.46,254430010.34,440896359.80,57552.83,3.99672397,0.00031217,0.00998951,0.00624345,0.02155491,0.02779835,890385014.96,410.1715
619,1.6947,2.0608,5.4940,370.00,38293847.57,3650519.22,186511766.60,254442128.64,440953895.24,57535.44,3.99551694,0.00031210,0.00998733,0.00624208,0.02151535,0.02775743,890440550.41,410.6864
620,1.6975,2.0606,5.4935,370.70,38299782.04,3650733.08,186557169.38,254454243.93,441011413.31,57518.07,3.99431031,0.00031204,0.00998515,0.00624072,0.02147587,0.02771659,890496068.47,411.2017
621,1.7002,2.0604,5.4931,371.41,38305716.02,3650946.88,186602557.79,254466356.22,441068914.01,57500.70,3.99310407,0.00031197,0.00998296,0.00623935,0.02143647,0.02767582,890551569.17,411.7175
622,1.7029,2.0602,5.4926,372.11,38311649.51,3651160.64,186647931.84,254478465.50,441126397.34,57483.33,3.99189823,0.00031190,0.00998078,0.00623799,0.02139713,0.02763512,890607052.51,412.2337
623,1.7057,2.0601,5.4921,372.82,38317582.50,3651374.35,186693291.53,254490571.79,441183863.32,57465.98,3.99069279,0.00031183,0.00997860,0.00623663,0.02135786,0.02759449,890662518.48,412.7504
624,1.7084,2.0599,5.4917,373.53,38323514.99,3651588.02,186738636.87,254502675.07,441241311.94,57448.62,3.98948775,0.00031176,0.00997642,0.00623526,0.02131867,0.02755393,890717967.11,413.2676
625,1.7112,2.0597,5.4912,374.24,38329446.99,3651801.63,186783967.86,254514775.36,441298743.22,57431.28,3.98828311,0.00031170,0.00997424,0.00623390,0.02127955,0.02751345,890773398.38,413.7853
626,1.7139,2.0596,5.4908,374.95,38335378.49,3652015.20,186829284.51,254526872.64,441356157.16,57413.94,3.98707886,0.00031163,0.00997206,0.00623254,0.02124050,0.02747304,890828812.32,414.3034
627,1.7166,2.0594,5.4903,375.66,38341309.50,3652228.72,186874586.82,254538966.94,441413553.76,57396.60,3.98587502,0.00031156,0.00996988,0.00623118,0.02120152,0.02743270,890884208.92,414.8220
628,1.7194,2.0592,5.4898,376.38,38347240.02,3652442.19,186919874.79,254551058.23,441470933.03,57379.27,3.98467157,0.00031149,0.00996770,0.00622981,0.02116261,0.02739243,890939588.19,415.3410
629,1.7221,2.0590,5.4894,377.09,38353170.04,3652655.61,186965148.44,254563146.54,441528294.97,57361.95,3.98346851,0.00031142,0.00996553,0.00622845,0.02112377,0.02735223,890994950.14,415.8606
630,1.7248,2.0589,5.4889,377.81,38359099.56,3652868.99,187010407.75,254575231.85,441585639.60,57344.63,3.98226586,0.00031135,0.00996335,0.00622709,0.02108501,0.02731210,891050294.76,416.3806
631,1.7276,2.0587,5.4885,378.53,38365028.59,3653082.32,187055652.75,254587314.17,441642966.92,57327.32,3.98106360,0.00031129,0.00996117,0.00622573,0.02104631,0.02727204,891105622.08,416.9010
632,1.7303,2.0585,5.4880,379.25,38370957.12,3653295.60,187100883.43,254599393.50,441700276.93,57310.01,3.97986174,0.00031122,0.00995900,0.00622437,0.02100769,0.02723206,891160932.09,417.4220
633,1.7331,2.0583,5.4876,379.97,38376885.17,3653508.83,187146099.80,254611469.84,441757569.63,57292.71,3.97866027,0.00031115,0.00995682,0.00622301,0.02096913,0.02719214,891216224.80,417.9434
634,1.7358,2.0582,5.4871,380.69,38382812.71,3653722.01,187191301.86,254623543.19,441814845.05,57275.41,3.97745920,0.00031108,0.00995464,0.00622165,0.02093065,0.02715230,891271500.21,418.4652
635,1.7385,2.0580,5.4866,381.41,38388739.76,3653935.15,187236489.62,254635613.55,441872103.17,57258.12,3.97625853,0.00031101,0.00995247,0.00622029,0.02089223,0.02711253,891326758.33,418.9876
636,1.7413,2.0578,5.4862,382.14,38394666.32,3654148.24,187281663.08,254647680.93,441929344.01,57240.84,3.97505826,0.00031095,0.00995030,0.00621893,0.02085389,0.02707282,891381999.17,419.5104
637,1.7440,2.0577,5.4857,382.87,38400592.38,3654361.28,187326822.24,254659745.33,441986567.57,57223.56,3.97385838,0.00031088,0.00994812,0.00621758,0.02081561,0.02703319,891437222.73,420.0337
638,1.7467,2.0575,5.4853,383.59,38406517.95,3654574.27,187371967.12,254671806.74,442043773.86,57206.29,3.97265890,0.00031081,0.00994595,0.00621622,0.02077741,0.02699363,891492429.02,420.5574
639,1.7495,2.0573,5.4848,384.32,38412443.02,3654787.22,187417097.71,254683865.17,442100962.88,57189.02,3.97145981,0.00031074,0.00994378,0.00621486,0.02073927,0.02695413,891547618.04,421.0816
640,1.7522,2.0571,5.4843,385.05,38418367.60,3655000.12,187462214.02,254695920.62,442158134.64,57171.76,3.97026112,0.00031068,0.00994161,0.00621350,0.02070121,0.02691471,891602789.80,421.6063
641,1.7550,2.0570,5.4839,385.78,38424291.68,3655212.97,187507316.06,254707973.09,442215289.14,57154.50,3.96906282,0.00031061,0.00993943,0.00621215,0.02066321,0.02687536,891657944.31,422.1314
642,1.7577,2.0568,5.4834,386.52,38430215.27,3655425.77,187552403.82,254720022.58,442272426.40,57137.25,3.96786492,0.00031054,0.00993726,0.00621079,0.02062528,0.02683607,891713081.56,422.6570
643,1.7604,2.0566,5.4830,387.25,38436138.37,3655638.53,187597477.32,254732069.09,442329546.41,57120.01,3.96666742,0.00031047,0.00993509,0.00620943,0.02058743,0.02679686,891768201.57,423.1831
644,1.7632,2.0565,5.4825,387.99,38442060.97,3655851.24,187642536.55,254744112.63,442386649.18,57102.77,3.96547031,0.00031040,0.00993292,0.00620808,0.02054964,0.02675771,891823304.34,423.7097
645,1.7659,2.0563,5.4821,388.73,38447983.08,3656063.90,187687581.53,254756153.19,442443734.72,57085.54,3.96427359,0.00031034,0.00993076,0.00620672,0.02051192,0.02671864,891878389.88,424.2367
646,1.7687,2.0561,5.4816,389.47,38453904.69,3656276.51,187732612.26,254768190.78,442500803.03,57068.31,3.96307727,0.00031027,0.00992859,0.00620537,0.02047427,0.02667963,891933458.20,424.7642
647,1.7714,2.0559,5.4811,390.21,38459825.81,3656489.07,187777628.73,254780225.39,442557854.13,57051.09,3.96188135,0.00031020,0.00992642,0.00620401,0.02043668,0.02664069,891988509.29,425.2921
648,1.7741,2.0558,5.4807,390.95,38465746.43,3656701.59,187822630.96,254792257.04,442614888.00,57033.88,3.96068582,0.00031013,0.00992425,0.00620266,0.02039917,0.02660183,892043543.16,425.8205
649,1.7769,2.0556,5.4802,391.69,38471666.56,3656914.06,187867618.95,254804285.71,442671904.67,57016.67,3.95949068,0.00031007,0.00992209,0.00620130,0.02036172,0.02656303,892098559.83,426.3494
