day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
318,0.8706,2.0752,2.0752,208.91,36467202.89,3583218.23,172171182.79,250615219.79,422786402.58,62807.70,4.36164593,0.00090201,0.02886431,0.01804019,0.03735417,0.05539437,872875057.75,594.7519
319,0.8734,2.0749,2.0749,209.30,36473178.52,3583443.34,172221123.24,250628067.20,422849190.45,62787.86,4.36026827,0.00090185,0.02885925,0.01803703,0.03728590,0.05532293,872935845.61,595.4154
320,0.8761,2.0746,2.0746,209.70,36479153.30,3583668.38,172271047.89,250640910.59,422911958.48,62768.03,4.35889110,0.00090169,0.02885419,0.01803387,0.03721775,0.05525162,872996613.64,596.0793
321,0.8789,2.0743,2.0743,210.10,36485127.24,3583893.36,172320956.74,250653749.95,422974706.69,62748.21,4.35751440,0.00090154,0.02884913,0.01803071,0.03714973,0.05518043,873057361.85,596.7437
322,0.8816,2.0740,2.0740,210.50,36491100.35,3584118.27,172370849.79,250666585.28,423037435.08,62728.39,4.35613819,0.00090138,0.02884407,0.01802754,0.03708183,0.05510937,873118090.24,597.4084
323,0.8843,2.0737,2.0737,210.90,36497072.62,3584343.12,172420727.06,250679416.59,423100143.66,62708.58,4.35476245,0.00090122,0.02883901,0.01802438,0.03701405,0.05503843,873178798.82,598.0735
324,0.8871,2.0734,2.0734,211.30,36503044.04,3584567.90,172470588.55,250692243.88,423162832.43,62688.78,4.35338719,0.00090106,0.02883396,0.01802122,0.03694639,0.05496762,873239487.59,598.7391
325,0.8898,2.0731,2.0731,211.70,36509014.63,3584792.62,172520434.26,250705067.15,423225501.41,62668.98,4.35201241,0.00090090,0.02882890,0.01801806,0.03687886,0.05489693,873300156.57,599.4050
326,0.8925,2.0728,2.0728,212.11,36514984.38,3585017.27,172570264.20,250717886.40,423288150.60,62649.19,4.35063811,0.00090075,0.02882385,0.01801491,0.03681145,0.05482636,873360805.76,600.0713
327,0.8953,2.0725,2.0725,212.51,36520953.29,3585241.86,172620078.37,250730701.64,423350780.00,62629.41,4.34926429,0.00090059,0.02881880,0.01801175,0.03674416,0.05475591,873421435.17,600.7380
328,0.8980,2.0722,2.0722,212.91,36526921.36,3585466.38,172669876.78,250743512.86,423413389.63,62609.63,4.34789095,0.00090043,0.02881375,0.01800859,0.03667700,0.05468559,873482044.80,601.4051
329,0.9008,2.0720,2.0720,213.32,36532888.59,3585690.84,172719659.43,250756320.07,423475979.49,62589.86,4.34651808,0.00090027,0.02880870,0.01800544,0.03660995,0.05461539,873542634.66,602.0726
330,0.9035,2.0717,2.0717,213.72,36538854.99,3585915.23,172769426.32,250769123.27,423538549.59,62570.10,4.34514569,0.00090011,0.02880365,0.01800228,0.03654303,0.05454531,873603204.76,602.7404
331,0.9062,2.0714,2.0714,214.13,36544820.54,3586139.56,172819177.48,250781922.46,423601099.94,62550.34,4.34377378,0.00089996,0.02879860,0.01799913,0.03647623,0.05447535,873663755.10,603.4087
332,0.9090,2.0711,2.0711,214.54,36550785.26,3586363.83,172868912.88,250794717.65,423663630.53,62530.59,4.34240235,0.00089980,0.02879355,0.01799597,0.03640955,0.05440552,873724285.69,604.0774
333,0.9117,2.0708,2.0708,214.94,36556749.14,3586588.03,172918632.56,250807508.83,423726141.38,62510.85,4.34103139,0.00089964,0.02878851,0.01799282,0.03634299,0.05433581,873784796.54,604.7464
334,0.9144,2.0705,2.0705,215.35,36562712.18,3586812.16,172968336.49,250820296.00,423788632.50,62491.12,4.33966092,0.00089948,0.02878346,0.01798967,0.03627655,0.05426621,873845287.66,605.4159
335,0.9172,2.0702,2.0702,215.76,36568674.38,3587036.23,173018024.71,250833079.18,423851103.89,62471.39,4.33829091,0.00089933,0.02877842,0.01798651,0.03621023,0.05419674,873905759.05,606.0857
336,0.9199,2.0699,2.0699,216.17,36574635.75,3587260.24,173067697.19,250845858.36,423913555.56,62451.67,4.33692139,0.00089917,0.02877338,0.01798336,0.03614403,0.05412739,873966210.72,606.7559
337,0.9227,2.0696,2.0696,216.58,36580596.27,3587484.18,173117353.97,250858633.54,423975987.51,62431.95,4.33555234,0.00089901,0.02876834,0.01798021,0.03607795,0.05405817,874026642.67,607.4265
338,0.9254,2.0693,2.0693,216.99,36586555.96,3587708.05,173166995.03,250871404.73,424038399.76,62412.25,4.33418377,0.00089885,0.02876330,0.01797706,0.03601200,0.05398906,874087054.92,608.0975
339,0.9281,2.0690,2.0690,217.41,36592514.82,3587931.87,173216620.38,250884171.92,424100792.30,62392.55,4.33281567,0.00089870,0.02875826,0.01797391,0.03594616,0.05392007,874147447.46,608.7689
340,0.9309,2.0688,2.0688,217.82,36598472.83,3588155.61,173266230.03,250896935.13,424163165.15,62372.85,4.33144805,0.00089854,0.02875323,0.01797077,0.03588044,0.05385120,874207820.32,609.4406
341,0.9336,2.0685,2.0685,218.23,36604430.01,3588379.30,173315823.98,250909694.34,424225518.32,62353.17,4.33008090,0.00089838,0.02874819,0.01796762,0.03581484,0.05378246,874268173.48,610.1128
342,0.9363,2.0682,2.0682,218.65,36610386.35,3588602.92,173365402.24,250922449.57,424287851.80,62333.48,4.32871423,0.00089822,0.02874316,0.01796447,0.03574936,0.05371383,874328506.97,610.7853
343,0.9391,2.0679,2.0679,219.06,36616341.85,3588826.47,173414964.81,250935200.81,424350165.61,62313.81,4.32734804,0.00089807,0.02873812,0.01796133,0.03568399,0.05364532,874388820.78,611.4582
344,0.9418,2.0676,2.0676,219.48,36622296.52,3589049.96,173464511.70,250947948.06,424412459.76,62294.15,4.32598232,0.00089791,0.02873309,0.01795818,0.03561875,0.05357693,874449114.92,612.1315
345,0.9446,2.0673,2.0673,219.90,36628250.35,3589273.39,173514042.91,250960691.34,424474734.25,62274.49,4.32461707,0.00089775,0.02872806,0.01795504,0.03555362,0.05350866,874509389.41,612.8052
346,0.9473,2.0670,2.0670,220.32,36634203.35,3589496.75,173563558.45,250973430.63,424536989.08,62254.83,4.32325230,0.00089759,0.02872303,0.01795189,0.03548862,0.05344051,874569644.24,613.4793
347,0.9500,2.0667,2.0667,220.74,36640155.50,3589720.04,173613058.32,250986165.95,424599224.27,62235.19,4.32188801,0.00089744,0.02871800,0.01794875,0.03542373,0.05337248,874629879.43,614.1537
348,0.9528,2.0664,2.0664,221.15,36646106.82,3589943.28,173662542.52,250998897.29,424661439.81,62215.55,4.32052419,0.00089728,0.02871297,0.01794561,0.03535896,0.05330456,874690094.98,614.8285
349,0.9555,2.0661,2.0661,221.58,36652057.31,3590166.45,173712011.07,251011624.66,424723635.73,62195.92,4.31916084,0.00089712,0.02870795,0.01794247,0.03529430,0.05323677,874750290.89,615.5037
350,0.9582,2.0659,2.0659,222.00,36658006.96,3590389.55,173761463.97,251024348.05,424785812.02,62176.29,4.31779797,0.00089697,0.02870292,0.01793933,0.03522976,0.05316909,874810467.18,616.1793
351,0.9610,2.0656,2.0656,222.42,36663955.77,3590612.59,173810901.22,251037067.47,424847968.69,62156.67,4.31643557,0.00089681,0.02869790,0.01793619,0.03516534,0.05310153,874870623.86,616.8553
352,0.9637,2.0653,2.0653,222.84,36669903.75,3590835.57,173860322.82,251049782.93,424910105.75,62137.06,4.31507364,0.00089665,0.02869287,0.01793305,0.03510104,0.05303409,874930760.92,617.5316
353,0.9665,2.0650,2.0650,223.26,36675850.89,3591058.48,173909728.79,251062494.42,424972223.21,62117.46,4.31371219,0.00089650,0.02868785,0.01792991,0.03503685,0.05296676,874990878.37,618.2083
354,0.9692,2.0647,2.0647,223.69,36681797.19,3591281.33,173959119.13,251075201.94,425034321.07,62097.86,4.31235121,0.00089634,0.02868283,0.01792677,0.03497278,0.05289955,875050976.23,618.8854
355,0.9719,2.0644,2.0644,224.11,36687742.66,3591504.11,174008493.83,251087905.50,425096399.33,62078.27,4.31099070,0.00089618,0.02867781,0.01792363,0.03490883,0.05283246,875111054.50,619.5629
356,0.9747,2.0641,2.0641,224.54,36693687.29,3591726.83,174057852.92,251100605.10,425158458.01,62058.68,4.30963066,0.00089602,0.02867279,0.01792050,0.03484499,0.05276549,875171113.18,620.2407
357,0.9774,2.0638,2.0638,224.97,36699631.09,3591949.49,174107196.38,251113300.74,425220497.12,62039.10,4.30827110,0.00089587,0.02866778,0.01791736,0.03478127,0.05269863,875231152.28,620.9190
358,0.9802,2.0635,2.0635,225.39,36705574.06,3592172.08,174156524.23,251125992.42,425282516.65,62019.53,4.30691201,0.00089571,0.02866276,0.01791423,0.03471766,0.05263189,875291171.81,621.5976
359,0.9829,2.0632,2.0632,225.82,36711516.18,3592394.61,174205836.48,251138680.14,425344516.62,61999.97,4.30555339,0.00089555,0.02865775,0.01791109,0.03465417,0.05256526,875351171.78,622.2765
360,0.9856,2.0629,2.0629,226.25,36717457.48,3592617.07,174255133.12,251151363.92,425406497.03,61980.41,4.30419525,0.00089540,0.02865273,0.01790796,0.03459080,0.05249875,875411152.19,622.9559
361,0.9884,2.0627,2.0627,226.68,36723397.94,3592839.47,174304414.16,251164043.74,425468457.89,61960.86,4.30283757,0.00089524,0.02864772,0.01790483,0.03452754,0.05243236,875471113.06,623.6356
362,0.9911,2.0624,2.0624,227.11,36729337.56,3593061.81,174353679.61,251176719.60,425530399.21,61941.32,4.30148037,0.00089508,0.02864271,0.01790169,0.03446439,0.05236608,875531054.37,624.3157
363,0.9938,2.0621,2.0621,227.55,36735276.35,3593284.08,174402929.46,251189391.53,425592320.99,61921.78,4.30012364,0.00089493,0.02863770,0.01789856,0.03440136,0.05229992,875590976.15,624.9962
364,0.9966,2.0618,2.0618,227.98,36741214.30,3593506.29,174452163.74,251202059.50,425654223.24,61902.25,4.29876738,0.00089477,0.02863269,0.01789543,0.03433844,0.05223387,875650878.40,625.6770
365,0.9993,2.0615,2.0615,228.41,36747151.42,3593728.43,174501382.44,251214723.53,425716105.97,61882.73,4.29741159,0.00089462,0.02862768,0.01789230,0.03427564,0.05216794,875710761.13,626.3582
366,1.0021,2.0612,2.0612,228.85,36753087.71,3593950.52,174550585.56,251227383.62,425777969.18,61863.21,4.29605627,0.00089446,0.02862268,0.01788917,0.03421295,0.05210212,875770624.34,627.0398
367,1.0048,2.0609,2.0609,229.28,36759023.16,3594172.53,174599773.11,251240039.77,425839812.88,61843.70,4.29470142,0.00089430,0.02861767,0.01788604,0.03415037,0.05203642,875830468.04,627.7217
368,1.0075,2.0606,2.0606,229.72,36764957.78,3594394.49,174648945.10,251252691.97,425901637.08,61824.20,4.29334705,0.00089415,0.02861267,0.01788292,0.03408791,0.05197083,875890292.24,628.4040
369,1.0103,2.0603,2.0603,230.15,36770891.56,3594616.38,174698101.53,251265340.24,425963441.78,61804.70,4.29199314,0.00089399,0.02860766,0.01787979,0.03402556,0.05190535,875950096.94,629.0867
370,1.0130,2.0601,2.0601,230.59,36776824.51,3594838.20,174747242.41,251277984.58,426025226.99,61785.21,4.29063970,0.00089383,0.02860266,0.01787666,0.03396333,0.05183999,876009882.15,629.7697
371,1.0157,2.0598,2.0598,231.03,36782756.63,3595059.97,174796367.74,251290624.98,426086992.72,61765.73,4.28928673,0.00089368,0.02859766,0.01787354,0.03390120,0.05177474,876069647.88,630.4531
372,1.0185,2.0595,2.0595,231.47,36788687.91,3595281.67,174845477.52,251303261.45,426148738.97,61746.25,4.28793424,0.00089352,0.02859266,0.01787041,0.03383919,0.05170961,876129394.13,631.1369
373,1.0212,2.0592,2.0592,231.91,36794618.36,3595503.30,174894571.76,251315893.99,426210465.75,61726.78,4.28658221,0.00089336,0.02858766,0.01786729,0.03377730,0.05164458,876189120.92,631.8211
374,1.0240,2.0589,2.0589,232.35,36800547.97,3595724.88,174943650.47,251328522.60,426272173.08,61707.32,4.28523065,0.00089321,0.02858267,0.01786417,0.03371551,0.05157968,876248828.24,632.5056
375,1.0267,2.0586,2.0586,232.79,36806476.76,3595946.38,174992713.65,251341147.29,426333860.94,61687.87,4.28387956,0.00089305,0.02857767,0.01786104,0.03365384,0.05151488,876308516.10,633.1904
376,1.0294,2.0583,2.0583,233.23,36812404.71,3596167.83,175041761.31,251353768.05,426395529.36,61668.42,4.28252893,0.00089290,0.02857267,0.01785792,0.03359228,0.05145020,876368184.52,633.8757
377,1.0322,2.0580,2.0580,233.68,36818331.82,3596389.21,175090793.44,251366384.89,426457178.33,61648.97,4.28117878,0.00089274,0.02856768,0.01785480,0.03353083,0.05138563,876427833.50,634.5613
378,1.0349,2.0577,2.0577,234.12,36824258.10,3596610.53,175139810.06,251378997.81,426518807.87,61629.54,4.27982910,0.00089258,0.02856269,0.01785168,0.03346949,0.05132117,876487463.03,635.2472
379,1.0376,2.0574,2.0574,234.56,36830183.56,3596831.79,175188811.17,251391606.81,426580417.98,61610.11,4.27847988,0.00089243,0.02855770,0.01784856,0.03340826,0.05125682,876547073.14,635.9335
380,1.0404,2.0572,2.0572,235.01,36836108.17,3597052.98,175237796.78,251404211.89,426642008.67,61590.69,4.27713113,0.00089227,0.02855271,0.01784544,0.03334715,0.05119259,876606663.83,636.6202
381,1.0431,2.0569,2.0569,235.46,36842031.96,3597274.11,175286766.88,251416813.06,426703579.94,61571.27,4.27578285,0.00089212,0.02854772,0.01784232,0.03328614,0.05112847,876666235.11,637.3073
382,1.0459,2.0566,2.0566,235.91,36847954.91,3597495.17,175335721.49,251429410.32,426765131.81,61551.86,4.27443504,0.00089196,0.02854273,0.01783921,0.03322525,0.05106445,876725786.97,637.9947
383,1.0486,2.0563,2.0563,236.35,36853877.03,3597716.17,175384660.61,251442003.66,426826664.27,61532.46,4.27308769,0.00089180,0.02853774,0.01783609,0.03316447,0.05100055,876785319.43,638.6824
384,1.0513,2.0560,2.0560,236.80,36859798.32,3597937.11,175433584.25,251454593.09,426888177.34,61513.07,4.27174081,0.00089165,0.02853276,0.01783297,0.03310379,0.05093677,876844832.50,639.3705
385,1.0541,2.0557,2.0557,237.25,36865718.78,3598157.99,175482492.40,251467178.62,426949671.02,61493.68,4.27039440,0.00089149,0.02852777,0.01782986,0.03304323,0.05087309,876904326.18,640.0590
386,1.0568,2.0554,2.0554,237.70,36871638.40,3598378.80,175531385.08,251479760.24,427011145.32,61474.30,4.26904846,0.00089134,0.02852279,0.01782674,0.03298278,0.05080952,876963800.48,640.7478
387,1.0595,2.0551,2.0551,238.16,36877557.20,3598599.55,175580262.29,251492337.95,427072600.24,61454.92,4.26770298,0.00089118,0.02851781,0.01782363,0.03292243,0.05074606,877023255.40,641.4370
388,1.0623,2.0548,2.0548,238.61,36883475.16,3598820.23,175629124.03,251504911.77,427134035.79,61435.55,4.26635797,0.00089103,0.02851283,0.01782052,0.03286220,0.05068272,877082690.96,642.1265
389,1.0650,2.0546,2.0546,239.06,36889392.29,3599040.86,175677970.31,251517481.68,427195451.99,61416.19,4.26501342,0.00089087,0.02850785,0.01781740,0.03280208,0.05061948,877142107.15,642.8164
390,1.0678,2.0543,2.0543,239.52,36895308.58,3599261.42,175726801.13,251530047.69,427256848.82,61396.84,4.26366935,0.00089071,0.02850287,0.01781429,0.03274206,0.05055635,877201503.99,643.5067
391,1.0705,2.0540,2.0540,239.97,36901224.05,3599481.91,175775616.51,251542609.81,427318226.32,61377.49,4.26232573,0.00089056,0.02849789,0.01781118,0.03268215,0.05049334,877260881.48,644.1973
392,1.0732,2.0537,2.0537,240.43,36907138.69,3599702.35,175824416.43,251555168.03,427379584.46,61358.15,4.26098259,0.00089040,0.02849291,0.01780807,0.03262236,0.05043043,877320239.63,644.8882
393,1.0760,2.0534,2.0534,240.88,36913052.49,3599922.72,175873200.92,251567722.36,427440923.28,61338.81,4.25963990,0.00089025,0.02848794,0.01780496,0.03256267,0.05036763,877379578.44,645.5795
394,1.0787,2.0531,2.0531,241.34,36918965.46,3600143.03,175921969.97,251580272.80,427502242.77,61319.49,4.25829769,0.00089009,0.02848296,0.01780185,0.03250309,0.05030494,877438897.93,646.2712
395,1.0815,2.0528,2.0528,241.80,36924877.61,3600363.27,175970723.59,251592819.34,427563542.93,61300.17,4.25695594,0.00088994,0.02847799,0.01779874,0.03244361,0.05024236,877498198.09,646.9632
396,1.0842,2.0525,2.0525,242.26,36930788.92,3600583.45,176019461.78,251605362.00,427624823.78,61280.85,4.25561465,0.00088978,0.02847302,0.01779564,0.03238425,0.05017989,877557478.95,647.6555
397,1.0869,2.0523,2.0523,242.72,36936699.40,3600803.57,176068184.55,251617900.78,427686085.33,61261.54,4.25427383,0.00088963,0.02846805,0.01779253,0.03232499,0.05011752,877616740.49,648.3482
398,1.0897,2.0520,2.0520,243.18,36942609.05,3601023.63,176116891.90,251630435.67,427747327.57,61242.24,4.25293347,0.00088947,0.02846308,0.01778942,0.03226584,0.05005527,877675982.73,649.0413
399,1.0924,2.0517,2.0517,243.65,36948517.87,3601243.62,176165583.84,251642966.67,427808550.52,61222.95,4.25159358,0.00088932,0.02845811,0.01778632,0.03220680,0.04999312,877735205.68,649.7347
400,1.0951,2.0514,2.0514,244.11,36954425.86,3601463.55,176214260.38,251655493.80,427869754.17,61203.66,4.25025415,0.00088916,0.02845314,0.01778321,0.03214787,0.04993108,877794409.34,650.4284
401,1.0979,2.0511,2.0511,244.57,36960333.02,3601683.42,176262921.51,251668017.05,427930938.55,61184.38,4.24891519,0.00088901,0.02844818,0.01778011,0.03208904,0.04986915,877853593.72,651.1225
402,1.1006,2.0508,2.0508,245.04,36966239.35,3601903.22,176311567.24,251680536.42,427992103.66,61165.10,4.24757669,0.00088885,0.02844321,0.01777701,0.03203032,0.04980733,877912758.82,651.8169
403,1.1034,2.0505,2.0505,245.50,36972144.85,3602122.97,176360197.58,251693051.91,428053249.49,61145.84,4.24623865,0.00088870,0.02843825,0.01777390,0.03197170,0.04974561,877971904.66,652.5117
404,1.1061,2.0502,2.0502,245.97,36978049.52,3602342.65,176408812.53,251705563.54,428114376.07,61126.58,4.24490108,0.00088854,0.02843328,0.01777080,0.03191320,0.04968400,878031031.23,653.2068
405,1.1088,2.0499,2.0499,246.44,36983953.36,3602562.26,176457412.10,251718071.29,428175483.39,61107.32,4.24356397,0.00088839,0.02842832,0.01776770,0.03185480,0.04962250,878090138.55,653.9023
406,1.1116,2.0497,2.0497,246.91,36989856.37,3602781.82,176505996.30,251730575.17,428236571.46,61088.07,4.24222732,0.00088823,0.02842336,0.01776460,0.03179650,0.04956110,878149226.63,654.5981
407,1.1143,2.0494,2.0494,247.38,36995758.55,3603001.31,176554565.12,251743075.18,428297640.30,61068.83,4.24089114,0.00088808,0.02841840,0.01776150,0.03173831,0.04949981,878208295.46,655.2943
408,1.1170,2.0491,2.0491,247.85,37001659.90,3603220.74,176603118.57,251755571.33,428358689.89,61049.60,4.23955542,0.00088792,0.02841345,0.01775840,0.03168023,0.04943863,878267345.06,655.9908
409,1.1198,2.0488,2.0488,248.32,37007560.42,3603440.10,176651656.66,251768063.61,428419720.27,61030.37,4.23822016,0.00088777,0.02840849,0.01775531,0.03162225,0.04937755,878326375.43,656.6876
410,1.1225,2.0485,2.0485,248.79,37013460.12,3603659.41,176700179.39,251780552.03,428480731.41,61011.15,4.23688536,0.00088761,0.02840353,0.01775221,0.03156437,0.04931658,878385386.58,657.3848
411,1.1253,2.0482,2.0482,249.26,37019358.98,3603878.65,176748686.76,251793036.59,428541723.35,60991.93,4.23555103,0.00088746,0.02839858,0.01774911,0.03150661,0.04925572,878444378.51,658.0823
412,1.1280,2.0479,2.0479,249.74,37025257.02,3604097.83,176797178.79,251805517.29,428602696.08,60972.73,4.23421715,0.00088730,0.02839362,0.01774602,0.03144894,0.04919496,878503351.24,658.7801
413,1.1307,2.0476,2.0476,250.21,37031154.22,3604316.94,176845655.47,251817994.13,428663649.60,60953.53,4.23288374,0.00088715,0.02838867,0.01774292,0.03139138,0.04913430,878562304.76,659.4783
414,1.1335,2.0474,2.0474,250.69,37037050.60,3604536.00,176894116.82,251830467.12,428724583.93,60934.33,4.23155079,0.00088699,0.02838372,0.01773983,0.03133393,0.04907376,878621239.10,660.1768
415,1.1362,2.0471,2.0471,251.16,37042946.15,3604754.99,176942562.83,251842936.25,428785499.08,60915.14,4.23021831,0.00088684,0.02837877,0.01773673,0.03127658,0.04901331,878680154.24,660.8757
416,1.1389,2.0468,2.0468,251.64,37048840.87,3604973.92,176990993.51,251855401.53,428846395.04,60895.96,4.22888628,0.00088668,0.02837382,0.01773364,0.03121933,0.04895297,878739050.20,661.5749
417,1.1417,2.0465,2.0465,252.12,37054734.76,3605192.78,177039408.86,251867862.97,428907271.83,60876.79,4.22755471,0.00088653,0.02836887,0.01773055,0.03116219,0.04889274,878797926.99,662.2744
418,1.1444,2.0462,2.0462,252.60,37060627.83,3605411.59,177087808.90,251880320.55,428968129.45,60857.62,4.22622361,0.00088637,0.02836393,0.01772745,0.03110515,0.04883261,878856784.61,662.9743
419,1.1472,2.0459,2.0459,253.08,37066520.06,3605630.33,177136193.62,251892774.29,429028967.91,60838.46,4.22489296,0.00088622,0.02835898,0.01772436,0.03104822,0.04877258,878915623.07,663.6745
420,1.1499,2.0456,2.0456,253.56,37072411.47,3605849.01,177184563.03,251905224.18,429089787.21,60819.30,4.22356278,0.00088606,0.02835404,0.01772127,0.03099139,0.04871266,878974442.37,664.3750
421,1.1526,2.0453,2.0453,254.04,37078302.05,3606067.63,177232917.14,251917670.23,429150587.37,60800.16,4.22223306,0.00088591,0.02834909,0.01771818,0.03093466,0.04865285,879033242.53,665.0759
422,1.1554,2.0451,2.0451,254.52,37084191.80,3606286.18,177281255.94,251930112.44,429211368.38,60781.01,4.22090379,0.00088575,0.02834415,0.01771510,0.03087804,0.04859313,879092023.54,665.7771
423,1.1581,2.0448,2.0448,255.01,37090080.73,3606504.68,177329579.45,251942550.81,429272130.26,60761.88,4.21957499,0.00088560,0.02833921,0.01771201,0.03082151,0.04853352,879150785.42,666.4786
424,1.1608,2.0445,2.0445,255.49,37095968.83,3606723.11,177377887.67,251954985.34,429332873.01,60742.75,4.21824665,0.00088545,0.02833427,0.01770892,0.03076510,0.04847402,879209528.17,667.1804
425,1.1636,2.0442,2.0442,255.98,37101856.10,3606941.48,177426180.61,251967416.03,429393596.64,60723.63,4.21691876,0.00088529,0.02832933,0.01770583,0.03070878,0.04841461,879268251.81,667.8826
426,1.1663,2.0439,2.0439,256.46,37107742.54,3607159.78,177474458.26,251979842.90,429454301.16,60704.52,4.21559134,0.00088514,0.02832440,0.01770275,0.03065256,0.04835531,879326956.32,668.5851
427,1.1691,2.0436,2.0436,256.95,37113628.15,3607378.03,177522720.64,251992265.93,429514986.56,60685.41,4.21426437,0.00088498,0.02831946,0.01769966,0.03059645,0.04829611,879385641.73,669.2880
428,1.1718,2.0433,2.0433,257.44,37119512.94,3607596.21,177570967.74,252004685.13,429575652.87,60666.31,4.21293786,0.00088483,0.02831452,0.01769658,0.03054044,0.04823702,879444308.03,669.9911
429,1.1745,2.0430,2.0430,257.93,37125396.90,3607814.33,177619199.58,252017100.50,429636300.08,60647.21,4.21161181,0.00088467,0.02830959,0.01769349,0.03048453,0.04817803,879502955.24,670.6946
430,1.1773,2.0428,2.0428,258.42,37131280.04,3608032.39,177667416.16,252029512.04,429696928.20,60628.12,4.21028622,0.00088452,0.02830466,0.01769041,0.03042873,0.04811914,879561583.36,671.3984
431,1.1800,2.0425,2.0425,258.91,37137162.35,3608250.39,177715617.48,252041919.76,429757537.24,60609.04,4.20896109,0.00088437,0.02829972,0.01768733,0.03037302,0.04806035,879620192.40,672.1026
432,1.1828,2.0422,2.0422,259.40,37143043.83,3608468.32,177763803.55,252054323.65,429818127.21,60589.96,4.20763642,0.00088421,0.02829479,0.01768425,0.03031742,0.04800166,879678782.37,672.8070
433,1.1855,2.0419,2.0419,259.90,37148924.48,3608686.19,177811974.37,252066723.73,429878698.10,60570.90,4.20631220,0.00088406,0.02828986,0.01768117,0.03026191,0.04794308,879737353.26,673.5118
434,1.1882,2.0416,2.0416,260.39,37154804.31,3608904.01,177860129.95,252079119.98,429939249.93,60551.83,4.20498845,0.00088390,0.02828494,0.01767809,0.03020651,0.04788459,879795905.10,674.2169
435,1.1910,2.0413,2.0413,260.88,37160683.31,3609121.75,177908270.30,252091512.42,429999782.71,60532.78,4.20366515,0.00088375,0.02828001,0.01767501,0.03015121,0.04782621,879854437.88,674.9223
436,1.1937,2.0410,2.0410,261.38,37166561.49,3609339.44,177956395.41,252103901.04,430060296.44,60513.73,4.20234230,0.00088360,0.02827508,0.01767193,0.03009601,0.04776793,879912951.61,675.6281
437,1.1964,2.0407,2.0407,261.88,37172438.84,3609557.07,178004505.29,252116285.84,430120791.13,60494.69,4.20101992,0.00088344,0.02827016,0.01766885,0.03004090,0.04770975,879971446.29,676.3341
438,1.1992,2.0405,2.0405,262.38,37178315.37,3609774.63,178052599.95,252128666.83,430181266.78,60475.65,4.19969799,0.00088329,0.02826523,0.01766577,0.02998590,0.04765167,880029921.94,677.0405
439,1.2019,2.0402,2.0402,262.87,37184191.06,3609992.13,178100679.39,252141044.01,430241723.40,60456.62,4.19837652,0.00088313,0.02826031,0.01766269,0.02993100,0.04759370,880088378.56,677.7472
440,1.2047,2.0399,2.0399,263.37,37190065.94,3610209.57,178148743.61,252153417.39,430302161.00,60437.60,4.19705550,0.00088298,0.02825539,0.01765962,0.02987620,0.04753582,880146816.16,678.4543
441,1.2074,2.0396,2.0396,263.87,37195939.99,3610426.95,178196792.63,252165786.95,430362579.58,60418.58,4.19573495,0.00088283,0.02825047,0.01765654,0.02982150,0.04747804,880205234.75,679.1616
442,1.2101,2.0393,2.0393,264.38,37201813.21,3610644.27,178244826.45,252178152.71,430422979.16,60399.57,4.19441484,0.00088267,0.02824555,0.01765347,0.02976689,0.04742036,880263634.32,679.8692
443,1.2129,2.0390,2.0390,264.88,37207685.60,3610861.52,178292845.06,252190514.66,430483359.73,60380.57,4.19309520,0.00088252,0.02824063,0.01765039,0.02971239,0.04736279,880322014.89,680.5772
444,1.2156,2.0387,2.0387,265.38,37213557.18,3611078.71,178340848.49,252202872.82,430543721.30,60361.57,4.19177601,0.00088237,0.02823571,0.01764732,0.02965799,0.04730531,880380376.47,681.2855
445,1.2183,2.0385,2.0385,265.89,37219427.92,3611295.85,178388836.72,252215227.17,430604063.89,60342.58,4.19045727,0.00088221,0.02823080,0.01764425,0.02960368,0.04724793,880438719.05,681.9941
446,1.2211,2.0382,2.0382,266.39,37225297.84,3611512.92,178436809.77,252227577.72,430664387.49,60323.60,4.18913900,0.00088206,0.02822588,0.01764118,0.02954947,0.04719065,880497042.65,682.7030
447,1.2238,2.0379,2.0379,266.90,37231166.94,3611729.93,178484767.64,252239924.48,430724692.11,60304.62,4.18782117,0.00088191,0.02822097,0.01763811,0.02949537,0.04713347,880555347.28,683.4122
448,1.2266,2.0376,2.0376,267.41,37237035.21,3611946.87,178532710.33,252252267.44,430784977.77,60285.65,4.18650380,0.00088175,0.02821606,0.01763504,0.02944136,0.04707639,880613632.93,684.1218
449,1.2293,2.0373,2.0373,267.91,37242902.66,3612163.76,178580637.85,252264606.61,430845244.46,60266.69,4.18518689,0.00088160,0.02821115,0.01763197,0.02938744,0.04701941,880671899.62,684.8316
450,1.2320,2.0370,2.0370,268.42,37248769.28,3612380.58,178628550.21,252276941.98,430905492.20,60247.73,4.18387043,0.00088144,0.02820624,0.01762890,0.02933363,0.04696253,880730147.36,685.5418
451,1.2348,2.0367,2.0367,268.93,37254635.08,3612597.34,178676447.41,252289273.57,430965720.98,60228.78,4.18255443,0.00088129,0.02820133,0.01762583,0.02927991,0.04690574,880788376.14,686.2522
