day,year,rbp_eib,qap_eib,per_sector_pledge,network_pledge_fil,daily_issuance,circ_supply
2026,5.5469,2.1700,2.1700,1.19282388,84328143.86,39300.03,955398494.55
2027,5.5496,2.1700,2.1700,1.19286497,84332825.47,39289.36,955435783.91
2028,5.5524,2.1700,2.1700,1.19290604,84337503.96,39278.70,955473062.61
2029,5.5551,2.1700,2.1700,1.19294711,84342179.32,39268.04,955510330.64
2030,5.5578,2.1700,2.1700,1.19298817,84346851.56,39257.38,955547588.02
2031,5.5606,2.1700,2.1700,1.19302922,84351520.68,39246.73,955584834.75
2032,5.5633,2.1700,2.1700,1.19307027,84356186.69,39236.08,955622070.83
2033,5.5661,2.1700,2.1700,1.19311130,84360849.59,39225.43,955659296.26
2034,5.5688,2.1700,2.1700,1.19315233,84365509.39,39214.79,955696511.05
2035,5.5715,2.1700,2.1700,1.19319334,84370166.08,39204.15,955733715.20
2036,5.5743,2.1700,2.1700,1.19323435,84374819.69,39193.51,955770908.72
2037,5.5770,2.1700,2.1700,1.19327535,84379470.21,39182.88,955808091.60
2038,5.5797,2.1700,2.1700,1.19331635,84384117.64,39172.25,955845263.85
2039,5.5825,2.1700,2.1700,1.19335733,84388761.99,39161.62,955882425.47
2040,5.5852,2.1700,2.1700,1.19339831,84393403.27,39151.00,955919576.47
2041,5.5880,2.1700,2.1700,1.19343927,84398041.47,39140.38,955956716.85
2042,5.5907,2.1700,2.1700,1.19348023,84402676.61,39129.76,955993846.62
2043,5.5934,2.1700,2.1700,1.19352118,84407308.69,39119.15,956030965.77
2044,5.5962,2.1700,2.1700,1.19356212,84411937.71,39108.54,956068074.31
2045,5.5989,2.1700,2.1700,1.19360306,84416563.67,39097.93,956105172.24
2046,5.6016,2.1700,2.1700,1.19364398,84421186.59,39087.33,956142259.57
2047,5.6044,2.1700,2.1700,1.19368490,84425806.46,39076.73,956179336.30
2048,5.6071,2.1700,2.1700,1.19372580,84430423.30,39066.13,956216402.44
2049,5.6099,2.1700,2.1700,1.19376670,84435037.10,39055.54,956253457.98
2050,5.6126,2.1700,2.1700,1.19380759,84439647.87,39044.95,956290502.92
2051,5.6153,2.1700,2.1700,1.19384848,84444255.61,39034.36,956327537.29
2052,5.6181,2.1700,2.1700,1.19388935,84448860.33,39023.78,956364561.07
2053,5.6208,2.1700,2.1700,1.19393022,84453462.04,39013.20,956401574.26
2054,5.6235,2.1700,2.1700,1.19397107,84458060.73,39002.62,956438576.88
2055,5.6263,2.1700,2.1700,1.19401192,84462656.41,38992.05,956475568.93
2056,5.6290,2.1700,2.1700,1.19405276,84467249.10,38981.48,956512550.41
2057,5.6318,2.1700,2.1700,1.19409359,84471838.78,38970.91,956549521.31
2058,5.6345,2.1700,2.1700,1.19413441,84476425.46,38960.34,956586481.66
2059,5.6372,2.1700,2.1700,1.19417523,84481009.16,38949.78,956623431.44
2060,5.6400,2.1700,2.1700,1.19421603,84485589.87,38939.23,956660370.67
2061,5.6427,2.1700,2.1700,1.19425683,84490167.59,38928.67,956697299.34
2062,5.6454,2.1700,2.1700,1.19429762,84494742.34,38918.12,956734217.46
2063,5.6482,2.1700,2.1700,1.19433840,84499314.12,38907.57,956771125.03
2064,5.6509,2.1700,2.1700,1.19437917,84503882.93,38897.03,956808022.06
2065,5.6537,2.1700,2.1700,1.19441993,84508448.77,38886.49,956844908.54
2066,5.6564,2.1700,2.1700,1.19446069,84513011.66,38875.95,956881784.49
2067,5.6591,2.1700,2.1700,1.19450143,84517571.59,38865.41,956918649.90
2068,5.6619,2.1700,2.1700,1.19454217,84522128.56,38854.88,956955504.79
2069,5.6646,2.1700,2.1700,1.19458290,84526682.59,38844.35,956992349.14
2070,5.6674,2.1700,2.1700,1.19462362,84531233.68,38833.83,957029182.97
2071,5.6701,2.1700,2.1700,1.19466433,84535781.83,38823.31,957066006.27
2072,5.6728,2.1700,2.1700,1.19470503,84540327.04,38812.79,957102819.06
2073,5.6756,2.1700,2.1700,1.19474573,84544869.33,38802.27,957139621.33
2074,5.6783,2.1700,2.1700,1.19478641,84549408.69,38791.76,957176413.09
2075,5.6810,2.1700,2.1700,1.19482709,84553945.13,38781.25,957213194.35
2076,5.6838,2.1700,2.1700,1.19486776,84558478.65,38770.75,957249965.09
2077,5.6865,2.1700,2.1700,1.19490842,84563009.25,38760.24,957286725.34
2078,5.6893,2.1700,2.1700,1.19494907,84567536.95,38749.74,957323475.08
2079,5.6920,2.1700,2.1700,1.19498971,84572061.75,38739.25,957360214.33
2080,5.6947,2.1700,2.1700,1.19503035,84576583.64,38728.76,957396943.09
2081,5.6975,2.1700,2.1700,1.19507097,84581102.64,38718.27,957433661.35
2082,5.7002,2.1700,2.1700,1.19511159,84585618.75,38707.78,957470369.13
2083,5.7029,2.1700,2.1700,1.19515220,84590131.97,38697.30,957507066.43
2084,5.7057,2.1700,2.1700,1.19519280,84594642.30,38686.82,957543753.25
2085,5.7084,2.1700,2.1700,1.19523339,84599149.76,38676.34,957580429.59
2086,5.7112,2.1700,2.1700,1.19527397,84603654.34,38665.87,957617095.46
2087,5.7139,2.1700,2.1700,1.19531454,84608156.05,38655.40,957653750.86
2088,5.7166,2.1700,2.1700,1.19535511,84612654.90,38644.93,957690395.79
2089,5.7194,2.1700,2.1700,1.19539567,84617150.88,38634.47,957727030.26
2090,5.7221,2.1700,2.1700,1.19543621,84621644.00,38624.01,957763654.27
2091,5.7248,2.1700,2.1700,1.19547675,84626134.27,38613.55,957800267.83
2092,5.7276,2.1700,2.1700,1.19551729,84630621.69,38603.10,957836870.92
2093,5.7303,2.1700,2.1700,1.19555781,84635106.26,38592.65,957873463.57
2094,5.7331,2.1700,2.1700,1.19559832,84639588.00,38582.20,957910045.77
2095,5.7358,2.1700,2.1700,1.19563883,84644066.89,38571.76,957946617.53
2096,5.7385,2.1700,2.1700,1.19567932,84648542.95,38561.32,957983178.85
2097,5.7413,2.1700,2.1700,1.19571981,84653016.18,38550.88,958019729.72
2098,5.7440,2.1700,2.1700,1.19576029,84657486.58,38540.44,958056270.17
2099,5.7467,2.1700,2.1700,1.19580076,84661954.16,38530.01,958092800.18
2100,5.7495,2.1700,2.1700,1.19584122,84666418.93,38519.59,958129319.77
2101,5.7522,2.1700,2.1700,1.19588168,84670880.88,38509.16,958165828.93
2102,5.7550,2.1700,2.1700,1.19592212,84675340.02,38498.74,958202327.67
2103,5.7577,2.1700,2.1700,1.19596256,84679796.36,38488.32,958238815.99
2104,5.7604,2.1700,2.1700,1.19600298,84684249.90,38477.91,958275293.89
2105,5.7632,2.1700,2.1700,1.19604340,84688700.64,38467.49,958311761.39
2106,5.7659,2.1700,2.1700,1.19608381,84693148.58,38457.09,958348218.47
2107,5.7687,2.1700,2.1700,1.19612421,84697593.74,38446.68,958384665.15
2108,5.7714,2.1700,2.1700,1.19616461,84702036.11,38436.28,958421101.43
2109,5.7741,2.1700,2.1700,1.19620499,84706475.70,38425.88,958457527.31
2110,5.7769,2.1700,2.1700,1.19624537,84710912.51,38415.48,958493942.79
2111,5.7796,2.1700,2.1700,1.19628573,84715346.55,38405.09,958530347.88
2112,5.7823,2.1700,2.1700,1.19632609,84719777.82,38394.70,958566742.59
2113,5.7851,2.1700,2.1700,1.19636644,84724206.32,38384.32,958603126.90
2114,5.7878,2.1700,2.1700,1.19640678,84728632.07,38373.93,958639500.83
2115,5.7906,2.1700,2.1700,1.19644711,84733055.05,38363.55,958675864.39
2116,5.7933,2.1700,2.1700,1.19648744,84737475.28,38353.18,958712217.56
2117,5.7960,2.1700,2.1700,1.19652775,84741892.77,38342.80,958748560.37
2118,5.7988,2.1700,2.1700,1.19656806,84746307.50,38332.43,958784892.80
2119,5.8015,2.1700,2.1700,1.19660836,84750719.50,38322.07,958821214.87
2120,5.8042,2.1700,2.1700,1.19664864,84755128.75,38311.70,958857526.57
2121,5.8070,2.1700,2.1700,1.19668892,84759535.28,38301.34,958893827.91
2122,5.8097,2.1700,2.1700,1.19672920,84763939.07,38290.99,958930118.90
2123,5.8125,2.1700,2.1700,1.19676946,84768340.14,38280.63,958966399.53
2124,5.8152,2.1700,2.1700,1.19680971,84772738.48,38270.28,959002669.81
2125,5.8179,2.1700,2.1700,1.19684996,84777134.11,38259.93,959038929.75
2126,5.8207,2.1700,2.1700,1.19689019,84781527.02,38249.59,959075179.33
2127,5.8234,2.1700,2.1700,1.19693042,84785917.22,38239.25,959111418.58
2128,5.8261,2.1700,2.1700,1.19697064,84790304.71,38228.91,959147647.49
2129,5.8289,2.1700,2.1700,1.19701085,84794689.50,38218.57,959183866.07
2130,5.8316,2.1700,2.1700,1.19705105,84799071.60,38208.24,959220074.31
2131,5.8344,2.1700,2.1700,1.19709125,84803450.99,38197.91,959256272.22
2132,5.8371,2.1700,2.1700,1.19713143,84807827.70,38187.59,959292459.81
2133,5.8398,2.1700,2.1700,1.19717161,84812201.71,38177.27,959328637.08
2134,5.8426,2.1700,2.1700,1.19721177,84816573.05,38166.95,959364804.03
2135,5.8453,2.1700,2.1700,1.19725193,84820941.70,38156.63,959400960.66
2136,5.8480,2.1700,2.1700,1.19729208,84825307.67,38146.32,959437106.98
2137,5.8508,2.1700,2.1700,1.19733222,84829670.98,38136.01,959473242.99
2138,5.8535,2.1700,2.1700,1.19737235,84834031.61,38125.71,959509368.70
2139,5.8563,2.1700,2.1700,1.19741248,84838389.58,38115.40,959545484.10
2140,5.8590,2.1700,2.1700,1.19745259,84842744.89,38105.10,959581589.20
2141,5.8617,2.1700,2.1700,1.19749270,84847097.54,38094.81,959617684.01
2142,5.8645,2.1700,2.1700,1.19753279,84851447.54,38084.51,959653768.52
2143,5.8672,2.1700,2.1700,1.19757288,84855794.89,38074.22,959689842.74
2144,5.8700,2.1700,2.1700,1.19761296,84860139.59,38063.94,959725906.68
2145,5.8727,2.1700,2.1700,1.19765303,84864481.64,38053.65,959761960.33
2146,5.8754,2.1700,2.1700,1.19769309,84868821.06,38043.37,959798003.70
2147,5.8782,2.1700,2.1700,1.19773315,84873157.85,38033.09,959834036.79
2148,5.8809,2.1700,2.1700,1.19777319,84877492.00,38022.82,959870059.61
2149,5.8836,2.1700,2.1700,1.19781323,84881823.52,38012.55,959906072.16
2150,5.8864,2.1700,2.1700,1.19785325,84886152.42,38002.28,959942074.44
2151,5.8891,2.1700,2.1700,1.19789327,84890478.70,37992.01,959978066.46
2152,5.8919,2.1700,2.1700,1.19793328,84894802.37,37981.75,960014048.21
2153,5.8946,2.1700,2.1700,1.19797328,84899123.42,37971.49,960050019.70
2154,5.8973,2.1700,2.1700,1.19801328,84903441.86,37961.24,960085980.94
2155,5.9001,2.1700,2.1700,1.19805326,84907757.69,37950.99,960121931.93
2156,5.9028,2.1700,2.1700,1.19809323,84912070.93,37940.74,960157872.67
2157,5.9055,2.1700,2.1700,1.19813320,84916381.56,37930.49,960193803.16
2158,5.9083,2.1700,2.1700,1.19817316,84920689.60,37920.25,960229723.41
2159,5.9110,2.1700,2.1700,1.19821310,84924995.05,37910.01,960265633.42
2160,5.9138,2.1700,2.1700,1.19825304,84929297.91,37899.77,960301533.20
2161,5.9165,2.1700,2.1700,1.19829297,84933598.18,37889.54,960337422.74
2162,5.9192,2.1700,2.1700,1.19833290,84937895.88,37879.31,960373302.05
2163,5.9220,2.1700,2.1700,1.19837281,84942191.00,37869.08,960409171.13
2164,5.9247,2.1700,2.1700,1.19841271,84946483.54,37858.86,960445029.99
2165,5.9274,2.1700,2.1700,1.19845261,84950773.52,37848.64,960480878.63
2166,5.9302,2.1700,2.1700,1.19849250,84955060.93,37838.42,960516717.06
2167,5.9329,2.1700,2.1700,1.19853237,84959345.78,37828.21,960552545.27
2168,5.9357,2.1700,2.1700,1.19857224,84963628.06,37818.00,960588363.26
2169,5.9384,2.1700,2.1700,1.19861210,84967907.80,37807.79,960624171.05
2170,5.9411,2.1700,2.1700,1.19865196,84972184.98,37797.58,960659968.64
2171,5.9439,2.1700,2.1700,1.19869180,84976459.61,37787.38,960695756.02
2172,5.9466,2.1700,2.1700,1.19873163,84980731.70,37777.18,960731533.21
2173,5.9493,2.1700,2.1700,1.19877146,84985001.25,37766.99,960767300.20
2174,5.9521,2.1700,2.1700,1.19881127,84989268.26,37756.80,960803056.99
2175,5.9548,2.1700,2.1700,1.19885108,84993532.73,37746.61,960838803.60
2176,5.9576,2.1700,2.1700,1.19889088,84997794.67,37736.42,960874540.02
2177,5.9603,2.1700,2.1700,1.19893067,85002054.09,37726.24,960910266.26
2178,5.9630,2.1700,2.1700,1.19897045,85006310.98,37716.06,960945982.32
2179,5.9658,2.1700,2.1700,1.19901022,85010565.36,37705.88,960981688.21
2180,5.9685,2.1700,2.1700,1.19904999,85014817.21,37695.71,961017383.92
2181,5.9713,2.1700,2.1700,1.19908974,85019066.55,37685.54,961053069.46
2182,5.9740,2.1700,2.1700,1.19912949,85023313.39,37675.37,961088744.83
2183,5.9767,2.1700,2.1700,1.19916923,85027557.71,37665.21,961124410.04
2184,5.9795,2.1700,2.1700,1.19920895,85031799.54,37655.05,961160065.09
2185,5.9822,2.1700,2.1700,1.19924867,85036038.86,37644.89,961195709.98
2186,5.9849,2.1700,2.1700,1.19928838,85040275.69,37634.74,961231344.72
2187,5.9877,2.1700,2.1700,1.19932809,85044510.02,37624.59,961266969.31
2188,5.9904,2.1700,2.1700,1.19936778,85048741.87,37614.44,961302583.74
2189,5.9932,2.1700,2.1700,1.19940746,85052971.23,37604.29,961338188.04
2190,5.9959,2.1700,2.1700,1.19944714,85057198.11,37594.15,961373782.19
2191,5.9986,2.1700,2.1700,1.19948681,85061422.51,37584.01,961409366.20
2192,6.0014,2.1700,2.1700,1.19952646,85065644.43,37573.88,961444940.07
2193,6.0041,2.1700,2.1700,1.19956611,85069863.88,37563.74,961480503.82
2194,6.0068,2.1700,2.1700,1.19960575,85074080.87,37553.61,961516057.43
2195,6.0096,2.1700,2.1700,1.19964538,85078295.38,37543.49,961551600.92
2196,6.0123,2.1700,2.1700,1.19968501,85082507.44,37533.36,961587134.28
2197,6.0151,2.1700,2.1700,1.19972462,85086717.04,37523.24,961622657.53
2198,6.0178,2.1700,2.1700,1.19976422,85090924.18,37513.13,961658170.66
2199,6.0205,2.1700,2.1700,1.19980382,85095128.87,37503.01,961693673.67
2200,6.0233,2.1700,2.1700,1.19984341,85099331.11,37492.90,961729166.57
2201,6.0260,2.1700,2.1700,1.19988299,85103530.90,37482.80,961764649.37
2202,6.0287,2.1700,2.1700,1.19992256,85107728.26,37472.69,961800122.06
2203,6.0315,2.1700,2.1700,1.19996212,85111923.17,37462.59,961835584.65
2204,6.0342,2.1700,2.1700,1.20000167,85116115.65,37452.49,961871037.14
2205,6.0370,2.1700,2.1700,1.20004121,85120305.70,37442.40,961906479.54
2206,6.0397,2.1700,2.1700,1.20008074,85124493.32,37432.31,961941911.85
2207,6.0424,2.1700,2.1700,1.20012027,85128678.51,37422.22,961977334.06
2208,6.0452,2.1700,2.1700,1.20015979,85132861.29,37412.13,962012746.19
2209,6.0479,2.1700,2.1700,1.20019929,85137041.64,37402.05,962048148.24
2210,6.0507,2.1700,2.1700,1.20023879,85141219.58,37391.97,962083540.21
2211,6.0534,2.1700,2.1700,1.20027828,85145395.10,37381.89,962118922.10
2212,6.0561,2.1700,2.1700,1.20031776,85149568.22,37371.82,962154293.92
2213,6.0589,2.1700,2.1700,1.20035723,85153738.93,37361.75,962189655.67
2214,6.0616,2.1700,2.1700,1.20039670,85157907.24,37351.68,962225007.35
2215,6.0643,2.1700,2.1700,1.20043615,85162073.15,37341.62,962260348.97
2216,6.0671,2.1700,2.1700,1.20047560,85166236.66,37331.56,962295680.53
2217,6.0698,2.1700,2.1700,1.20051503,85170397.78,37321.50,962331002.03
2218,6.0726,2.1700,2.1700,1.20055446,85174556.52,37311.44,962366313.47
2219,6.0753,2.1700,2.1700,1.20059388,85178712.86,37301.39,962401614.86
2220,6.0780,2.1700,2.1700,1.20063329,85182866.82,37291.34,962436906.21
2221,6.0808,2.1700,2.1700,1.20067269,85187018.41,37281.30,962472187.51
2222,6.0835,2.1700,2.1700,1.20071208,85191167.61,37271.26,962507458.76
2223,6.0862,2.1700,2.1700,1.20075147,85195314.45,37261.22,962542719.98
2224,6.0890,2.1700,2.1700,1.20079084,85199458.91,37251.18,962577971.16
2225,6.0917,2.1700,2.1700,1.20083021,85203601.01,37241.15,962613212.31
2226,6.0945,2.1700,2.1700,1.20086956,85207740.74,37231.12,962648443.43
2227,6.0972,2.1700,2.1700,1.20090891,85211878.11,37221.09,962683664.52
2228,6.0999,2.1700,2.1700,1.20094825,85216013.13,37211.07,962718875.59
2229,6.1027,2.1700,2.1700,1.20098758,85220145.79,37201.05,962754076.64
2230,6.1054,2.1700,2.1700,1.20102690,85224276.10,37191.03,962789267.67
2231,6.1081,2.1700,2.1700,1.20106621,85228404.06,37181.02,962824448.69
2232,6.1109,2.1700,2.1700,1.20110552,85232529.67,37171.01,962859619.69
2233,6.1136,2.1700,2.1700,1.20114481,85236652.95,37161.00,962894780.69
2234,6.1164,2.1700,2.1700,1.20118410,85240773.88,37150.99,962929931.68
2235,6.1191,2.1700,2.1700,1.20122337,85244892.49,37140.99,962965072.67
2236,6.1218,2.1700,2.1700,1.20126264,85249008.76,37130.99,963000203.66
2237,6.1246,2.1700,2.1700,1.20130190,85253122.70,37120.99,963035324.66
2238,6.1273,2.1700,2.1700,1.20134115,85257234.31,37111.00,963070435.66
2239,6.1300,2.1700,2.1700,1.20138039,85261343.60,37101.01,963105536.67
2240,6.1328,2.1700,2.1700,1.20141962,85265450.57,37091.03,963140627.70
2241,6.1355,2.1700,2.1700,1.20145885,85269555.23,37081.04,963175708.74
2242,6.1383,2.1700,2.1700,1.20149806,85273657.57,37071.06,963210779.80
2243,6.1410,2.1700,2.1700,1.20153727,85277757.60,37061.08,963245840.89
2244,6.1437,2.1700,2.1700,1.20157646,85281855.32,37051.11,963280892.00
2245,6.1465,2.1700,2.1700,1.20161565,85285950.74,37041.14,963315933.14
2246,6.1492,2.1700,2.1700,1.20165483,85290043.86,37031.17,963350964.31
2247,6.1520,2.1700,2.1700,1.20169400,85294134.68,37021.21,963385985.51
2248,6.1547,2.1700,2.1700,1.20173316,85298223.20,37011.24,963420996.76
2249,6.1574,2.1700,2.1700,1.20177231,85302309.43,37001.28,963455998.04
2250,6.1602,2.1700,2.1700,1.20181146,85306393.38,36991.33,963490989.37
2251,6.1629,2.1700,2.1700,1.20185059,85310475.03,36981.38,963525970.75
2252,6.1656,2.1700,2.1700,1.20188972,85314554.41,36971.43,963560942.17
2253,6.1684,2.1700,2.1700,1.20192883,85318631.50,36961.48,963595903.65
2254,6.1711,2.1700,2.1700,1.20196794,85322706.32,36951.54,963630855.19
2255,6.1739,2.1700,2.1700,1.20200704,85326778.86,36941.60,963665796.78
2256,6.1766,2.1700,2.1700,1.20204613,85330849.13,36931.66,963700728.44
2257,6.1793,2.1700,2.1700,1.20208521,85334917.14,36921.72,963735650.17
2258,6.1821,2.1700,2.1700,1.20212428,85338982.88,36911.79,963770561.96
2259,6.1848,2.1700,2.1700,1.20216334,85343046.36,36901.86,963805463.82
2260,6.1875,2.1700,2.1700,1.20220240,85347107.57,36891.94,963840355.76
2261,6.1903,2.1700,2.1700,1.20224144,85351166.54,36882.02,963875237.78
2262,6.1930,2.1700,2.1700,1.20228048,85355223.25,36872.10,963910109.88
2263,6.1958,2.1700,2.1700,1.20231951,85359277.71,36862.18,963944972.06
2264,6.1985,2.1700,2.1700,1.20235852,85363329.92,36852.27,963979824.33
2265,6.2012,2.1700,2.1700,1.20239753,85367379.89,36842.36,964014666.69
2266,6.2040,2.1700,2.1700,1.20243653,85371427.61,36832.45,964049499.14
2267,6.2067,2.1700,2.1700,1.20247553,85375473.10,36822.55,964084321.69
2268,6.2094,2.1700,2.1700,1.20251451,85379516.36,36812.65,964119134.34
2269,6.2122,2.1700,2.1700,1.20255348,85383557.38,36802.75,964153937.09
2270,6.2149,2.1700,2.1700,1.20259245,85387596.17,36792.86,964188729.94
2271,6.2177,2.1700,2.1700,1.20263140,85391632.73,36782.96,964223512.91
2272,6.2204,2.1700,2.1700,1.20267035,85395667.08,36773.08,964258285.98
2273,6.2231,2.1700,2.1700,1.20270929,85399699.20,36763.19,964293049.17
2274,6.2259,2.1700,2.1700,1.20274822,85403729.10,36753.31,964327802.48
2275,6.2286,2.1700,2.1700,1.20278714,85407756.79,36743.43,964362545.91
2276,6.2313,2.1700,2.1700,1.20282605,85411782.27,36733.55,964397279.46
2277,6.2341,2.1700,2.1700,1.20286495,85415805.53,36723.68,964432003.14
2278,6.2368,2.1700,2.1700,1.20290384,85419826.60,36713.81,964466716.95
2279,6.2396,2.1700,2.1700,1.20294273,85423845.45,36703.94,964501420.89
2280,6.2423,2.1700,2.1700,1.20298160,85427862.11,36694.08,964536114.97
2281,6.2450,2.1700,2.1700,1.20302047,85431876.57,36684.22,964570799.18
2282,6.2478,2.1700,2.1700,1.20305932,85435888.84,36674.36,964605473.54
2283,6.2505,2.1700,2.1700,1.20309817,85439898.91,36664.50,964640138.04
2284,6.2533,2.1700,2.1700,1.20313701,85443906.79,36654.65,964674792.69
2285,6.2560,2.1700,2.1700,1.20317584,85447912.49,36644.80,964709437.50
2286,6.2587,2.1700,2.1700,1.20321467,85451916.01,36634.96,964744072.45
2287,6.2615,2.1700,2.1700,1.20325348,85455917.34,36625.11,964778697.57
2288,6.2642,2.1700,2.1700,1.20329228,85459916.50,36615.27,964813312.84
2289,6.2669,2.1700,2.1700,1.20333108,85463913.48,36605.44,964847918.27
2290,6.2697,2.1700,2.1700,1.20336986,85467908.29,36595.60,964882513.88
2291,6.2724,2.1700,2.1700,1.20340864,85471900.93,36585.77,964917099.65
2292,6.2752,2.1700,2.1700,1.20344741,85475891.41,36575.94,964951675.59
2293,6.2779,2.1700,2.1700,1.20348617,85479879.72,36566.12,964986241.71
2294,6.2806,2.1700,2.1700,1.20352492,85483865.87,36556.30,965020798.01
2295,6.2834,2.1700,2.1700,1.20356366,85487849.86,36546.48,965055344.49
2296,6.2861,2.1700,2.1700,1.20360239,85491831.70,36536.66,965089881.15
2297,6.2888,2.1700,2.1700,1.20364111,85495811.39,36526.85,965124408.00
2298,6.2916,2.1700,2.1700,1.20367983,85499788.92,36517.04,965158925.04
2299,6.2943,2.1700,2.1700,1.20371853,85503764.31,36507.23,965193432.28
2300,6.2971,2.1700,2.1700,1.20375723,85507737.56,36497.43,965227929.71
2301,6.2998,2.1700,2.1700,1.20379591,85511708.66,36487.63,965262417.34
2302,6.3025,2.1700,2.1700,1.20383459,85515677.62,36477.83,965296895.17
2303,6.3053,2.1700,2.1700,1.20387326,85519644.45,36468.04,965331363.21
2304,6.3080,2.1700,2.1700,1.20391192,85523609.15,36458.25,965365821.46
2305,6.3107,2.1700,2.1700,1.20395057,85527571.71,36448.46,965400269.92
2306,6.3135,2.1700,2.1700,1.20398922,85531532.15,36438.67,965434708.59
2307,6.3162,2.1700,2.1700,1.20402785,85535490.46,36428.89,965469137.48
2308,6.3190,2.1700,2.1700,1.20406647,85539446.66,36419.11,965503556.59
2309,6.3217,2.1700,2.1700,1.20410509,85543400.73,36409.34,965537965.93
2310,6.3244,2.1700,2.1700,1.20414370,85547352.68,36399.56,965572365.49
2311,6.3272,2.1700,2.1700,1.20418229,85551302.52,36389.79,965606755.28
2312,6.3299,2.1700,2.1700,1.20422088,85555250.25,36380.02,965641135.31
2313,6.3326,2.1700,2.1700,1.20425946,85559195.87,36370.26,965675505.57
2314,6.3354,2.1700,2.1700,1.20429803,85563139.39,36360.50,965709866.06
2315,6.3381,2.1700,2.1700,1.20433659,85567080.80,36350.74,965744216.80
2316,6.3409,2.1700,2.1700,1.20437515,85571020.11,36340.98,965778557.79
2317,6.3436,2.1700,2.1700,1.20441369,85574957.33,36331.23,965812889.02
2318,6.3463,2.1700,2.1700,1.20445223,85578892.45,36321.48,965847210.51
2319,6.3491,2.1700,2.1700,1.20449075,85582825.47,36311.74,965881522.24
