day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
1676,4.5886,2.1700,2.1700,114.73,44998048.36,3874711.91,227307152.61,266988052.54,494295205.15,43243.85,3.00304544,0.00059390,0.01900486,0.01187804,1.21525422,1.22713226,941667860.31,17.6772
1677,4.5914,2.1700,2.1700,114.73,45004297.96,3874906.17,227339646.85,266998790.27,494338437.12,43231.96,3.00221975,0.00059374,0.01899964,0.01187477,1.21530731,1.22718208,941709092.28,17.6716
1678,4.5941,2.1700,2.1700,114.73,45010547.56,3875100.41,227372130.80,267009526.39,494381657.19,43220.08,3.00139432,0.00059358,0.01899441,0.01187151,1.21536038,1.22723189,941750312.36,17.6661
1679,4.5969,2.1700,2.1700,114.73,45016797.16,3875294.63,227404604.48,267020260.91,494424865.39,43208.20,3.00056915,0.00059341,0.01898919,0.01186824,1.21541344,1.22728169,941791520.55,17.6605
1680,4.5996,2.1700,2.1700,114.73,45023046.76,3875488.82,227437067.88,267030993.83,494468061.71,43196.32,2.99974423,0.00059325,0.01898397,0.01186498,1.21546648,1.22733146,941832716.87,17.6549
1681,4.6023,2.1700,2.1700,114.73,45029296.36,3875682.99,227469521.00,267041725.14,494511246.15,43184.44,2.99891957,0.00059309,0.01897875,0.01186172,1.21551951,1.22738123,941873901.31,17.6493
1682,4.6051,2.1700,2.1700,114.73,45035545.96,3875877.13,227501963.86,267052454.86,494554418.72,43172.57,2.99809516,0.00059292,0.01897354,0.01185846,1.21557252,1.22743098,941915073.88,17.6438
1683,4.6078,2.1700,2.1700,114.73,45041795.56,3876071.25,227534396.46,267063182.97,494597579.42,43160.70,2.99727102,0.00059276,0.01896832,0.01185520,1.21562552,1.22748072,941956234.58,17.6382
1684,4.6105,2.1700,2.1700,114.73,45048045.16,3876265.34,227566818.79,267073909.47,494640728.26,43148.84,2.99644712,0.00059260,0.01896311,0.01185194,1.21567850,1.22753044,941997383.42,17.6326
1685,4.6133,2.1700,2.1700,114.73,45054294.76,3876459.40,227599230.86,267084634.38,494683865.24,43136.98,2.99562349,0.00059243,0.01895789,0.01184868,1.21573146,1.22758015,942038520.40,17.6271
1686,4.6160,2.1700,2.1700,114.73,45060544.36,3876653.45,227631632.68,267095357.68,494726990.36,43125.12,2.99480011,0.00059227,0.01895268,0.01184543,1.21578441,1.22762984,942079645.52,17.6215
1687,4.6188,2.1700,2.1700,114.73,45066793.96,3876847.46,227664024.24,267106079.39,494770103.63,43113.27,2.99397699,0.00059211,0.01894747,0.01184217,1.21583735,1.22767952,942120758.79,17.6160
1688,4.6215,2.1700,2.1700,114.73,45073043.56,3877041.46,227696405.55,267116799.50,494813205.05,43101.42,2.99315412,0.00059195,0.01894227,0.01183892,1.21589027,1.22772918,942161860.21,17.6104
1689,4.6242,2.1700,2.1700,114.73,45079293.16,3877235.42,227728776.62,267127518.00,494856294.62,43089.57,2.99233151,0.00059178,0.01893706,0.01183566,1.21594317,1.22777884,942202949.78,17.6049
1690,4.6270,2.1700,2.1700,114.74,45085542.76,3877429.37,227761137.45,267138234.91,494899372.35,43077.73,2.99150916,0.00059162,0.01893186,0.01183241,1.21599606,1.22782847,942244027.52,17.5993
1691,4.6297,2.1700,2.1700,114.74,45091792.36,3877623.28,227793488.03,267148950.22,494942438.25,43065.89,2.99068706,0.00059146,0.01892665,0.01182916,1.21604894,1.22787809,942285093.41,17.5938
1692,4.6324,2.1700,2.1700,114.74,45098041.96,3877817.18,227825828.38,267159663.93,494985492.31,43054.06,2.98986522,0.00059130,0.01892145,0.01182591,1.21610179,1.22792770,942326147.47,17.5882
1693,4.6352,2.1700,2.1700,114.74,45104291.56,3878011.05,227858158.50,267170376.04,495028534.53,43042.23,2.98904363,0.00059113,0.01891625,0.01182266,1.21615464,1.22797729,942367189.70,17.5827
1694,4.6379,2.1700,2.1700,114.74,45110541.16,3878204.89,227890478.38,267181086.55,495071564.94,43030.40,2.98822230,0.00059097,0.01891105,0.01181941,1.21620746,1.22802687,942408220.10,17.5771
1695,4.6407,2.1700,2.1700,114.74,45116790.76,3878398.71,227922788.04,267191795.47,495114583.51,43018.58,2.98740122,0.00059081,0.01890586,0.01181616,1.21626028,1.22807644,942449238.68,17.5716
1696,4.6434,2.1700,2.1700,114.74,45123040.36,3878592.50,227955087.48,267202502.80,495157590.27,43006.76,2.98658040,0.00059065,0.01890066,0.01181291,1.21631307,1.22812599,942490245.43,17.5661
1697,4.6461,2.1700,2.1700,114.74,45129289.96,3878786.27,227987376.69,267213208.52,495200585.21,42994.94,2.98575983,0.00059048,0.01889547,0.01180967,1.21636586,1.22817553,942531240.38,17.5605
1698,4.6489,2.1700,2.1700,114.74,45135539.56,3878980.02,228019655.69,267223912.65,495243568.34,42983.13,2.98493952,0.00059032,0.01889028,0.01180642,1.21641862,1.22822505,942572223.50,17.5550
1699,4.6516,2.1700,2.1700,114.74,45141789.16,3879173.74,228051924.47,267234615.19,495286539.66,42971.32,2.98411947,0.00059016,0.01888509,0.01180318,1.21647137,1.22827456,942613194.83,17.5495
1700,4.6543,2.1700,2.1700,114.74,45148038.76,3879367.43,228084183.05,267245316.13,495329499.18,42959.52,2.98329967,0.00059000,0.01887990,0.01179994,1.21652411,1.22832405,942654154.34,17.5439
1701,4.6571,2.1700,2.1700,114.74,45154288.36,3879561.10,228116431.41,267256015.48,495372446.89,42947.71,2.98248012,0.00058983,0.01887472,0.01179670,1.21657683,1.22837353,942695102.05,17.5384
1702,4.6598,2.1700,2.1700,114.74,45160537.96,3879754.75,228148669.58,267266713.23,495415382.81,42935.92,2.98166083,0.00058967,0.01886953,0.01179346,1.21662954,1.22842299,942736037.97,17.5329
1703,4.6626,2.1700,2.1700,114.74,45166787.56,3879948.37,228180897.54,267277409.39,495458306.93,42924.12,2.98084180,0.00058951,0.01886435,0.01179022,1.21668223,1.22847245,942776962.09,17.5274
1704,4.6653,2.1700,2.1700,114.74,45173037.16,3880141.97,228213115.30,267288103.96,495501219.26,42912.33,2.98002302,0.00058935,0.01885917,0.01178698,1.21673490,1.22852188,942817874.42,17.5218
1705,4.6680,2.1700,2.1700,114.74,45179286.76,3880335.54,228245322.87,267298796.93,495544119.81,42900.54,2.97920449,0.00058919,0.01885399,0.01178374,1.21678756,1.22857130,942858774.97,17.5163
1706,4.6708,2.1700,2.1700,114.74,45185536.36,3880529.09,228277520.25,267309488.32,495587008.57,42888.76,2.97838622,0.00058903,0.01884881,0.01178050,1.21684021,1.22862071,942899663.73,17.5108
1707,4.6735,2.1700,2.1700,114.74,45191785.96,3880722.61,228309707.44,267320178.11,495629885.55,42876.98,2.97756820,0.00058886,0.01884363,0.01177727,1.21689284,1.22867011,942940540.71,17.5053
1708,4.6762,2.1700,2.1700,114.74,45198035.56,3880916.10,228341884.45,267330866.31,495672750.76,42865.21,2.97675044,0.00058870,0.01883845,0.01177403,1.21694545,1.22871949,942981405.92,17.4998
1709,4.6790,2.1700,2.1700,114.74,45204285.16,3881109.58,228374051.27,267341552.92,495715604.19,42853.43,2.97593293,0.00058854,0.01883328,0.01177080,1.21699805,1.22876885,943022259.35,17.4943
1710,4.6817,2.1700,2.1700,114.74,45210534.76,3881303.03,228406207.92,267352237.94,495758445.86,42841.67,2.97511568,0.00058838,0.01882811,0.01176757,1.21705064,1.22881820,943063101.02,17.4888
1711,4.6845,2.1700,2.1700,114.74,45216784.36,3881496.45,228438354.39,267362921.37,495801275.76,42829.90,2.97429868,0.00058822,0.01882294,0.01176434,1.21710320,1.22886754,943103930.92,17.4833
1712,4.6872,2.1700,2.1700,114.74,45223033.96,3881689.85,228470490.69,267373603.21,495844093.90,42818.14,2.97348194,0.00058806,0.01881777,0.01176111,1.21715576,1.22891686,943144749.06,17.4778
1713,4.6899,2.1700,2.1700,114.74,45229283.56,3881883.22,228502616.82,267384283.46,495886900.28,42806.38,2.97266544,0.00058789,0.01881260,0.01175788,1.21720830,1.22896617,943185555.44,17.4723
1714,4.6927,2.1700,2.1700,114.74,45235533.16,3882076.57,228534732.78,267394962.12,495929694.91,42794.63,2.97184921,0.00058773,0.01880744,0.01175465,1.21726082,1.22901547,943226350.07,17.4668
1715,4.6954,2.1700,2.1700,114.74,45241782.76,3882269.90,228566838.59,267405639.20,495972477.79,42782.88,2.97103322,0.00058757,0.01880227,0.01175142,1.21731333,1.22906475,943267132.95,17.4613
1716,4.6982,2.1700,2.1700,114.74,45248032.36,3882463.20,228598934.23,267416314.69,496015248.92,42771.13,2.97021749,0.00058741,0.01879711,0.01174819,1.21736582,1.22911401,943307904.08,17.4558
1717,4.7009,2.1700,2.1700,114.74,45254281.96,3882656.47,228631019.72,267426988.59,496058008.31,42759.39,2.96940202,0.00058725,0.01879195,0.01174497,1.21741830,1.22916327,943348663.47,17.4503
1718,4.7036,2.1700,2.1700,114.74,45260531.56,3882849.72,228663095.06,267437660.90,496100755.96,42747.65,2.96858679,0.00058709,0.01878679,0.01174174,1.21747076,1.22921251,943389411.12,17.4448
1719,4.7064,2.1700,2.1700,114.74,45266781.16,3883042.95,228695160.24,267448331.63,496143491.87,42735.91,2.96777183,0.00058693,0.01878163,0.01173852,1.21752321,1.22926173,943430147.03,17.4393
1720,4.7091,2.1700,2.1700,114.74,45273030.76,3883236.15,228727215.28,267459000.77,496186216.05,42724.18,2.96695711,0.00058676,0.01877648,0.01173530,1.21757564,1.22931094,943470871.22,17.4338
1721,4.7118,2.1700,2.1700,114.74,45279280.36,3883429.33,228759260.18,267469668.33,496228928.51,42712.45,2.96614265,0.00058660,0.01877132,0.01173208,1.21762806,1.22936013,943511583.67,17.4283
1722,4.7146,2.1700,2.1700,114.75,45285529.96,3883622.48,228791294.94,267480334.30,496271629.24,42700.73,2.96532844,0.00058644,0.01876617,0.01172886,1.21768046,1.22940932,943552284.40,17.4229
1723,4.7173,2.1700,2.1700,114.75,45291779.56,3883815.61,228823319.56,267490998.69,496314318.25,42689.01,2.96451448,0.00058628,0.01876102,0.01172564,1.21773285,1.22945848,943592973.41,17.4174
1724,4.7201,2.1700,2.1700,114.75,45298029.16,3884008.71,228855334.05,267501661.49,496356995.54,42677.29,2.96370078,0.00058612,0.01875587,0.01172242,1.21778522,1.22950764,943633650.70,17.4119
1725,4.7228,2.1700,2.1700,114.75,45304278.76,3884201.79,228887338.40,267512322.71,496399661.11,42665.58,2.96288733,0.00058596,0.01875072,0.01171920,1.21783757,1.22955678,943674316.28,17.4064
1726,4.7255,2.1700,2.1700,114.75,45310528.36,3884394.85,228919332.64,267522982.35,496442314.98,42653.87,2.96207413,0.00058580,0.01874558,0.01171598,1.21788992,1.22960590,943714970.14,17.4010
1727,4.7283,2.1700,2.1700,114.75,45316777.96,3884587.87,228951316.74,267533640.40,496484957.14,42642.16,2.96126119,0.00058564,0.01874043,0.01171277,1.21794224,1.22965501,943755612.31,17.3955
1728,4.7310,2.1700,2.1700,114.75,45323027.56,3884780.88,228983290.73,267544296.87,496527587.60,42630.46,2.96044850,0.00058548,0.01873529,0.01170955,1.21799455,1.22970411,943796242.76,17.3900
1729,4.7337,2.1700,2.1700,114.75,45329277.16,3884973.86,229015254.60,267554951.76,496570206.36,42618.76,2.95963606,0.00058532,0.01873015,0.01170634,1.21804685,1.22975319,943836861.52,17.3845
1730,4.7365,2.1700,2.1700,114.75,45335526.76,3885166.82,229047208.35,267565605.07,496612813.42,42607.06,2.95882387,0.00058516,0.01872501,0.01170313,1.21809913,1.22980226,943877468.59,17.3791
1731,4.7392,2.1700,2.1700,114.75,45341776.36,3885359.75,229079152.00,267576256.80,496655408.80,42595.37,2.95801194,0.00058500,0.01871987,0.01169992,1.21815140,1.22985131,943918063.96,17.3736
1732,4.7420,2.1700,2.1700,114.75,45348025.96,3885552.65,229111085.54,267586906.94,496697992.48,42583.68,2.95720026,0.00058484,0.01871473,0.01169671,1.21820365,1.22990035,943958647.64,17.3682
1733,4.7447,2.1700,2.1700,114.75,45354275.56,3885745.54,229143008.97,267597555.51,496740564.48,42572.00,2.95638883,0.00058467,0.01870960,0.01169350,1.21825588,1.22994938,943999219.64,17.3627
1734,4.7474,2.1700,2.1700,114.75,45360525.16,3885938.39,229174922.30,267608202.50,496783124.80,42560.32,2.95557765,0.00058451,0.01870446,0.01169029,1.21830810,1.22999839,944039779.96,17.3573
1735,4.7502,2.1700,2.1700,114.75,45366774.76,3886131.23,229206825.53,267618847.90,496825673.44,42548.64,2.95476673,0.00058435,0.01869933,0.01168708,1.21836031,1.23004739,944080328.60,17.3518
1736,4.7529,2.1700,2.1700,114.75,45373024.36,3886324.04,229238718.67,267629491.73,496868210.41,42536.97,2.95395606,0.00058419,0.01869420,0.01168387,1.21841250,1.23009637,944120865.57,17.3463
1737,4.7556,2.1700,2.1700,114.75,45379273.96,3886516.82,229270601.72,267640133.98,496910735.70,42525.30,2.95314563,0.00058403,0.01868907,0.01168067,1.21846467,1.23014534,944161390.87,17.3409
1738,4.7584,2.1700,2.1700,114.75,45385523.56,3886709.58,229302474.68,267650774.66,496953249.33,42513.63,2.95233547,0.00058387,0.01868394,0.01167746,1.21851683,1.23019430,944201904.50,17.3354
1739,4.7611,2.1700,2.1700,114.75,45391773.16,3886902.32,229334337.55,267661413.75,496995751.30,42501.97,2.95152555,0.00058371,0.01867882,0.01167426,1.21856898,1.23024324,944242406.46,17.3300
1740,4.7639,2.1700,2.1700,114.75,45398022.76,3887095.03,229366190.34,267672051.27,497038241.61,42490.31,2.95071589,0.00058355,0.01867369,0.01167106,1.21862111,1.23029217,944282896.77,17.3246
1741,4.7666,2.1700,2.1700,114.75,45404272.36,3887287.71,229398033.05,267682687.21,497080720.26,42478.65,2.94990647,0.00058339,0.01866857,0.01166786,1.21867322,1.23034108,944323375.43,17.3191
1742,4.7693,2.1700,2.1700,114.75,45410521.96,3887480.38,229429865.69,267693321.58,497123187.26,42467.00,2.94909731,0.00058323,0.01866345,0.01166466,1.21872532,1.23038998,944363842.43,17.3137
1743,4.7721,2.1700,2.1700,114.75,45416771.56,3887673.01,229461688.25,267703954.36,497165642.62,42455.35,2.94828840,0.00058307,0.01865833,0.01166146,1.21877741,1.23043887,944404297.78,17.3082
1744,4.7748,2.1700,2.1700,114.75,45423021.16,3887865.63,229493500.75,267714585.58,497208086.33,42443.71,2.94747974,0.00058291,0.01865321,0.01165826,1.21882948,1.23048774,944444741.49,17.3028
1745,4.7775,2.1700,2.1700,114.75,45429270.76,3888058.21,229525303.17,267725215.22,497250518.39,42432.07,2.94667134,0.00058275,0.01864810,0.01165506,1.21888153,1.23053659,944485173.56,17.2974
1746,4.7803,2.1700,2.1700,114.75,45435520.36,3888250.78,229557095.54,267735843.28,497292938.82,42420.43,2.94586318,0.00058259,0.01864298,0.01165186,1.21893357,1.23058544,944525593.99,17.2919
1747,4.7830,2.1700,2.1700,114.75,45441769.96,3888443.32,229588877.85,267746469.77,497335347.62,42408.80,2.94505528,0.00058243,0.01863787,0.01164867,1.21898560,1.23063427,944566002.78,17.2865
1748,4.7858,2.1700,2.1700,114.75,45448019.56,3888635.83,229620650.09,267757094.69,497377744.78,42397.17,2.94424762,0.00058227,0.01863276,0.01164547,1.21903761,1.23068308,944606399.95,17.2811
1749,4.7885,2.1700,2.1700,114.75,45454269.16,3888828.32,229652412.29,267767718.03,497420130.32,42385.54,2.94344022,0.00058211,0.01862765,0.01164228,1.21908960,1.23073188,944646785.49,17.2757
1750,4.7912,2.1700,2.1700,114.75,45460518.76,3889020.79,229684164.43,267778339.81,497462504.24,42373.92,2.94263307,0.00058195,0.01862254,0.01163909,1.21914158,1.23078067,944687159.40,17.2702
1751,4.7940,2.1700,2.1700,114.75,45466768.36,3889213.23,229715906.53,267788960.00,497504866.54,42362.30,2.94182617,0.00058179,0.01861744,0.01163590,1.21919355,1.23082944,944727521.70,17.2648
1752,4.7967,2.1700,2.1700,114.75,45473017.96,3889405.65,229747638.59,267799578.63,497547217.22,42350.68,2.94101952,0.00058164,0.01861233,0.01163271,1.21924550,1.23087820,944767872.38,17.2594
1753,4.7995,2.1700,2.1700,114.75,45479267.56,3889598.04,229779360.60,267810195.69,497589556.29,42339.07,2.94021312,0.00058148,0.01860723,0.01162952,1.21929743,1.23092695,944808211.45,17.2540
1754,4.8022,2.1700,2.1700,114.76,45485517.16,3889790.41,229811072.58,267820811.17,497631883.75,42327.46,2.93940697,0.00058132,0.01860213,0.01162633,1.21934935,1.23097568,944848538.91,17.2486
1755,4.8049,2.1700,2.1700,114.76,45491766.76,3889982.75,229842774.52,267831425.08,497674199.60,42315.86,2.93860107,0.00058116,0.01859703,0.01162314,1.21940126,1.23102440,944888854.76,17.2432
1756,4.8077,2.1700,2.1700,114.76,45498016.36,3890175.07,229874466.43,267842037.43,497716503.86,42304.25,2.93779542,0.00058100,0.01859193,0.01161995,1.21945314,1.23107310,944929159.02,17.2378
1757,4.8104,2.1700,2.1700,114.76,45504265.96,3890367.37,229906148.31,267852648.20,497758796.51,42292.66,2.93699003,0.00058084,0.01858683,0.01161677,1.21950502,1.23112179,944969451.68,17.2324
1758,4.8131,2.1700,2.1700,114.76,45510515.56,3890559.64,229937820.17,267863257.41,497801077.57,42281.06,2.93618488,0.00058068,0.01858173,0.01161358,1.21955688,1.23117046,945009732.74,17.2269
1759,4.8159,2.1700,2.1700,114.76,45516765.16,3890751.89,229969482.00,267873865.04,497843347.05,42269.47,2.93537998,0.00058052,0.01857664,0.01161040,1.21960872,1.23121912,945050002.21,17.2215
1760,4.8186,2.1700,2.1700,114.76,45523014.76,3890944.11,230001133.82,267884471.11,497885604.93,42257.88,2.93457534,0.00058036,0.01857155,0.01160722,1.21966055,1.23126777,945090260.09,17.2161
1761,4.8214,2.1700,2.1700,114.76,45529264.36,3891136.31,230032775.62,267895075.61,497927851.23,42246.30,2.93377094,0.00058020,0.01856646,0.01160404,1.21971237,1.23131640,945130506.40,17.2107
1762,4.8241,2.1700,2.1700,114.76,45535513.96,3891328.48,230064407.41,267905678.54,497970085.95,42234.72,2.93296679,0.00058004,0.01856137,0.01160086,1.21976417,1.23136502,945170741.12,17.2053
1763,4.8268,2.1700,2.1700,114.76,45541763.56,3891520.63,230096029.19,267916279.91,498012309.10,42223.15,2.93216290,0.00057988,0.01855628,0.01159768,1.21981595,1.23141363,945210964.26,17.2000
1764,4.8296,2.1700,2.1700,114.76,45548013.16,3891712.76,230127640.97,267926879.70,498054520.67,42211.57,2.93135925,0.00057972,0.01855120,0.01159450,1.21986772,1.23146222,945251175.84,17.1946
1765,4.8323,2.1700,2.1700,114.76,45554262.76,3891904.86,230159242.74,267937477.94,498096720.68,42200.00,2.93055585,0.00057957,0.01854611,0.01159132,1.21991948,1.23151080,945291375.84,17.1892
1766,4.8350,2.1700,2.1700,114.76,45560512.36,3892096.93,230190834.51,267948074.60,498138909.12,42188.44,2.92975271,0.00057941,0.01854103,0.01158814,1.21997122,1.23155936,945331564.28,17.1838
1767,4.8378,2.1700,2.1700,114.76,45566761.96,3892288.98,230222416.29,267958669.70,498181085.99,42176.88,2.92894981,0.00057925,0.01853595,0.01158497,1.22002294,1.23160791,945371741.16,17.1784
1768,4.8405,2.1700,2.1700,114.76,45573011.56,3892481.01,230253988.07,267969263.24,498223251.31,42165.32,2.92814716,0.00057909,0.01853087,0.01158179,1.22007465,1.23165645,945411906.48,17.1730
1769,4.8433,2.1700,2.1700,114.76,45579261.16,3892673.01,230285549.87,267979855.21,498265405.08,42153.76,2.92734476,0.00057893,0.01852579,0.01157862,1.22012635,1.23170497,945452060.24,17.1676
1770,4.8460,2.1700,2.1700,114.76,45585510.76,3892864.99,230317101.67,267990445.62,498307547.29,42142.21,2.92654261,0.00057877,0.01852071,0.01157545,1.22017803,1.23175347,945492202.45,17.1622
1771,4.8487,2.1700,2.1700,114.76,45591760.36,3893056.95,230348643.50,268001034.46,498349677.96,42130.67,2.92574071,0.00057861,0.01851564,0.01157227,1.22022969,1.23180197,945532333.12,17.1569
1772,4.8515,2.1700,2.1700,114.76,45598009.96,3893248.88,230380175.34,268011621.74,498391797.08,42119.12,2.92493906,0.00057846,0.01851056,0.01156910,1.22028134,1.23185045,945572452.24,17.1515
1773,4.8542,2.1700,2.1700,114.76,45604259.56,3893440.78,230411697.20,268022207.46,498433904.66,42107.58,2.92413766,0.00057830,0.01850549,0.01156593,1.22033298,1.23189891,945612559.82,17.1461
1774,4.8569,2.1700,2.1700,114.76,45610509.16,3893632.67,230443209.10,268032791.61,498476000.71,42096.05,2.92333650,0.00057814,0.01850042,0.01156276,1.22038460,1.23194737,945652655.87,17.1407
1775,4.8597,2.1700,2.1700,114.76,45616758.76,3893824.52,230474711.02,268043374.20,498518085.22,42084.51,2.92253560,0.00057798,0.01849535,0.01155960,1.22043621,1.23199580,945692740.38,17.1354
1776,4.8624,2.1700,2.1700,114.76,45623008.36,3894016.36,230506202.97,268053955.24,498560158.20,42072.98,2.92173494,0.00057782,0.01849029,0.01155643,1.22048780,1.23204423,945732813.37,17.1300
1777,4.8652,2.1700,2.1700,114.76,45629257.96,3894208.17,230537684.96,268064534.71,498602219.66,42061.46,2.92093454,0.00057766,0.01848522,0.01155326,1.22053937,1.23209264,945772874.82,17.1246
1778,4.8679,2.1700,2.1700,114.76,45635507.56,3894399.95,230569156.98,268075112.62,498644269.60,42049.94,2.92013438,0.00057750,0.01848016,0.01155010,1.22059093,1.23214103,945812924.76,17.1193
1779,4.8706,2.1700,2.1700,114.76,45641757.16,3894591.71,230600619.05,268085688.96,498686308.01,42038.42,2.91933447,0.00057735,0.01847510,0.01154693,1.22064248,1.23218942,945852963.18,17.1139
1780,4.8734,2.1700,2.1700,114.76,45648006.76,3894783.45,230632071.16,268096263.75,498728334.91,42026.90,2.91853481,0.00057719,0.01847004,0.01154377,1.22069401,1.23223778,945892990.08,17.1086
1781,4.8761,2.1700,2.1700,114.76,45654256.36,3894975.16,230663513.32,268106836.98,498770350.30,42015.39,2.91773539,0.00057703,0.01846498,0.01154061,1.22074553,1.23228614,945933005.47,17.1032
1782,4.8789,2.1700,2.1700,114.76,45660505.96,3895166.85,230694945.53,268117408.65,498812354.18,42003.88,2.91693623,0.00057687,0.01845992,0.01153745,1.22079703,1.23233448,945973009.35,17.0978
1783,4.8816,2.1700,2.1700,114.76,45666755.56,3895358.51,230726367.80,268127978.77,498854346.56,41992.38,2.91613731,0.00057671,0.01845486,0.01153429,1.22084852,1.23238281,946013001.73,17.0925
1784,4.8843,2.1700,2.1700,114.76,45673005.16,3895550.15,230757780.12,268138547.32,498896327.44,41980.88,2.91533865,0.00057656,0.01844981,0.01153113,1.22089999,1.23243112,946052982.60,17.0871
1785,4.8871,2.1700,2.1700,114.77,45679254.76,3895741.77,230789182.50,268149114.32,498938296.82,41969.38,2.91454023,0.00057640,0.01844476,0.01152797,1.22095145,1.23247942,946092951.98,17.0818
1786,4.8898,2.1700,2.1700,114.77,45685504.36,3895933.36,230820574.95,268159679.76,498980254.70,41957.89,2.91374205,0.00057624,0.01843970,0.01152482,1.22100289,1.23252770,946132909.87,17.0764
1787,4.8925,2.1700,2.1700,114.77,45691753.96,3896124.92,230851957.46,268170243.64,499022201.10,41946.40,2.91294413,0.00057608,0.01843465,0.01152166,1.22105432,1.23257597,946172856.26,17.0711
1788,4.8953,2.1700,2.1700,114.77,45698003.56,3896316.47,230883330.04,268180805.96,499064136.01,41934.91,2.91214645,0.00057593,0.01842961,0.01151850,1.22110573,1.23262423,946212791.17,17.0658
1789,4.8980,2.1700,2.1700,114.77,45704253.16,3896507.99,230914692.70,268191366.73,499106059.43,41923.43,2.91134903,0.00057577,0.01842456,0.01151535,1.22115713,1.23267248,946252714.60,17.0604
1790,4.9008,2.1700,2.1700,114.77,45710502.76,3896699.48,230946045.43,268201925.95,499147971.38,41911.95,2.91055185,0.00057561,0.01841951,0.01151220,1.22120851,1.23272071,946292626.54,17.0551
1791,4.9035,2.1700,2.1700,114.77,45716752.36,3896890.95,230977388.24,268212483.61,499189871.85,41900.47,2.90975491,0.00057545,0.01841447,0.01150904,1.22125988,1.23276892,946332527.01,17.0497
1792,4.9062,2.1700,2.1700,114.77,45723001.96,3897082.40,231008721.14,268223039.71,499231760.85,41889.00,2.90895823,0.00057529,0.01840943,0.01150589,1.22131123,1.23281712,946372416.01,17.0444
1793,4.9090,2.1700,2.1700,114.77,45729251.56,3897273.82,231040044.12,268233594.26,499273638.38,41877.53,2.90816179,0.00057514,0.01840439,0.01150274,1.22136257,1.23286531,946412293.54,17.0391
1794,4.9117,2.1700,2.1700,114.77,45735501.16,3897465.21,231071357.19,268244147.26,499315504.44,41866.06,2.90736560,0.00057498,0.01839935,0.01149959,1.22141389,1.23291349,946452159.61,17.0337
1795,4.9144,2.1700,2.1700,114.77,45741750.76,3897656.59,231102660.35,268254698.70,499357359.05,41854.60,2.90656966,0.00057482,0.01839431,0.01149645,1.22146520,1.23296165,946492014.21,17.0284
1796,4.9172,2.1700,2.1700,114.77,45748000.36,3897847.94,231133953.60,268265248.59,499399202.19,41843.15,2.90577396,0.00057466,0.01838928,0.01149330,1.22151649,1.23300979,946531857.36,17.0231
1797,4.9199,2.1700,2.1700,114.77,45754249.96,3898039.26,231165236.95,268275796.93,499441033.88,41831.69,2.90497851,0.00057451,0.01838424,0.01149015,1.22156777,1.23305793,946571689.05,17.0178
1798,4.9227,2.1700,2.1700,114.77,45760499.56,3898230.56,231196510.41,268286343.71,499482854.12,41820.24,2.90418331,0.00057435,0.01837921,0.01148701,1.22161904,1.23310604,946611509.29,17.0124
1799,4.9254,2.1700,2.1700,114.77,45766749.16,3898421.84,231227773.97,268296888.95,499524662.91,41808.79,2.90338835,0.00057419,0.01837418,0.01148386,1.22167029,1.23315415,946651318.08,17.0071
1800,4.9281,2.1700,2.1700,114.77,45772998.76,3898613.09,231259027.63,268307432.63,499566460.26,41797.35,2.90259365,0.00057404,0.01836915,0.01148072,1.22172152,1.23320224,946691115.43,17.0018
1801,4.9309,2.1700,2.1700,114.77,45779248.36,3898804.32,231290271.41,268317974.76,499608246.17,41785.91,2.90179919,0.00057388,0.01836412,0.01147758,1.22177274,1.23325032,946730901.33,16.9965
1802,4.9336,2.1700,2.1700,114.77,45785497.96,3898995.53,231321505.30,268328515.34,499650020.64,41774.47,2.90100497,0.00057372,0.01835910,0.01147444,1.22182395,1.23329838,946770675.81,16.9912
1803,4.9363,2.1700,2.1700,114.77,45791747.56,3899186.71,231352729.31,268339054.37,499691783.68,41763.04,2.90021100,0.00057356,0.01835407,0.01147130,1.22187514,1.23334643,946810438.84,16.9859
1804,4.9391,2.1700,2.1700,114.77,45797997.16,3899377.86,231383943.44,268349591.85,499733535.29,41751.61,2.89941728,0.00057341,0.01834905,0.01146816,1.22192631,1.23339447,946850190.45,16.9806
1805,4.9418,2.1700,2.1700,114.77,45804246.76,3899569.00,231415147.69,268360127.78,499775275.47,41740.18,2.89862381,0.00057325,0.01834403,0.01146502,1.22197747,1.23344249,946889930.64,16.9752
1806,4.9446,2.1700,2.1700,114.77,45810496.36,3899760.10,231446342.07,268370662.17,499817004.23,41728.76,2.89783058,0.00057309,0.01833901,0.01146188,1.22202862,1.23349050,946929659.40,16.9699
1807,4.9473,2.1700,2.1700,114.77,45816745.96,3899951.19,231477526.57,268381195.00,499858721.57,41717.34,2.89703760,0.00057294,0.01833399,0.01145874,1.22207975,1.23353849,946969376.74,16.9646
1808,4.9500,2.1700,2.1700,114.77,45822995.56,3900142.25,231508701.21,268391726.29,499900427.50,41705.93,2.89624486,0.00057278,0.01832897,0.01145561,1.22213087,1.23358648,947009082.66,16.9593
