day,year,rbp_eib,qap_eib,per_sector_pledge,network_pledge_fil,daily_issuance,circ_supply
1365,3.7372,1.7912,15.2201,0.16891566,15253811.32,45342.92,926850096.56
1366,3.7399,1.7910,15.2180,0.16893892,15242220.89,45329.01,926893425.56
1367,3.7426,1.7907,15.2158,0.16896220,15230653.50,45315.09,926936740.66
1368,3.7454,1.7905,15.2137,0.16898549,15219109.10,45301.18,926980041.84
1369,3.7481,1.7902,15.2116,0.16900879,15207587.65,45287.28,927023329.12
1370,3.7509,1.7900,15.2094,0.16903212,15196089.12,45273.38,927066602.50
1371,3.7536,1.7897,15.2073,0.16905546,15184613.44,45259.49,927109861.99
1372,3.7563,1.7895,15.2051,0.16907881,15173160.58,45245.59,927153107.58
1373,3.7591,1.7892,15.2030,0.16910218,15161730.50,45231.71,927196339.29
1374,3.7618,1.7890,15.2009,0.16912557,15150323.15,45217.83,927239557.12
1375,3.7645,1.7887,15.1987,0.16914897,15138938.49,45203.95,927282761.07
1376,3.7673,1.7885,15.1966,0.16917239,15127576.47,45190.08,927325951.15
1377,3.7700,1.7882,15.1945,0.16919582,15116237.05,45176.21,927369127.36
1378,3.7728,1.7880,15.1923,0.16921927,15104920.18,45162.35,927412289.71
1379,3.7755,1.7877,15.1902,0.16924274,15093625.83,45148.49,927455438.20
1380,3.7782,1.7875,15.1881,0.16926622,15082353.94,45134.64,927498572.83
1381,3.7810,1.7872,15.1859,0.16928971,15071104.48,45120.79,927541693.62
1382,3.7837,1.7870,15.1838,0.16931322,15059877.41,45106.94,927584800.56
1383,3.7864,1.7867,15.1817,0.16933675,15048672.67,45093.10,927627893.67
1384,3.7892,1.7865,15.1795,0.16936029,15037490.22,45079.27,927670972.93
1385,3.7919,1.7862,15.1774,0.16938385,15026330.03,45065.44,927714038.37
1386,3.7947,1.7860,15.1753,0.16940743,15015192.05,45051.61,927757089.98
1387,3.7974,1.7857,15.1731,0.16943102,15004076.24,45037.79,927800127.77
1388,3.8001,1.7855,15.1710,0.16945462,14992982.55,45023.97,927843151.74
1389,3.8029,1.7852,15.1689,0.16947824,14981910.94,45010.16,927886161.90
1390,3.8056,1.7850,15.1667,0.16950188,14970861.37,44996.35,927929158.25
1391,3.8084,1.7847,15.1646,0.16952553,14959833.79,44982.55,927972140.79
1392,3.8111,1.7844,15.1625,0.16954919,14948828.17,44968.75,928015109.54
1393,3.8138,1.7842,15.1603,0.16957288,14937844.46,44954.95,928058064.49
1394,3.8166,1.7839,15.1582,0.16959657,14926882.62,44941.16,928101005.66
1395,3.8193,1.7837,15.1561,0.16962029,14915942.61,44927.38,928143933.03
1396,3.8220,1.7834,15.1539,0.16964401,14905024.37,44913.60,928186846.63
1397,3.8248,1.7832,15.1518,0.16966776,14894127.89,44899.82,928229746.45
1398,3.8275,1.7829,15.1497,0.16969152,14883253.10,44886.05,928272632.50
1399,3.8303,1.7827,15.1476,0.16971529,14872399.97,44872.28,928315504.78
1400,3.8330,1.7824,15.1454,0.16973908,14861568.46,44858.52,928358363.30
1401,3.8357,1.7822,15.1433,0.16976288,14850758.52,44844.76,928401208.07
1402,3.8385,1.7819,15.1412,0.16978670,14839970.11,44831.01,928444039.07
1403,3.8412,1.7817,15.1390,0.16981053,14829203.20,44817.26,928486856.33
1404,3.8439,1.7814,15.1369,0.16983438,14818457.73,44803.51,928529659.85
1405,3.8467,1.7812,15.1348,0.16985825,14807733.68,44789.78,928572449.62
1406,3.8494,1.7809,15.1327,0.16988213,14797030.99,44776.04,928615225.66
1407,3.8522,1.7807,15.1305,0.16990602,14786349.63,44762.31,928657987.97
1408,3.8549,1.7804,15.1284,0.16992993,14775689.55,44748.58,928700736.56
1409,3.8576,1.7802,15.1263,0.16995386,14765050.71,44734.86,928743471.42
1410,3.8604,1.7799,15.1242,0.16997780,14754433.08,44721.14,928786192.56
1411,3.8631,1.7797,15.1220,0.17000175,14743836.61,44707.43,928828899.99
1412,3.8658,1.7794,15.1199,0.17002572,14733261.26,44693.72,928871593.71
