day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
135,0.3696,1.9981,1.9981,147.58,35333289.43,3539886.36,162760765.75,248136237.40,410897003.15,65728.43,4.56447411,0.00098036,0.03137163,0.01960727,1.18047069,1.20007795,852601658.31,29.8379
136,0.3723,1.9969,1.9969,147.86,35339040.43,3540109.28,162813683.86,248149020.96,410962704.82,65701.67,4.56261565,0.00098056,0.03137803,0.01961127,1.18130566,1.20091693,852748693.31,29.8231
137,0.3751,1.9957,1.9957,148.14,35344787.92,3540332.04,162866585.22,248161794.51,411028379.74,65674.92,4.56075822,0.00098076,0.03138444,0.01961527,1.18214137,1.20175664,852895701.56,29.8084
138,0.3778,1.9944,1.9944,148.42,35350531.89,3540554.62,162919469.85,248174558.07,411094027.92,65648.19,4.55890181,0.00098096,0.03139085,0.01961928,1.18297781,1.20259709,853042683.08,29.7936
139,0.3806,1.9932,1.9932,148.71,35356272.35,3540777.04,162972337.74,248187311.65,411159649.39,65621.47,4.55704644,0.00098116,0.03139726,0.01962329,1.18381500,1.20343829,853189637.89,29.7789
140,0.3833,1.9920,1.9920,148.99,35362009.30,3540999.29,163025188.90,248200055.26,411225244.16,65594.77,4.55519208,0.00098136,0.03140368,0.01962730,1.18465293,1.20428023,853336565.99,29.7641
141,0.3860,1.9908,1.9908,149.27,35367742.75,3541221.37,163078023.34,248212788.90,411290812.23,65568.08,4.55333875,0.00098157,0.03141010,0.01963131,1.18549159,1.20512290,853483467.40,29.7494
142,0.3888,1.9896,1.9896,149.55,35373472.69,3541443.28,163130841.06,248225512.58,411356353.64,65541.40,4.55148644,0.00098177,0.03141652,0.01963532,1.18633100,1.20596633,853630342.13,29.7347
143,0.3915,1.9883,1.9883,149.84,35379199.13,3541665.03,163183642.06,248238226.32,411421868.38,65514.75,4.54963516,0.00098197,0.03142295,0.01963934,1.18717115,1.20681049,853777190.21,29.7199
144,0.3943,1.9871,1.9871,150.12,35384922.07,3541886.61,163236426.36,248250930.12,411487356.49,65488.10,4.54778489,0.00098217,0.03142938,0.01964336,1.18801204,1.20765540,853924011.65,29.7052
145,0.3970,1.9859,1.9859,150.41,35390641.51,3542108.02,163289193.96,248263624.00,411552817.96,65461.47,4.54593565,0.00098237,0.03143581,0.01964738,1.18885367,1.20850105,854070806.46,29.6905
146,0.3997,1.9847,1.9847,150.69,35396357.46,3542329.26,163341944.86,248276307.96,411618252.82,65434.86,4.54408742,0.00098257,0.03144224,0.01965140,1.18969604,1.20934744,854217574.65,29.6758
147,0.4025,1.9835,1.9835,150.98,35402069.92,3542550.33,163394679.07,248288982.01,411683661.08,65408.26,4.54224022,0.00098277,0.03144868,0.01965543,1.19053915,1.21019458,854364316.24,29.6611
148,0.4052,1.9823,1.9823,151.27,35407778.88,3542771.24,163447396.60,248301646.16,411749042.75,65381.67,4.54039403,0.00098297,0.03145512,0.01965945,1.19138300,1.21104246,854511031.25,29.6464
149,0.4079,1.9811,1.9811,151.56,35413484.35,3542991.98,163500097.44,248314300.42,411814397.86,65355.10,4.53854886,0.00098317,0.03146157,0.01966348,1.19222760,1.21189108,854657719.69,29.6317
150,0.4107,1.9799,1.9799,151.84,35419186.34,3543212.55,163552781.61,248326944.80,411879726.40,65328.55,4.53670470,0.00098338,0.03146802,0.01966751,1.19307294,1.21274045,854804381.57,29.6170
151,0.4134,1.9786,1.9786,152.13,35424884.84,3543432.96,163605449.10,248339579.31,411945028.41,65302.01,4.53486156,0.00098358,0.03147447,0.01967154,1.19391902,1.21359056,854951016.91,29.6024
152,0.4162,1.9774,1.9774,152.42,35430579.86,3543653.19,163658099.93,248352203.96,412010303.89,65275.48,4.53301943,0.00098378,0.03148092,0.01967558,1.19476585,1.21444142,855097625.72,29.5877
153,0.4189,1.9762,1.9762,152.71,35436271.40,3543873.27,163710734.11,248364818.75,412075552.86,65248.97,4.53117832,0.00098398,0.03148738,0.01967961,1.19561341,1.21529303,855244208.02,29.5730
154,0.4216,1.9750,1.9750,153.00,35441959.46,3544093.17,163763351.62,248377423.71,412140775.33,65222.47,4.52933821,0.00098418,0.03149384,0.01968365,1.19646173,1.21614538,855390763.82,29.5584
155,0.4244,1.9738,1.9738,153.29,35447644.04,3544312.91,163815952.49,248390018.83,412205971.32,65195.99,4.52749912,0.00098438,0.03150031,0.01968769,1.19731078,1.21699847,855537293.15,29.5437
156,0.4271,1.9726,1.9726,153.58,35453325.15,3544532.49,163868536.71,248402604.12,412271140.83,65169.52,4.52566104,0.00098459,0.03150677,0.01969173,1.19816058,1.21785231,855683796.00,29.5291
157,0.4298,1.9714,1.9714,153.88,35459002.79,3544751.89,163921104.30,248415179.60,412336283.90,65143.07,4.52382397,0.00098479,0.03151324,0.01969578,1.19901112,1.21870690,855830272.40,29.5144
158,0.4326,1.9702,1.9702,154.17,35464676.95,3544971.14,163973655.25,248427745.28,412401400.53,65116.63,4.52198790,0.00098499,0.03151972,0.01969982,1.19986241,1.21956224,855976722.36,29.4998
159,0.4353,1.9690,1.9690,154.46,35470347.65,3545190.21,164026189.57,248440301.15,412466490.73,65090.20,4.52015285,0.00098519,0.03152620,0.01970387,1.20071445,1.22041832,856123145.89,29.4851
160,0.4381,1.9678,1.9678,154.76,35476014.89,3545409.12,164078707.27,248452847.24,412531554.52,65063.79,4.51831880,0.00098540,0.03153268,0.01970792,1.20156722,1.22127515,856269543.01,29.4705
161,0.4408,1.9666,1.9666,155.05,35481678.66,3545627.87,164131208.36,248465383.56,412596591.91,65037.39,4.51648576,0.00098560,0.03153916,0.01971197,1.20242075,1.22213272,856415913.74,29.4559
162,0.4435,1.9654,1.9654,155.34,35487338.97,3545846.45,164183692.83,248477910.10,412661602.93,65011.01,4.51465372,0.00098580,0.03154564,0.01971603,1.20327502,1.22299105,856562258.09,29.4413
163,0.4463,1.9642,1.9642,155.64,35492995.82,3546064.86,164236160.69,248490426.88,412726587.57,64984.65,4.51282268,0.00098600,0.03155213,0.01972008,1.20413003,1.22385012,856708576.07,29.4266
164,0.4490,1.9630,1.9630,155.94,35498649.21,3546283.11,164288611.95,248502933.92,412791545.87,64958.29,4.51099265,0.00098621,0.03155863,0.01972414,1.20498580,1.22470994,856854867.70,29.4120
165,0.4517,1.9618,1.9618,156.23,35504299.14,3546501.20,164341046.61,248515431.21,412856477.82,64931.96,4.50916363,0.00098641,0.03156512,0.01972820,1.20584230,1.22557051,857001132.99,29.3974
166,0.4545,1.9606,1.9606,156.53,35509945.63,3546719.12,164393464.68,248527918.77,412921383.46,64905.63,4.50733560,0.00098661,0.03157162,0.01973226,1.20669956,1.22643182,857147371.95,29.3828
167,0.4572,1.9594,1.9594,156.83,35515588.66,3546936.88,164445866.17,248540396.61,412986262.78,64879.32,4.50550857,0.00098682,0.03157812,0.01973633,1.20755756,1.22729389,857293584.61,29.3682
168,0.4600,1.9582,1.9582,157.12,35521228.24,3547154.47,164498251.08,248552864.73,413051115.81,64853.03,4.50368254,0.00098702,0.03158463,0.01974039,1.20841631,1.22815670,857439770.97,29.3537
169,0.4627,1.9570,1.9570,157.42,35526864.38,3547371.90,164550619.41,248565323.15,413115942.56,64826.75,4.50185752,0.00098722,0.03159114,0.01974446,1.20927581,1.22902027,857585931.05,29.3391
170,0.4654,1.9558,1.9558,157.72,35532497.07,3547589.16,164602971.16,248577771.87,413180743.04,64800.48,4.50003349,0.00098743,0.03159765,0.01974853,1.21013606,1.22988459,857732064.87,29.3245
171,0.4682,1.9546,1.9546,158.02,35538126.32,3547806.26,164655306.36,248590210.91,413245517.27,64774.23,4.49821045,0.00098763,0.03160416,0.01975260,1.21099705,1.23074965,857878172.43,29.3099
172,0.4709,1.9534,1.9534,158.32,35543752.13,3548023.20,164707624.99,248602640.27,413310265.26,64747.99,4.49638842,0.00098783,0.03161068,0.01975668,1.21185879,1.23161547,858024253.76,29.2954
173,0.4736,1.9522,1.9522,158.62,35549374.51,3548239.97,164759927.07,248615059.96,413374987.03,64721.77,4.49456737,0.00098804,0.03161720,0.01976075,1.21272128,1.23248203,858170308.86,29.2808
174,0.4764,1.9510,1.9510,158.92,35554993.44,3548456.58,164812212.60,248627469.99,413439682.59,64695.56,4.49274733,0.00098824,0.03162373,0.01976483,1.21358452,1.23334935,858316337.76,29.2663
175,0.4791,1.9498,1.9498,159.23,35560608.94,3548673.03,164864481.59,248639870.37,413504351.96,64669.37,4.49092827,0.00098845,0.03163025,0.01976891,1.21444851,1.23421742,858462340.46,29.2517
176,0.4819,1.9486,1.9486,159.53,35566221.01,3548889.31,164916734.03,248652261.11,413568995.15,64643.19,4.48911021,0.00098865,0.03163678,0.01977299,1.21531325,1.23508624,858608316.98,29.2372
177,0.4846,1.9474,1.9474,159.83,35571829.65,3549105.43,164968969.95,248664642.22,413633612.17,64617.02,4.48729314,0.00098885,0.03164332,0.01977707,1.21617874,1.23595582,858754267.33,29.2226
178,0.4873,1.9463,1.9463,160.14,35577434.86,3549321.39,165021189.33,248677013.71,413698203.04,64590.87,4.48547706,0.00098906,0.03164985,0.01978116,1.21704498,1.23682614,858900191.53,29.2081
179,0.4901,1.9451,1.9451,160.44,35583036.65,3549537.18,165073392.19,248689375.58,413762767.77,64564.73,4.48366198,0.00098926,0.03165639,0.01978525,1.21791197,1.23769722,859046089.60,29.1936
180,0.4928,1.9439,1.9439,160.75,35588635.01,3549752.81,165125578.53,248701727.85,413827306.38,64538.61,4.48184788,0.00098947,0.03166294,0.01978934,1.21877971,1.23856905,859191961.54,29.1791
181,0.4956,1.9427,1.9427,161.05,35594229.95,3549968.28,165177748.36,248714070.52,413891818.88,64512.50,4.48003477,0.00098967,0.03166948,0.01979343,1.21964821,1.23944163,859337807.38,29.1645
182,0.4983,1.9415,1.9415,161.36,35599821.47,3550183.59,165229901.68,248726403.60,413956305.29,64486.41,4.47822264,0.00098988,0.03167603,0.01979752,1.22051745,1.24031497,859483627.12,29.1500
183,0.5010,1.9403,1.9403,161.66,35605409.57,3550398.73,165282038.50,248738727.11,414020765.61,64460.33,4.47641151,0.00099008,0.03168258,0.01980162,1.22138744,1.24118906,859629420.78,29.1355
184,0.5038,1.9391,1.9391,161.97,35610994.26,3550613.72,165334158.83,248751041.05,414085199.87,64434.26,4.47460136,0.00099029,0.03168914,0.01980571,1.22225819,1.24206391,859775188.37,29.1210
185,0.5065,1.9379,1.9379,162.28,35616575.54,3550828.54,165386262.66,248763345.42,414149608.08,64408.21,4.47279219,0.00099049,0.03169570,0.01980981,1.22312969,1.24293950,859920929.91,29.1065
186,0.5092,1.9368,1.9368,162.59,35622153.40,3551043.20,165438350.00,248775640.25,414213990.25,64382.17,4.47098401,0.00099070,0.03170226,0.01981391,1.22400194,1.24381586,860066645.41,29.0921
187,0.5120,1.9356,1.9356,162.90,35627727.86,3551257.70,165490420.86,248787925.53,414278346.40,64356.15,4.46917681,0.00099090,0.03170883,0.01981802,1.22487495,1.24469297,860212334.89,29.0776
188,0.5147,1.9344,1.9344,163.21,35633298.91,3551472.03,165542475.25,248800201.29,414342676.53,64330.14,4.46737059,0.00099111,0.03171539,0.01982212,1.22574871,1.24557083,860357998.36,29.0631
189,0.5175,1.9332,1.9332,163.52,35638866.55,3551686.21,165594513.16,248812467.51,414406980.67,64304.14,4.46556536,0.00099131,0.03172197,0.01982623,1.22662322,1.24644945,860503635.84,29.0486
190,0.5202,1.9320,1.9320,163.83,35644430.79,3551900.22,165646534.61,248824724.22,414471258.83,64278.16,4.46376110,0.00099152,0.03172854,0.01983034,1.22749849,1.24732882,860649247.33,29.0342
191,0.5229,1.9308,1.9308,164.14,35649991.63,3552114.08,165698539.60,248836971.43,414535511.03,64252.19,4.46195783,0.00099172,0.03173512,0.01983445,1.22837450,1.24820895,860794832.86,29.0197
192,0.5257,1.9297,1.9297,164.45,35655549.07,3552327.77,165750528.13,248849209.14,414599737.27,64226.24,4.46015553,0.00099193,0.03174170,0.01983856,1.22925128,1.24908984,860940392.43,29.0053
193,0.5284,1.9285,1.9285,164.76,35661103.12,3552541.30,165802500.21,248861437.35,414663937.57,64200.30,4.45835422,0.00099213,0.03174828,0.01984268,1.23012881,1.24997148,861085926.06,28.9908
194,0.5311,1.9273,1.9273,165.08,35666653.77,3552754.67,165854455.85,248873656.09,414728111.94,64174.38,4.45655388,0.00099234,0.03175487,0.01984679,1.23100709,1.25085388,861231433.77,28.9764
195,0.5339,1.9261,1.9261,165.39,35672201.03,3552967.88,165906395.05,248885865.36,414792260.41,64148.46,4.45475451,0.00099255,0.03176146,0.01985091,1.23188613,1.25173704,861376915.57,28.9619
196,0.5366,1.9250,1.9250,165.71,35677744.89,3553180.93,165958317.81,248898065.17,414856382.98,64122.57,4.45295612,0.00099275,0.03176805,0.01985503,1.23276592,1.25262096,861522371.47,28.9475
197,0.5394,1.9238,1.9238,166.02,35683285.37,3553393.82,166010224.14,248910255.52,414920479.66,64096.69,4.45115871,0.00099296,0.03177465,0.01985916,1.23364647,1.25350563,861667801.49,28.9331
198,0.5421,1.9226,1.9226,166.34,35688822.47,3553606.55,166062114.05,248922436.43,414984550.48,64070.82,4.44936227,0.00099316,0.03178125,0.01986328,1.23452778,1.25439106,861813205.64,28.9187
199,0.5448,1.9214,1.9214,166.65,35694356.18,3553819.12,166113987.54,248934607.90,415048595.44,64044.96,4.44756680,0.00099337,0.03178785,0.01986741,1.23540984,1.25527725,861958583.94,28.9043
200,0.5476,1.9203,1.9203,166.97,35699886.50,3554031.54,166165844.61,248946769.95,415112614.56,64019.12,4.44577231,0.00099358,0.03179446,0.01987154,1.23629266,1.25616420,862103936.39,28.8898
201,0.5503,1.9191,1.9191,167.29,35705413.45,3554243.79,166217685.28,248958922.57,415176607.86,63993.29,4.44397878,0.00099378,0.03180107,0.01987567,1.23717624,1.25705191,862249263.02,28.8754
202,0.5530,1.9179,1.9179,167.60,35710937.02,3554455.88,166269509.55,248971065.79,415240575.34,63967.48,4.44218623,0.00099399,0.03180768,0.01987980,1.23806057,1.25794037,862394563.83,28.8611
203,0.5558,1.9167,1.9167,167.92,35716457.22,3554667.81,166321317.41,248983199.61,415304517.02,63941.68,4.44039465,0.00099420,0.03181430,0.01988393,1.23894566,1.25882960,862539838.85,28.8467
204,0.5585,1.9156,1.9156,168.24,35721974.04,3554879.59,166373108.88,248995324.04,415368432.92,63915.90,4.43860403,0.00099440,0.03182091,0.01988807,1.23983151,1.25971958,862685088.08,28.8323
205,0.5613,1.9144,1.9144,168.56,35727487.48,3555091.20,166424883.97,249007439.08,415432323.05,63890.13,4.43681439,0.00099461,0.03182754,0.01989221,1.24071812,1.26061033,862830311.54,28.8179
206,0.5640,1.9132,1.9132,168.88,35732997.56,3555302.66,166476642.67,249019544.75,415496187.42,63864.37,4.43502571,0.00099482,0.03183416,0.01989635,1.24160549,1.26150184,862975509.24,28.8035
207,0.5667,1.9121,1.9121,169.20,35738504.27,3555513.95,166528384.99,249031641.05,415560026.04,63838.63,4.43323799,0.00099502,0.03184079,0.01990049,1.24249361,1.26239410,863120681.21,28.7892
208,0.5695,1.9109,1.9109,169.52,35744007.62,3555725.09,166580110.94,249043728.00,415623838.94,63812.90,4.43145125,0.00099523,0.03184742,0.01990464,1.24338249,1.26328713,863265827.44,28.7748
209,0.5722,1.9097,1.9097,169.85,35749507.60,3555936.07,166631820.53,249055805.60,415687626.12,63787.18,4.42966546,0.00099544,0.03185405,0.01990878,1.24427214,1.26418092,863410947.95,28.7605
210,0.5749,1.9085,1.9085,170.17,35755004.22,3556146.89,166683513.75,249067873.86,415751387.60,63761.48,4.42788064,0.00099565,0.03186069,0.01991293,1.24516254,1.26507547,863556042.77,28.7461
211,0.5777,1.9074,1.9074,170.49,35760497.48,3556357.56,166735190.61,249079932.78,415815123.40,63735.79,4.42609679,0.00099585,0.03186733,0.01991708,1.24605370,1.26597079,863701111.89,28.7318
212,0.5804,1.9062,1.9062,170.82,35765987.39,3556568.06,166786851.13,249091982.39,415878833.52,63710.12,4.42431389,0.00099606,0.03187398,0.01992123,1.24694563,1.26686686,863846155.35,28.7174
213,0.5832,1.9051,1.9051,171.14,35771473.94,3556778.41,166838495.29,249104022.68,415942517.98,63684.46,4.42253196,0.00099627,0.03188062,0.01992539,1.24783831,1.26776370,863991173.14,28.7031
214,0.5859,1.9039,1.9039,171.47,35776957.13,3556988.60,166890123.12,249116053.67,416006176.79,63658.81,4.42075099,0.00099648,0.03188727,0.01992955,1.24873176,1.26866130,864136165.29,28.6888
215,0.5886,1.9027,1.9027,171.79,35782436.98,3557198.64,166941734.61,249128075.36,416069809.97,63633.18,4.41897097,0.00099669,0.03189393,0.01993370,1.24962596,1.26955967,864281131.80,28.6745
216,0.5914,1.9016,1.9016,172.12,35787913.47,3557408.51,166993329.77,249140087.77,416133417.54,63607.56,4.41719192,0.00099689,0.03190058,0.01993786,1.25052093,1.27045879,864426072.70,28.6601
217,0.5941,1.9004,1.9004,172.45,35793386.62,3557618.23,167044908.60,249152090.90,416196999.50,63581.96,4.41541382,0.00099710,0.03190724,0.01994203,1.25141666,1.27135869,864570987.99,28.6458
218,0.5969,1.8992,1.8992,172.77,35798856.42,3557827.79,167096471.11,249164084.75,416260555.87,63556.37,4.41363668,0.00099731,0.03191390,0.01994619,1.25231315,1.27225934,864715877.69,28.6315
219,0.5996,1.8981,1.8981,173.10,35804322.88,3558037.20,167148017.31,249176069.35,416324086.66,63530.79,4.41186050,0.00099752,0.03192057,0.01995036,1.25321041,1.27316076,864860741.82,28.6172
220,0.6023,1.8969,1.8969,173.43,35809786.00,3558246.44,167199547.20,249188044.69,416387591.88,63505.23,4.41008528,0.00099773,0.03192724,0.01995452,1.25410842,1.27406295,865005580.38,28.6029
221,0.6051,1.8958,1.8958,173.76,35815245.78,3558455.53,167251060.78,249200010.79,416451071.56,63479.68,4.40831100,0.00099793,0.03193391,0.01995869,1.25500720,1.27496590,865150393.39,28.5887
222,0.6078,1.8946,1.8946,174.09,35820702.23,3558664.47,167302558.06,249211967.65,416514525.71,63454.14,4.40653768,0.00099814,0.03194058,0.01996287,1.25590675,1.27586961,865295180.87,28.5744
223,0.6105,1.8934,1.8934,174.42,35826155.34,3558873.24,167354039.04,249223915.28,416577954.33,63428.62,4.40476532,0.00099835,0.03194726,0.01996704,1.25680705,1.27677409,865439942.82,28.5601
224,0.6133,1.8923,1.8923,174.75,35831605.11,3559081.87,167405503.74,249235853.70,416641357.44,63403.11,4.40299391,0.00099856,0.03195394,0.01997122,1.25770813,1.27767934,865584679.27,28.5458
225,0.6160,1.8911,1.8911,175.09,35837051.56,3559290.33,167456952.15,249247782.90,416704735.06,63377.62,4.40122344,0.00099877,0.03196063,0.01997539,1.25860996,1.27858536,865729390.22,28.5316
226,0.6188,1.8900,1.8900,175.42,35842494.68,3559498.64,167508384.29,249259702.91,416768087.19,63352.14,4.39945393,0.00099898,0.03196732,0.01997957,1.25951256,1.27949214,865874075.69,28.5173
227,0.6215,1.8888,1.8888,175.75,35847934.47,3559706.79,167559800.14,249271613.72,416831413.86,63326.67,4.39768537,0.00099919,0.03197401,0.01998375,1.26041593,1.28039968,866018735.69,28.5031
228,0.6242,1.8877,1.8877,176.09,35853370.93,3559914.79,167611199.73,249283515.34,416894715.08,63301.22,4.39591776,0.00099940,0.03198070,0.01998794,1.26132006,1.28130800,866163370.24,28.4888
229,0.6270,1.8865,1.8865,176.42,35858804.08,3560122.63,167662583.06,249295407.80,416957990.85,63275.78,4.39415110,0.00099961,0.03198740,0.01999212,1.26222496,1.28221708,866307979.35,28.4746
230,0.6297,1.8854,1.8854,176.76,35864233.90,3560330.32,167713950.12,249307291.08,417021241.20,63250.35,4.39238538,0.00099982,0.03199410,0.01999631,1.26313062,1.28312693,866452563.03,28.4604
231,0.6324,1.8842,1.8842,177.09,35869660.40,3560537.85,167765300.94,249319165.20,417084466.14,63224.94,4.39062061,0.00100003,0.03200080,0.02000050,1.26403705,1.28403755,866597121.30,28.4461
232,0.6352,1.8831,1.8831,177.43,35875083.59,3560745.22,167816635.50,249331030.18,417147665.68,63199.54,4.38885679,0.00100023,0.03200751,0.02000469,1.26494424,1.28494893,866741654.17,28.4319
233,0.6379,1.8819,1.8819,177.77,35880503.46,3560952.44,167867953.82,249342886.01,417210839.83,63174.15,4.38709391,0.00100044,0.03201422,0.02000889,1.26585221,1.28586109,866886161.66,28.4177
234,0.6407,1.8808,1.8808,178.10,35885920.02,3561159.51,167919255.91,249354732.70,417273988.61,63148.78,4.38533197,0.00100065,0.03202093,0.02001308,1.26676093,1.28677402,867030643.77,28.4035
235,0.6434,1.8796,1.8796,178.44,35891333.27,3561366.42,167970541.76,249366570.28,417337112.03,63123.42,4.38357098,0.00100086,0.03202765,0.02001728,1.26767043,1.28768771,867175100.53,28.3893
236,0.6461,1.8785,1.8785,178.78,35896743.22,3561573.18,168021811.38,249378398.73,417400210.11,63098.08,4.38181093,0.00100107,0.03203436,0.02002148,1.26858070,1.28860217,867319531.94,28.3751
237,0.6489,1.8773,1.8773,179.12,35902149.85,3561779.78,168073064.78,249390218.08,417463282.86,63072.75,4.38005183,0.00100128,0.03204109,0.02002568,1.26949173,1.28951741,867463938.02,28.3609
