day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
1774,4.8569,1.6912,14.3700,337.83,44335880.41,3853986.45,230443209.10,265841168.98,496284378.07,40015.92,2.77888335,0.00008299,0.00265569,0.00165980,0.19357094,0.19523074,943461033.24,15.5263
1775,4.8597,1.6909,14.3680,338.03,44340750.33,3854139.92,230474711.02,265849670.81,496324381.82,40003.75,2.77803822,0.00008298,0.00265525,0.00165953,0.19359280,0.19525234,943499036.99,15.5221
1776,4.8624,1.6907,14.3659,338.24,44345619.56,3854293.35,230506202.97,265858170.44,496364373.41,39991.58,2.77719337,0.00008296,0.00265482,0.00165926,0.19361468,0.19527394,943537028.57,15.5178
1777,4.8652,1.6905,14.3639,338.45,44350488.11,3854446.73,230537684.96,265866667.88,496404352.83,39979.42,2.77634879,0.00008295,0.00265438,0.00165899,0.19363656,0.19529555,943575007.99,15.5136
1778,4.8679,1.6902,14.3619,338.66,44355355.98,3854600.09,230569156.98,265875163.12,496444320.10,39967.26,2.77550449,0.00008294,0.00265395,0.00165872,0.19365846,0.19531717,943612975.26,15.5093
1779,4.8706,1.6900,14.3599,338.86,44360223.16,3854753.40,230600619.05,265883656.16,496484275.21,39955.11,2.77466047,0.00008292,0.00265352,0.00165845,0.19368036,0.19533880,943650930.37,15.5051
1780,4.8734,1.6898,14.3579,339.07,44365089.66,3854906.68,230632071.16,265892147.01,496524218.17,39942.96,2.77381672,0.00008291,0.00265308,0.00165818,0.19370227,0.19536044,943688873.33,15.5008
1781,4.8761,1.6895,14.3558,339.28,44369955.48,3855059.92,230663513.32,265900635.66,496564148.98,39930.81,2.77297325,0.00008290,0.00265265,0.00165790,0.19372419,0.19538209,943726804.15,15.4965
1782,4.8789,1.6893,14.3538,339.48,44374820.61,3855213.13,230694945.53,265909122.12,496604067.66,39918.67,2.77213004,0.00008288,0.00265221,0.00165763,0.19374611,0.19540375,943764722.82,15.4923
1783,4.8816,1.6890,14.3518,339.69,44379685.06,3855366.30,230726367.80,265917606.39,496643974.19,39906.53,2.77128712,0.00008287,0.00265178,0.00165736,0.19376805,0.19542541,943802629.35,15.4880
1784,4.8843,1.6888,14.3498,339.90,44384548.82,3855519.43,230757780.12,265926088.47,496683868.59,39894.40,2.77044447,0.00008285,0.00265135,0.00165709,0.19379000,0.19544709,943840523.75,15.4838
1785,4.8871,1.6886,14.3478,340.11,44389411.90,3855672.52,230789182.50,265934568.36,496723750.86,39882.27,2.76960209,0.00008284,0.00265091,0.00165682,0.19381195,0.19546877,943878406.02,15.4795
1786,4.8898,1.6883,14.3458,340.32,44394274.30,3855825.58,230820574.95,265943046.06,496763621.00,39870.14,2.76875999,0.00008283,0.00265048,0.00165655,0.19383391,0.19549046,943916276.17,15.4753
1787,4.8925,1.6881,14.3437,340.52,44399136.02,3855978.60,230851957.46,265951521.57,496803479.03,39858.02,2.76791816,0.00008281,0.00265005,0.00165628,0.19385588,0.19551216,943954134.19,15.4710
1788,4.8953,1.6879,14.3417,340.73,44403997.05,3856131.58,230883330.04,265959994.89,496843324.93,39845.90,2.76707661,0.00008280,0.00264961,0.00165601,0.19387786,0.19553387,943991980.09,15.4668
1789,4.8980,1.6876,14.3397,340.94,44408857.40,3856284.52,230914692.70,265968466.02,496883158.72,39833.79,2.76623533,0.00008279,0.00264918,0.00165574,0.19389985,0.19555558,944029813.88,15.4626
1790,4.9008,1.6874,14.3377,341.15,44413717.06,3856437.43,230946045.43,265976934.96,496922980.40,39821.68,2.76539433,0.00008277,0.00264875,0.00165547,0.19392184,0.19557731,944067635.56,15.4583
1791,4.9035,1.6871,14.3357,341.36,44418576.04,3856590.31,230977388.24,265985401.72,496962789.97,39809.57,2.76455360,0.00008276,0.00264831,0.00165520,0.19394385,0.19559904,944105445.13,15.4541
1792,4.9062,1.6869,14.3337,341.57,44423434.34,3856743.14,231008721.14,265993866.30,497002587.44,39797.47,2.76371314,0.00008275,0.00264788,0.00165492,0.19396586,0.19562079,944143242.60,15.4498
1793,4.9090,1.6867,14.3317,341.78,44428291.96,3856895.94,231040044.12,266002328.69,497042372.81,39785.37,2.76287295,0.00008273,0.00264745,0.00165465,0.19398789,0.19564254,944181027.97,15.4456
1794,4.9117,1.6864,14.3296,341.98,44433148.89,3857048.70,231071357.19,266010788.90,497082146.08,39773.28,2.76203304,0.00008272,0.00264701,0.00165438,0.19400992,0.19566430,944218801.25,15.4413
1795,4.9144,1.6862,14.3276,342.19,44438005.14,3857201.43,231102660.35,266019246.92,497121907.27,39761.19,2.76119341,0.00008271,0.00264658,0.00165411,0.19403196,0.19568607,944256562.43,15.4371
1796,4.9172,1.6860,14.3256,342.40,44442860.71,3857354.11,231133953.60,266027702.77,497161656.37,39749.10,2.76035405,0.00008269,0.00264615,0.00165384,0.19405400,0.19570785,944294311.53,15.4328
1797,4.9199,1.6857,14.3236,342.61,44447715.60,3857506.76,231165236.95,266036156.43,497201393.38,39737.02,2.75951496,0.00008268,0.00264572,0.00165357,0.19407606,0.19572963,944332048.54,15.4286
1798,4.9227,1.6855,14.3216,342.82,44452569.81,3857659.38,231196510.41,266044607.91,497241118.32,39724.94,2.75867614,0.00008267,0.00264528,0.00165330,0.19409813,0.19575143,944369773.48,15.4244
1799,4.9254,1.6853,14.3196,343.03,44457423.33,3857811.96,231227773.97,266053057.21,497280831.18,39712.86,2.75783760,0.00008265,0.00264485,0.00165303,0.19412020,0.19577323,944407486.34,15.4201
1800,4.9281,1.6850,14.3176,343.24,44462276.17,3857964.50,231259027.63,266061504.34,497320531.97,39700.79,2.75699933,0.00008264,0.00264442,0.00165276,0.19414228,0.19579504,944445187.13,15.4159
1801,4.9309,1.6848,14.3156,343.45,44467128.33,3858117.00,231290271.41,266069949.28,497360220.69,39688.72,2.75616133,0.00008262,0.00264399,0.00165249,0.19416437,0.19581687,944482875.86,15.4117
1802,4.9336,1.6845,14.3135,343.66,44471979.80,3858269.47,231321505.30,266078392.05,497399897.35,39676.66,2.75532361,0.00008261,0.00264355,0.00165222,0.19418647,0.19583870,944520552.52,15.4074
1803,4.9363,1.6843,14.3115,343.87,44476830.60,3858421.90,231352729.31,266086832.64,497439561.95,39664.60,2.75448616,0.00008260,0.00264312,0.00165195,0.19420858,0.19586053,944558217.12,15.4032
1804,4.9391,1.6841,14.3095,344.08,44481680.71,3858574.29,231383943.44,266095271.06,497479214.50,39652.55,2.75364898,0.00008258,0.00264269,0.00165168,0.19423070,0.19588238,944595869.66,15.3989
1805,4.9418,1.6838,14.3075,344.29,44486530.14,3858726.65,231415147.69,266103707.30,497518854.99,39640.49,2.75281207,0.00008257,0.00264226,0.00165141,0.19425282,0.19590424,944633510.16,15.3947
1806,4.9446,1.6836,14.3055,344.50,44491378.90,3858878.97,231446342.07,266112141.37,497558483.44,39628.45,2.75197544,0.00008256,0.00264183,0.00165114,0.19427496,0.19592610,944671138.60,15.3905
1807,4.9473,1.6834,14.3035,344.71,44496226.96,3859031.25,231477526.57,266120573.27,497598099.84,39616.40,2.75113908,0.00008254,0.00264139,0.00165087,0.19429710,0.19594797,944708755.00,15.3862
1808,4.9500,1.6831,14.3015,344.92,44501074.35,3859183.50,231508701.21,266129002.99,497637704.20,39604.36,2.75030299,0.00008253,0.00264096,0.00165060,0.19431925,0.19596985,944746359.37,15.3820
1809,4.9528,1.6829,14.2995,345.13,44505921.06,3859335.71,231539865.99,266137430.54,497677296.53,39592.33,2.74946717,0.00008252,0.00264053,0.00165033,0.19434141,0.19599174,944783951.69,15.3778
1810,4.9555,1.6826,14.2975,345.35,44510767.09,3859487.88,231571020.90,266145855.92,497716876.83,39580.30,2.74863163,0.00008250,0.00264010,0.00165006,0.19436358,0.19601364,944821531.99,15.3736
1811,4.9582,1.6824,14.2954,345.56,44515612.43,3859640.02,231602165.96,266154279.14,497756445.10,39568.27,2.74779635,0.00008249,0.00263967,0.00164979,0.19438576,0.19603555,944859100.26,15.3693
1812,4.9610,1.6822,14.2934,345.77,44520457.09,3859792.12,231633301.16,266162700.18,497796001.34,39556.24,2.74696135,0.00008248,0.00263924,0.00164952,0.19440794,0.19605747,944896656.50,15.3651
1813,4.9637,1.6819,14.2914,345.98,44525301.08,3859944.18,231664426.51,266171119.05,497835545.56,39544.22,2.74612662,0.00008246,0.00263881,0.00164925,0.19443014,0.19607939,944934200.72,15.3609
1814,4.9665,1.6817,14.2894,346.19,44530144.38,3860096.21,231695542.01,266179535.76,497875077.77,39532.21,2.74529217,0.00008245,0.00263837,0.00164898,0.19445234,0.19610132,944971732.93,15.3566
1815,4.9692,1.6815,14.2874,346.40,44534987.00,3860248.20,231726647.66,266187950.30,497914597.96,39520.19,2.74445798,0.00008244,0.00263794,0.00164871,0.19447455,0.19612327,945009253.13,15.3524
1816,4.9719,1.6812,14.2854,346.61,44539828.94,3860400.15,231757743.48,266196362.67,497954106.15,39508.19,2.74362407,0.00008242,0.00263751,0.00164845,0.19449677,0.19614522,945046761.31,15.3482
1817,4.9747,1.6810,14.2834,346.83,44544670.20,3860552.07,231788829.45,266204772.88,497993602.33,39496.18,2.74279043,0.00008241,0.00263708,0.00164818,0.19451900,0.19616718,945084257.50,15.3440
1818,4.9774,1.6808,14.2814,347.04,44549510.78,3860703.95,231819905.59,266213180.93,498033086.51,39484.18,2.74195705,0.00008240,0.00263665,0.00164791,0.19454124,0.19618914,945121741.68,15.3397
1819,4.9802,1.6805,14.2794,347.25,44554350.68,3860855.79,231850971.89,266221586.81,498072558.70,39472.18,2.74112395,0.00008238,0.00263622,0.00164764,0.19456348,0.19621112,945159213.86,15.3355
1820,4.9829,1.6803,14.2774,347.46,44559189.91,3861007.60,231882028.36,266229990.53,498112018.89,39460.19,2.74029113,0.00008237,0.00263579,0.00164737,0.19458574,0.19623310,945196674.05,15.3313
1821,4.9856,1.6800,14.2754,347.68,44564028.45,3861159.37,231913075.01,266238392.09,498151467.09,39448.20,2.73945857,0.00008235,0.00263536,0.00164710,0.19460800,0.19625510,945234122.26,15.3271
1822,4.9884,1.6798,14.2734,347.89,44568866.31,3861311.11,231944111.83,266246791.48,498190903.31,39436.22,2.73862628,0.00008234,0.00263493,0.00164683,0.19463027,0.19627710,945271558.48,15.3228
1823,4.9911,1.6796,14.2714,348.10,44573703.49,3861462.81,231975138.83,266255188.72,498230327.55,39424.24,2.73779427,0.00008233,0.00263450,0.00164656,0.19465255,0.19629911,945308982.71,15.3186
1824,4.9938,1.6793,14.2694,348.31,44578539.99,3861614.47,232006156.02,266263583.79,498269739.81,39412.26,2.73696252,0.00008231,0.00263407,0.00164629,0.19467484,0.19632113,945346394.97,15.3144
1825,4.9966,1.6791,14.2674,348.53,44583375.81,3861766.09,232037163.39,266271976.71,498309140.10,39400.29,2.73613105,0.00008230,0.00263364,0.00164602,0.19469713,0.19634316,945383795.26,15.3102
1826,4.9993,1.6789,14.2653,348.74,44588210.95,3861917.68,232068160.95,266280367.47,498348528.42,39388.32,2.73529984,0.00008229,0.00263321,0.00164576,0.19471944,0.19636519,945421183.58,15.3060
1827,5.0021,1.6786,14.2633,348.95,44593045.41,3862069.23,232099148.70,266288756.07,498387904.77,39376.35,2.73446891,0.00008227,0.00263278,0.00164549,0.19474175,0.19638724,945458559.93,15.3018
1828,5.0048,1.6784,14.2613,349.17,44597879.20,3862220.75,232130126.64,266297142.52,498427269.16,39364.39,2.73363824,0.00008226,0.00263235,0.00164522,0.19476408,0.19640929,945495924.32,15.2975
1829,5.0075,1.6782,14.2593,349.38,44602712.30,3862372.23,232161094.78,266305526.81,498466621.59,39352.43,2.73280785,0.00008225,0.00263192,0.00164495,0.19478641,0.19643136,945533276.75,15.2933
1830,5.0103,1.6779,14.2573,349.59,44607544.73,3862523.67,232192053.13,266313908.94,498505962.07,39340.48,2.73197773,0.00008223,0.00263149,0.00164468,0.19480875,0.19645343,945570617.23,15.2891
1831,5.0130,1.6777,14.2553,349.81,44612376.47,3862675.08,232223001.67,266322288.93,498545290.60,39328.53,2.73114788,0.00008222,0.00263106,0.00164441,0.19483109,0.19647551,945607945.76,15.2849
1832,5.0157,1.6775,14.2533,350.02,44617207.54,3862826.45,232253940.43,266330666.75,498584607.18,39316.58,2.73031829,0.00008221,0.00263063,0.00164414,0.19485345,0.19649759,945645262.35,15.2807
1833,5.0185,1.6772,14.2513,350.24,44622037.93,3862977.78,232284869.39,266339042.43,498623911.83,39304.64,2.72948898,0.00008219,0.00263020,0.00164388,0.19487582,0.19651969,945682566.99,15.2765
1834,5.0212,1.6770,14.2493,350.45,44626867.63,3863129.08,232315788.57,266347415.96,498663204.53,39292.70,2.72865994,0.00008218,0.00262977,0.00164361,0.19489819,0.19654180,945719859.69,15.2723
1835,5.0240,1.6767,14.2473,350.66,44631696.66,3863280.34,232346697.97,266355787.33,498702485.30,39280.77,2.72783116,0.00008217,0.00262934,0.00164334,0.19492057,0.19656391,945757140.46,15.2680
1836,5.0267,1.6765,14.2453,350.88,44636525.02,3863431.56,232377597.58,266364156.55,498741754.14,39268.84,2.72700266,0.00008215,0.00262891,0.00164307,0.19494296,0.19658603,945794409.30,15.2638
1837,5.0294,1.6763,14.2433,351.09,44641352.69,3863582.75,232408487.42,266372523.63,498781011.05,39256.91,2.72617443,0.00008214,0.00262848,0.00164280,0.19496536,0.19660816,945831666.21,15.2596
1838,5.0322,1.6760,14.2413,351.31,44646179.68,3863733.90,232439367.48,266380888.55,498820256.04,39244.99,2.72534646,0.00008213,0.00262805,0.00164253,0.19498777,0.19663030,945868911.20,15.2554
1839,5.0349,1.6758,14.2393,351.52,44651006.00,3863885.02,232470237.78,266389251.33,498859489.11,39233.07,2.72451877,0.00008211,0.00262763,0.00164227,0.19501019,0.19665245,945906144.27,15.2512
1840,5.0376,1.6756,14.2373,351.74,44655831.64,3864036.10,232501098.30,266397611.96,498898710.26,39221.16,2.72369134,0.00008210,0.00262720,0.00164200,0.19503261,0.19667461,945943365.42,15.2470
1841,5.0404,1.6753,14.2353,351.95,44660656.60,3864187.14,232531949.06,266405970.45,498937919.51,39209.24,2.72286418,0.00008209,0.00262677,0.00164173,0.19505504,0.19669677,945980574.67,15.2428
1842,5.0431,1.6751,14.2333,352.17,44665480.88,3864338.15,232562790.06,266414326.79,498977116.84,39197.34,2.72203729,0.00008207,0.00262634,0.00164146,0.19507749,0.19671895,946017772.01,15.2386
1843,5.0459,1.6749,14.2313,352.38,44670304.49,3864489.12,232593621.30,266422680.98,499016302.28,39185.43,2.72121067,0.00008206,0.00262591,0.00164119,0.19509994,0.19674113,946054957.44,15.2344
1844,5.0486,1.6746,14.2293,352.60,44675127.41,3864640.05,232624442.78,266431033.03,499055475.81,39173.53,2.72038432,0.00008205,0.00262548,0.00164093,0.19512239,0.19676332,946092130.97,15.2302
1845,5.0513,1.6744,14.2273,352.81,44679949.66,3864790.95,232655254.51,266439382.94,499094637.45,39161.64,2.71955824,0.00008203,0.00262505,0.00164066,0.19514486,0.19678552,946129292.61,15.2260
1846,5.0541,1.6742,14.2253,353.03,44684771.23,3864941.81,232686056.49,266447730.71,499133787.20,39149.75,2.71873243,0.00008202,0.00262463,0.00164039,0.19516734,0.19680773,946166442.36,15.2218
1847,5.0568,1.6739,14.2233,353.25,44689592.13,3865092.64,232716848.72,266456076.33,499172925.06,39137.86,2.71790688,0.00008201,0.00262420,0.00164012,0.19518982,0.19682995,946203580.22,15.2176
1848,5.0595,1.6737,14.2213,353.46,44694412.34,3865243.43,232747631.22,266464419.81,499212051.03,39125.98,2.71708161,0.00008199,0.00262377,0.00163986,0.19521231,0.19685217,946240706.19,15.2134
1849,5.0623,1.6735,14.2193,353.68,44699231.88,3865394.18,232778403.97,266472761.16,499251165.13,39114.10,2.71625660,0.00008198,0.00262334,0.00163959,0.19523482,0.19687440,946277820.29,15.2092
1850,5.0650,1.6732,14.2173,353.90,44704050.74,3865544.90,232809166.98,266481100.36,499290267.34,39102.22,2.71543186,0.00008197,0.00262291,0.00163932,0.19525733,0.19689665,946314922.51,15.2050
1851,5.0678,1.6730,14.2153,354.11,44708868.93,3865695.58,232839920.26,266489437.43,499329357.69,39090.35,2.71460739,0.00008195,0.00262249,0.00163905,0.19527984,0.19691890,946352012.85,15.2008
1852,5.0705,1.6727,14.2133,354.33,44713686.44,3865846.23,232870663.81,266497772.36,499368436.17,39078.48,2.71378319,0.00008194,0.00262206,0.00163879,0.19530237,0.19694116,946389091.33,15.1966
1853,5.0732,1.6725,14.2113,354.54,44718503.27,3865996.83,232901397.63,266506105.15,499407502.78,39066.61,2.71295925,0.00008193,0.00262163,0.00163852,0.19532491,0.19696342,946426157.95,15.1924
1854,5.0760,1.6723,14.2093,354.76,44723319.42,3866147.41,232932121.73,266514435.81,499446557.53,39054.75,2.71213558,0.00008191,0.00262120,0.00163825,0.19534745,0.19698570,946463212.70,15.1882
1855,5.0787,1.6720,14.2073,354.98,44728134.90,3866297.94,232962836.10,266522764.33,499485600.43,39042.90,2.71131218,0.00008190,0.00262077,0.00163798,0.19537000,0.19700799,946500255.59,15.1840
1856,5.0815,1.6718,14.2053,355.20,44732949.70,3866448.44,232993540.76,266531090.72,499524631.47,39031.04,2.71048905,0.00008189,0.00262035,0.00163772,0.19539256,0.19703028,946537286.64,15.1798
1857,5.0842,1.6716,14.2033,355.41,44737763.82,3866598.91,233024235.70,266539414.97,499563650.67,39019.19,2.70966619,0.00008187,0.00261992,0.00163745,0.19541513,0.19705258,946574305.83,15.1756
1858,5.0869,1.6713,14.2013,355.63,44742577.27,3866749.34,233054920.92,266547737.09,499602658.01,39007.35,2.70884359,0.00008186,0.00261949,0.00163718,0.19543771,0.19707489,946611313.18,15.1714
1859,5.0897,1.6711,14.1993,355.85,44747390.04,3866899.73,233085596.44,266556057.08,499641653.52,38995.51,2.70802126,0.00008185,0.00261907,0.00163692,0.19546030,0.19709721,946648308.68,15.1672
1860,5.0924,1.6709,14.1973,356.07,44752202.13,3867050.09,233116262.25,266564374.94,499680637.19,38983.67,2.70719920,0.00008183,0.00261864,0.00163665,0.19548289,0.19711954,946685292.35,15.1630
1861,5.0951,1.6706,14.1954,356.28,44757013.55,3867200.41,233146918.36,266572690.66,499719609.02,38971.83,2.70637740,0.00008182,0.00261821,0.00163638,0.19550549,0.19714188,946722264.19,15.1588
1862,5.0979,1.6704,14.1934,356.50,44761824.30,3867350.69,233177564.77,266581004.26,499758569.03,38960.00,2.70555588,0.00008181,0.00261778,0.00163612,0.19552811,0.19716422,946759224.19,15.1547
1863,5.1006,1.6702,14.1914,356.72,44766634.36,3867500.94,233208201.48,266589315.73,499797517.21,38948.18,2.70473461,0.00008179,0.00261736,0.00163585,0.19555073,0.19718657,946796172.37,15.1505
1864,5.1034,1.6699,14.1894,356.94,44771443.75,3867651.15,233238828.49,266597625.07,499836453.56,38936.36,2.70391362,0.00008178,0.00261693,0.00163558,0.19557335,0.19720894,946833108.72,15.1463
1865,5.1061,1.6697,14.1874,357.16,44776252.47,3867801.33,233269445.82,266605932.28,499875378.10,38924.54,2.70309289,0.00008177,0.00261650,0.00163532,0.19559599,0.19723131,946870033.26,15.1421
1866,5.1088,1.6695,14.1854,357.37,44781060.51,3867951.47,233300053.46,266614237.36,499914290.82,38912.72,2.70227243,0.00008175,0.00261608,0.00163505,0.19561864,0.19725368,946906945.99,15.1379
1867,5.1116,1.6692,14.1834,357.59,44785867.87,3868101.57,233330651.41,266622540.32,499953191.73,38900.91,2.70145224,0.00008174,0.00261565,0.00163478,0.19564129,0.19727607,946943846.90,15.1337
1868,5.1143,1.6690,14.1814,357.81,44790674.56,3868251.64,233361239.68,266630841.16,499992080.84,38889.11,2.70063231,0.00008173,0.00261522,0.00163452,0.19566395,0.19729847,946980736.00,15.1295
1869,5.1170,1.6688,14.1794,358.03,44795480.57,3868401.67,233391818.27,266639139.87,500030958.14,38877.30,2.69981265,0.00008171,0.00261480,0.00163425,0.19568662,0.19732087,947017613.31,15.1253
1870,5.1198,1.6685,14.1774,358.25,44800285.91,3868551.67,233422387.19,266647436.46,500069823.65,38865.50,2.69899326,0.00008170,0.00261437,0.00163398,0.19570930,0.19734329,947054478.81,15.1212
1871,5.1225,1.6683,14.1754,358.47,44805090.57,3868701.63,233452946.43,266655730.92,500108677.35,38853.71,2.69817413,0.00008169,0.00261395,0.00163372,0.19573199,0.19736571,947091332.52,15.1170
1872,5.1253,1.6681,14.1734,358.69,44809894.55,3868851.55,233483496.01,266664023.26,500147519.27,38841.92,2.69735527,0.00008167,0.00261352,0.00163345,0.19575469,0.19738814,947128174.43,15.1128
1873,5.1280,1.6678,14.1714,358.91,44814697.87,3869001.44,233514035.91,266672313.48,500186349.40,38830.13,2.69653667,0.00008166,0.00261309,0.00163318,0.19577739,0.19741058,947165004.56,15.1086
1874,5.1307,1.6676,14.1694,359.13,44819500.50,3869151.30,233544566.16,266680601.58,500225167.74,38818.34,2.69571834,0.00008165,0.00261267,0.00163292,0.19580010,0.19743302,947201822.90,15.1044
1875,5.1335,1.6673,14.1675,359.35,44824302.46,3869301.11,233575086.74,266688887.56,500263974.30,38806.56,2.69490028,0.00008163,0.00261224,0.00163265,0.19582283,0.19745548,947238629.47,15.1003
1876,5.1362,1.6671,14.1655,359.57,44829103.75,3869450.89,233605597.67,266697171.42,500302769.09,38794.79,2.69408248,0.00008162,0.00261182,0.00163239,0.19584556,0.19747794,947275424.26,15.0961
1877,5.1389,1.6669,14.1635,359.79,44833904.36,3869600.64,233636098.94,266705453.17,500341552.11,38783.02,2.69326495,0.00008161,0.00261139,0.00163212,0.19586829,0.19750041,947312207.27,15.0919
1878,5.1417,1.6666,14.1615,360.01,44838704.30,3869750.35,233666590.56,266713732.79,500380323.35,38771.25,2.69244768,0.00008159,0.00261097,0.00163185,0.19589104,0.19752289,947348978.52,15.0877
1879,5.1444,1.6664,14.1595,360.23,44843503.56,3869900.02,233697072.53,266722010.30,500419082.84,38759.48,2.69163068,0.00008158,0.00261054,0.00163159,0.19591380,0.19754538,947385738.00,15.0836
1880,5.1472,1.6662,14.1575,360.45,44848302.15,3870049.66,233727544.86,266730285.70,500457830.56,38747.72,2.69081394,0.00008157,0.00261011,0.00163132,0.19593656,0.19756788,947422485.72,15.0794
1881,5.1499,1.6659,14.1555,360.67,44853100.07,3870199.26,233758007.54,266738558.98,500496566.52,38735.96,2.68999747,0.00008155,0.00260969,0.00163106,0.19595933,0.19759039,947459221.68,15.0752
1882,5.1526,1.6657,14.1535,360.89,44857897.31,3870348.83,233788460.59,266746830.14,500535290.73,38724.21,2.68918127,0.00008154,0.00260926,0.00163079,0.19598211,0.19761290,947495945.89,15.0710
1883,5.1554,1.6655,14.1515,361.11,44862693.87,3870498.36,233818904.00,266755099.19,500574003.19,38712.46,2.68836532,0.00008153,0.00260884,0.00163052,0.19600490,0.19763543,947532658.35,15.0669
1884,5.1581,1.6652,14.1495,361.33,44867489.76,3870647.86,233849337.78,266763366.13,500612703.91,38700.71,2.68754965,0.00008151,0.00260841,0.00163026,0.19602770,0.19765796,947569359.07,15.0627
1885,5.1608,1.6650,14.1476,361.55,44872284.98,3870797.32,233879761.93,266771630.95,500651392.88,38688.97,2.68673424,0.00008150,0.00260799,0.00162999,0.19605051,0.19768050,947606048.04,15.0585
1886,5.1636,1.6648,14.1456,361.77,44877079.53,3870946.74,233910176.45,266779893.67,500690070.11,38677.23,2.68591909,0.00008149,0.00260756,0.00162973,0.19607332,0.19770305,947642725.28,15.0543
1887,5.1663,1.6645,14.1436,361.99,44881873.40,3871096.13,233940581.34,266788154.27,500728735.61,38665.50,2.68510421,0.00008147,0.00260714,0.00162946,0.19609614,0.19772561,947679390.78,15.0502
1888,5.1691,1.6643,14.1416,362.21,44886666.60,3871245.48,233970976.62,266796412.77,500767389.39,38653.77,2.68428960,0.00008146,0.00260671,0.00162920,0.19611897,0.19774817,947716044.55,15.0460
1889,5.1718,1.6641,14.1396,362.43,44891459.12,3871394.79,234001362.28,266804669.15,500806031.43,38642.04,2.68347524,0.00008145,0.00260629,0.00162893,0.19614181,0.19777075,947752686.59,15.0418
1890,5.1745,1.6638,14.1376,362.66,44896250.97,3871544.08,234031738.32,266812923.43,500844661.75,38630.32,2.68266116,0.00008143,0.00260587,0.00162867,0.19616466,0.19779333,947789316.91,15.0377
1891,5.1773,1.6636,14.1356,362.88,44901042.15,3871693.32,234062104.75,266821175.60,500883280.35,38618.60,2.68184733,0.00008142,0.00260544,0.00162840,0.19618752,0.19781592,947825935.51,15.0335
1892,5.1800,1.6634,14.1336,363.10,44905832.65,3871842.53,234092461.57,266829425.66,500921887.24,38606.89,2.68103378,0.00008141,0.00260502,0.00162814,0.19621038,0.19783852,947862542.40,15.0293
1893,5.1828,1.6631,14.1317,363.32,44910622.48,3871991.70,234122808.79,266837673.62,500960482.41,38595.17,2.68022048,0.00008139,0.00260459,0.00162787,0.19623326,0.19786113,947899137.57,15.0252
1894,5.1855,1.6629,14.1297,363.54,44915411.64,3872140.84,234153146.41,266845919.47,500999065.88,38583.47,2.67940745,0.00008138,0.00260417,0.00162761,0.19625614,0.19788374,947935721.04,15.0210
1895,5.1882,1.6627,14.1277,363.77,44920200.12,3872289.94,234183474.42,266854163.22,501037637.64,38571.76,2.67859469,0.00008137,0.00260374,0.00162734,0.19627903,0.19790637,947972292.81,15.0169
1896,5.1910,1.6624,14.1257,363.99,44924987.93,3872439.01,234213792.84,266862404.87,501076197.71,38560.06,2.67778218,0.00008135,0.00260332,0.00162708,0.19630193,0.19792900,948008852.87,15.0127
1897,5.1937,1.6622,14.1237,364.21,44929775.07,3872588.04,234244101.67,266870644.41,501114746.07,38548.37,2.67696994,0.00008134,0.00260290,0.00162681,0.19632483,0.19795164,948045401.24,15.0085
1898,5.1964,1.6620,14.1217,364.43,44934561.54,3872737.04,234274400.90,266878881.85,501153282.75,38536.67,2.67615797,0.00008133,0.00260247,0.00162655,0.19634775,0.19797430,948081937.91,15.0044
1899,5.1992,1.6617,14.1198,364.66,44939347.33,3872886.00,234304690.55,266887117.18,501191807.73,38524.99,2.67534626,0.00008131,0.00260205,0.00162628,0.19637067,0.19799695,948118462.90,15.0002
1900,5.2019,1.6615,14.1178,364.88,44944132.45,3873034.92,234334970.61,266895350.42,501230321.04,38513.30,2.67453481,0.00008130,0.00260163,0.00162602,0.19639361,0.19801962,948154976.20,14.9960
1901,5.2047,1.6613,14.1158,365.10,44948916.90,3873183.81,234365241.10,266903581.56,501268822.66,38501.62,2.67372363,0.00008129,0.00260120,0.00162575,0.19641655,0.19804230,948191477.82,14.9919
1902,5.2074,1.6610,14.1138,365.33,44953700.68,3873332.67,234395502.00,266911810.60,501307312.60,38489.94,2.67291271,0.00008127,0.00260078,0.00162549,0.19643950,0.19806498,948227967.76,14.9877
1903,5.2101,1.6608,14.1118,365.55,44958483.78,3873481.48,234425753.33,266920037.54,501345790.87,38478.27,2.67210205,0.00008126,0.00260036,0.00162522,0.19646245,0.19808767,948264446.03,14.9836
1904,5.2129,1.6606,14.1098,365.77,44963266.21,3873630.27,234455995.09,266928262.38,501384257.47,38466.60,2.67129165,0.00008125,0.00259993,0.00162496,0.19648542,0.19811038,948300912.63,14.9794
1905,5.2156,1.6603,14.1079,366.00,44968047.97,3873779.01,234486227.27,266936485.13,501422712.40,38454.93,2.67048152,0.00008123,0.00259951,0.00162469,0.19650839,0.19813309,948337367.56,14.9753
1906,5.2183,1.6601,14.1059,366.22,44972829.06,3873927.72,234516449.90,266944705.78,501461155.67,38443.27,2.66967165,0.00008122,0.00259909,0.00162443,0.19653137,0.19815580,948373810.84,14.9711
