day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
2820,7.7207,1.4600,12.4056,24188.58,49073450.05,3996142.38,258499898.67,273655414.92,532155313.59,29210.69,2.02851986,0.00007017,0.00224556,0.00140347,0.00036120,0.00176468,977239968.75,1452.4449
2821,7.7235,1.4598,12.4038,24234.56,49077654.24,3996262.98,258522522.85,273661992.74,532184515.58,29201.99,2.02791598,0.00007016,0.00224521,0.00140325,0.00036053,0.00176378,977267170.74,1452.9542
2822,7.7262,1.4596,12.4021,24280.62,49081857.85,3996383.56,258545139.86,273668569.01,532213708.88,29193.30,2.02731229,0.00007015,0.00224485,0.00140303,0.00035985,0.00176289,977294364.04,1453.4630
2823,7.7290,1.4594,12.4004,24326.78,49086060.87,3996504.11,258567749.73,273675143.76,532242893.49,29184.61,2.02670879,0.00007014,0.00224450,0.00140281,0.00035918,0.00176199,977321548.65,1453.9712
2824,7.7317,1.4592,12.3986,24373.02,49090263.29,3996624.63,258590352.43,273681716.97,532272069.40,29175.92,2.02610548,0.00007013,0.00224415,0.00140259,0.00035851,0.00176110,977348724.57,1454.4790
2825,7.7344,1.4590,12.3969,24419.35,49094465.13,3996745.13,258612947.99,273688288.65,532301236.64,29167.23,2.02550236,0.00007012,0.00224379,0.00140237,0.00035784,0.00176021,977375891.80,1454.9863
2826,7.7372,1.4588,12.3951,24465.77,49098666.37,3996865.60,258635536.39,273694858.79,532330395.19,29158.55,2.02489943,0.00007011,0.00224344,0.00140215,0.00035717,0.00175932,977403050.35,1455.4930
2827,7.7399,1.4586,12.3934,24512.27,49102867.03,3996986.04,258658117.65,273701427.41,532359545.06,29149.87,2.02429669,0.00007010,0.00224309,0.00140193,0.00035650,0.00175843,977430200.22,1455.9992
2828,7.7426,1.4584,12.3916,24558.86,49107067.09,3997106.46,258680691.77,273707994.49,532388686.26,29141.20,2.02369415,0.00007009,0.00224274,0.00140171,0.00035584,0.00175755,977457341.42,1456.5049
2829,7.7454,1.4582,12.3899,24605.55,49111266.57,3997226.85,258703258.74,273714560.04,532417818.78,29132.52,2.02309179,0.00007007,0.00224238,0.00140149,0.00035517,0.00175666,977484473.94,1457.0101
2830,7.7481,1.4579,12.3882,24652.32,49115465.45,3997347.22,258725818.57,273721124.06,532446942.63,29123.85,2.02248963,0.00007006,0.00224203,0.00140127,0.00035451,0.00175578,977511597.79,1457.5148
2831,7.7509,1.4577,12.3864,24699.18,49119663.74,3997467.55,258748371.26,273727686.56,532476057.81,29115.18,2.02188766,0.00007005,0.00224168,0.00140105,0.00035384,0.00175489,977538712.98,1458.0190
2832,7.7536,1.4575,12.3847,24746.13,49123861.45,3997587.87,258770916.81,273734247.52,532505164.33,29106.52,2.02128588,0.00007004,0.00224133,0.00140083,0.00035318,0.00175401,977565819.49,1458.5227
2833,7.7563,1.4573,12.3829,24793.17,49128058.56,3997708.15,258793455.23,273740806.95,532534262.18,29097.85,2.02068429,0.00007003,0.00224098,0.00140061,0.00035252,0.00175313,977592917.35,1459.0259
2834,7.7591,1.4571,12.3812,24840.29,49132255.09,3997828.41,258815986.52,273747364.85,532563351.38,29089.19,2.02008289,0.00007002,0.00224062,0.00140039,0.00035186,0.00175225,977620006.54,1459.5285
2835,7.7618,1.4569,12.3795,24887.51,49136451.02,3997948.64,258838510.68,273753921.23,532592431.91,29080.54,2.01948168,0.00007001,0.00224027,0.00140017,0.00035120,0.00175137,977647087.08,1460.0307
2836,7.7645,1.4567,12.3777,24934.82,49140646.37,3998068.85,258861027.72,273760476.08,532621503.79,29071.88,2.01888066,0.00007000,0.00223992,0.00139995,0.00035055,0.00175050,977674158.96,1460.5323
2837,7.7673,1.4565,12.3760,24982.22,49144841.12,3998189.03,258883537.62,273767029.40,532650567.02,29063.23,2.01827983,0.00006999,0.00223957,0.00139973,0.00034989,0.00174962,977701222.19,1461.0334
2838,7.7700,1.4563,12.3742,25029.70,49149035.29,3998309.18,258906040.41,273773581.20,532679621.60,29054.58,2.01767920,0.00006998,0.00223922,0.00139951,0.00034924,0.00174875,977728276.77,1461.5340
2839,7.7728,1.4561,12.3725,25077.28,49153228.87,3998429.31,258928536.07,273780131.46,532708667.54,29045.93,2.01707875,0.00006996,0.00223886,0.00139929,0.00034859,0.00174788,977755322.70,1462.0341
2840,7.7755,1.4559,12.3708,25124.95,49157421.85,3998549.41,258951024.62,273786680.21,532737704.83,29037.29,2.01647849,0.00006995,0.00223851,0.00139907,0.00034793,0.00174700,977782359.99,1462.5337
2841,7.7782,1.4557,12.3690,25172.71,49161614.25,3998669.48,258973506.05,273793227.43,532766733.48,29028.65,2.01587843,0.00006994,0.00223816,0.00139885,0.00034728,0.00174613,977809388.64,1463.0328
2842,7.7810,1.4555,12.3673,25220.56,49165806.06,3998789.53,258995980.37,273799773.12,532795753.49,29020.01,2.01527855,0.00006993,0.00223781,0.00139863,0.00034663,0.00174526,977836408.65,1463.5313
2843,7.7837,1.4553,12.3656,25268.50,49169997.28,3998909.55,259018447.58,273806317.29,532824764.87,29011.38,2.01467887,0.00006992,0.00223746,0.00139841,0.00034599,0.00174440,977863420.03,1464.0294
2844,7.7864,1.4551,12.3638,25316.53,49174187.91,3999029.55,259040907.67,273812859.94,532853767.61,29002.74,2.01407937,0.00006991,0.00223711,0.00139819,0.00034534,0.00174353,977890422.77,1464.5269
2845,7.7892,1.4549,12.3621,25364.65,49178377.95,3999149.52,259063360.66,273819401.06,532882761.72,28994.11,2.01348007,0.00006990,0.00223675,0.00139797,0.00034469,0.00174266,977917416.88,1465.0240
2846,7.7919,1.4547,12.3603,25412.86,49182567.41,3999269.46,259085806.55,273825940.66,532911747.21,28985.49,2.01288095,0.00006989,0.00223640,0.00139775,0.00034405,0.00174180,977944402.37,1465.5205
2847,7.7947,1.4545,12.3586,25461.17,49186756.27,3999389.37,259108245.33,273832478.74,532940724.07,28976.86,2.01228203,0.00006988,0.00223605,0.00139753,0.00034341,0.00174094,977971379.23,1466.0165
2848,7.7974,1.4543,12.3569,25509.57,49190944.55,3999509.26,259130677.01,273839015.29,532969692.31,28968.24,2.01168329,0.00006987,0.00223570,0.00139731,0.00034276,0.00174008,977998347.47,1466.5120
2849,7.8001,1.4541,12.3551,25558.06,49195132.24,3999629.13,259153101.60,273845550.33,532998651.93,28959.62,2.01108475,0.00006985,0.00223535,0.00139709,0.00034212,0.00173922,978025307.09,1467.0070
2850,7.8029,1.4539,12.3534,25606.64,49199319.33,3999748.96,259175519.09,273852083.84,533027602.93,28951.00,2.01048639,0.00006984,0.00223500,0.00139687,0.00034148,0.00173836,978052258.09,1467.5015
2851,7.8056,1.4536,12.3517,25655.31,49203505.85,3999868.77,259197929.48,273858615.84,533056545.32,28942.39,2.00988822,0.00006983,0.00223465,0.00139666,0.00034084,0.00173750,978079200.48,1467.9955
2852,7.8084,1.4534,12.3499,25704.08,49207691.77,3999988.56,259220332.79,273865146.31,533085479.10,28933.78,2.00929025,0.00006982,0.00223430,0.00139644,0.00034021,0.00173664,978106134.26,1468.4889
2853,7.8111,1.4532,12.3482,25752.94,49211877.10,4000108.32,259242729.01,273871675.27,533114404.27,28925.17,2.00869246,0.00006981,0.00223395,0.00139622,0.00033957,0.00173579,978133059.44,1468.9819
2854,7.8138,1.4530,12.3465,25801.89,49216061.85,4000228.05,259265118.14,273878202.70,533143320.84,28916.57,2.00809486,0.00006980,0.00223360,0.00139600,0.00033894,0.00173493,978159976.00,1469.4743
2855,7.8166,1.4528,12.3447,25850.94,49220246.01,4000347.75,259287500.18,273884728.62,533172228.80,28907.96,2.00749745,0.00006979,0.00223324,0.00139578,0.00033830,0.00173408,978186883.97,1469.9663
2856,7.8193,1.4526,12.3430,25900.07,49224429.58,4000467.43,259309875.14,273891253.02,533201128.17,28899.36,2.00690024,0.00006978,0.00223289,0.00139556,0.00033767,0.00173323,978213783.33,1470.4577
2857,7.8220,1.4524,12.3413,25949.31,49228612.56,4000587.08,259332243.03,273897775.91,533230018.93,28890.77,2.00630321,0.00006977,0.00223254,0.00139534,0.00033704,0.00173238,978240674.09,1470.9486
2858,7.8248,1.4522,12.3395,25998.63,49232794.95,4000706.71,259354603.83,273904297.27,533258901.10,28882.17,2.00570637,0.00006976,0.00223219,0.00139512,0.00033641,0.00173153,978267556.27,1471.4390
2859,7.8275,1.4520,12.3378,26048.05,49236976.76,4000826.31,259376957.56,273910817.12,533287774.68,28873.58,2.00510971,0.00006975,0.00223184,0.00139490,0.00033578,0.00173068,978294429.85,1471.9289
2860,7.8303,1.4518,12.3360,26097.56,49241157.98,4000945.89,259399304.22,273917335.46,533316639.67,28864.99,2.00451325,0.00006973,0.00223149,0.00139468,0.00033515,0.00172983,978321294.84,1472.4183
2861,7.8330,1.4516,12.3343,26147.17,49245338.61,4001065.43,259421643.80,273923852.27,533345496.08,28856.40,2.00391698,0.00006972,0.00223114,0.00139446,0.00033452,0.00172899,978348151.24,1472.9072
2862,7.8357,1.4514,12.3326,26196.87,49249518.66,4001184.96,259443976.32,273930367.58,533374343.90,28847.82,2.00332090,0.00006971,0.00223079,0.00139425,0.00033390,0.00172814,978374999.06,1473.3956
2863,7.8385,1.4512,12.3308,26246.67,49253698.11,4001304.45,259466301.77,273936881.37,533403183.14,28839.24,2.00272500,0.00006970,0.00223044,0.00139403,0.00033327,0.00172730,978401838.30,1473.8834
2864,7.8412,1.4510,12.3291,26296.56,49257876.98,4001423.92,259488620.16,273943393.64,533432013.80,28830.66,2.00212929,0.00006969,0.00223009,0.00139381,0.00033265,0.00172646,978428668.96,1474.3708
2865,7.8439,1.4508,12.3274,26346.54,49262055.26,4001543.36,259510931.48,273949904.41,533460835.89,28822.09,2.00153378,0.00006968,0.00222974,0.00139359,0.00033203,0.00172562,978455491.05,1474.8576
2866,7.8467,1.4506,12.3257,26396.62,49266232.96,4001662.78,259533235.75,273956413.66,533489649.40,28813.51,2.00093845,0.00006967,0.00222939,0.00139337,0.00033141,0.00172478,978482304.56,1475.3439
2867,7.8494,1.4504,12.3239,26446.80,49270410.07,4001782.17,259555532.95,273962921.39,533518454.35,28804.94,2.00034331,0.00006966,0.00222904,0.00139315,0.00033079,0.00172394,978509109.51,1475.8298
2868,7.8522,1.4502,12.3222,26497.07,49274586.59,4001901.54,259577823.10,273969427.62,533547250.72,28796.38,1.99974836,0.00006965,0.00222869,0.00139293,0.00033017,0.00172310,978535905.88,1476.3151
2869,7.8549,1.4500,12.3205,26547.44,49278762.52,4002020.87,259600106.20,273975932.33,533576038.53,28787.81,1.99915359,0.00006964,0.00222834,0.00139271,0.00032955,0.00172227,978562693.70,1476.7999
2870,7.8576,1.4498,12.3187,26597.90,49282937.87,4002140.19,259622382.25,273982435.53,533604817.78,28779.25,1.99855902,0.00006962,0.00222799,0.00139250,0.00032894,0.00172143,978589472.95,1477.2842
2871,7.8604,1.4496,12.3170,26648.46,49287112.63,4002259.47,259644651.25,273988937.22,533633588.47,28770.69,1.99796463,0.00006961,0.00222764,0.00139228,0.00032832,0.00172060,978616243.64,1477.7680
2872,7.8631,1.4494,12.3153,26699.11,49291286.81,4002378.73,259666913.20,273995437.41,533662350.61,28762.13,1.99737043,0.00006960,0.00222729,0.00139206,0.00032771,0.00171977,978643005.77,1478.2513
2873,7.8658,1.4492,12.3135,26749.86,49295460.39,4002497.97,259689168.11,274001936.08,533691104.19,28753.58,1.99677642,0.00006959,0.00222694,0.00139184,0.00032710,0.00171894,978669759.35,1478.7340
2874,7.8686,1.4490,12.3118,26800.71,49299633.39,4002617.17,259711415.98,274008433.24,533719849.22,28745.03,1.99618260,0.00006958,0.00222659,0.00139162,0.00032648,0.00171811,978696504.38,1479.2163
2875,7.8713,1.4488,12.3101,26851.65,49303805.81,4002736.36,259733656.80,274014928.90,533748585.70,28736.48,1.99558897,0.00006957,0.00222625,0.00139140,0.00032587,0.00171728,978723240.86,1479.6980
2876,7.8741,1.4486,12.3083,26902.70,49307977.64,4002855.51,259755890.59,274021423.04,533777313.63,28727.94,1.99499552,0.00006956,0.00222590,0.00139119,0.00032526,0.00171645,978749968.80,1480.1793
2877,7.8768,1.4483,12.3066,26953.83,49312148.88,4002974.64,259778117.35,274027915.68,533806033.03,28719.39,1.99440227,0.00006955,0.00222555,0.00139097,0.00032466,0.00171562,978776688.19,1480.6600
2878,7.8795,1.4481,12.3049,27005.07,49316319.54,4003093.74,259800337.07,274034406.81,533834743.88,28710.85,1.99380920,0.00006954,0.00222520,0.00139075,0.00032405,0.00171480,978803399.04,1481.1403
2879,7.8823,1.4479,12.3032,27056.40,49320489.61,4003212.82,259822549.76,274040896.44,533863446.19,28702.31,1.99321632,0.00006953,0.00222485,0.00139053,0.00032344,0.00171397,978830101.36,1481.6200
2880,7.8850,1.4477,12.3014,27107.83,49324659.09,4003331.87,259844755.42,274047384.55,533892139.98,28693.78,1.99262362,0.00006952,0.00222450,0.00139031,0.00032284,0.00171315,978856795.14,1482.0992
2881,7.8877,1.4475,12.2997,27159.36,49328827.99,4003450.90,259866954.06,274053871.17,533920825.22,28685.25,1.99203112,0.00006950,0.00222415,0.00139009,0.00032223,0.00171233,978883480.39,1482.5779
2882,7.8905,1.4473,12.2980,27210.98,49332996.30,4003569.90,259889145.67,274060356.28,533949501.94,28676.72,1.99143880,0.00006949,0.00222380,0.00138988,0.00032163,0.00171151,978910157.10,1483.0561
2883,7.8932,1.4471,12.2962,27262.71,49337164.03,4003688.87,259911330.26,274066839.88,533978170.13,28668.19,1.99084667,0.00006948,0.00222345,0.00138966,0.00032103,0.00171069,978936825.30,1483.5338
2884,7.8960,1.4469,12.2945,27314.53,49341331.17,4003807.82,259933507.83,274073321.98,534006829.80,28659.67,1.99025473,0.00006947,0.00222310,0.00138944,0.00032043,0.00170987,978963484.96,1484.0110
2885,7.8987,1.4467,12.2928,27366.45,49345497.72,4003926.74,259955678.38,274079802.57,534035480.95,28651.15,1.98966297,0.00006946,0.00222276,0.00138922,0.00031983,0.00170905,978990136.11,1484.4877
2886,7.9014,1.4465,12.2911,27418.47,49349663.69,4004045.63,259977841.91,274086281.66,534064123.58,28642.63,1.98907140,0.00006945,0.00222241,0.00138900,0.00031923,0.00170824,979016778.74,1484.9639
2887,7.9042,1.4463,12.2893,27470.59,49353829.08,4004164.50,259999998.44,274092759.25,534092757.69,28634.11,1.98848002,0.00006944,0.00222206,0.00138879,0.00031864,0.00170742,979043412.85,1485.4395
2888,7.9069,1.4461,12.2876,27522.80,49357993.88,4004283.34,260022147.95,274099235.34,534121383.29,28625.60,1.98788883,0.00006943,0.00222171,0.00138857,0.00031804,0.00170661,979070038.45,1485.9147
2889,7.9097,1.4459,12.2859,27575.12,49362158.09,4004402.16,260044290.46,274105709.92,534150000.38,28617.09,1.98729782,0.00006942,0.00222136,0.00138835,0.00031744,0.00170580,979096655.54,1486.3893
2890,7.9124,1.4457,12.2842,27627.54,49366321.72,4004520.95,260066425.95,274112183.00,534178608.96,28608.58,1.98670700,0.00006941,0.00222101,0.00138813,0.00031685,0.00170498,979123264.12,1486.8635
2891,7.9151,1.4455,12.2824,27680.05,49370484.76,4004639.71,260088554.45,274118654.59,534207209.03,28600.08,1.98611637,0.00006940,0.00222067,0.00138792,0.00031626,0.00170417,979149864.20,1487.3371
2892,7.9179,1.4453,12.2807,27732.67,49374647.22,4004758.45,260110675.94,274125124.67,534235800.61,28591.57,1.98552593,0.00006938,0.00222032,0.00138770,0.00031567,0.00170337,979176455.77,1487.8103
2893,7.9206,1.4451,12.2790,27785.38,49378809.10,4004877.17,260132790.43,274131593.25,534264383.68,28583.07,1.98493567,0.00006937,0.00221997,0.00138748,0.00031508,0.00170256,979203038.84,1488.2829
2894,7.9233,1.4449,12.2772,27838.20,49382970.38,4004995.85,260154897.93,274138060.33,534292958.26,28574.58,1.98434560,0.00006936,0.00221962,0.00138726,0.00031449,0.00170175,979229613.42,1488.7550
2895,7.9261,1.4447,12.2755,27891.11,49387131.09,4005114.51,260176998.43,274144525.91,534321524.34,28566.08,1.98375571,0.00006935,0.00221927,0.00138705,0.00031390,0.00170094,979256179.50,1489.2266
2896,7.9288,1.4445,12.2738,27944.13,49391291.21,4005233.15,260199091.93,274150990.00,534350081.93,28557.59,1.98316602,0.00006934,0.00221893,0.00138683,0.00031331,0.00170014,979282737.09,1489.6977
2897,7.9316,1.4443,12.2721,27997.25,49395450.74,4005351.76,260221178.45,274157452.58,534378631.03,28549.10,1.98257651,0.00006933,0.00221858,0.00138661,0.00031273,0.00169934,979309286.19,1490.1683
2898,7.9343,1.4441,12.2703,28050.47,49399609.69,4005470.34,260243257.98,274163913.67,534407171.65,28540.62,1.98198718,0.00006932,0.00221823,0.00138639,0.00031214,0.00169853,979335826.81,1490.6384
2899,7.9370,1.4439,12.2686,28103.78,49403768.06,4005588.90,260265330.52,274170373.26,534435703.78,28532.13,1.98139805,0.00006931,0.00221788,0.00138618,0.00031156,0.00169773,979362358.94,1491.1080
2900,7.9398,1.4437,12.2669,28157.21,49407925.84,4005707.43,260287396.07,274176831.36,534464227.43,28523.65,1.98080910,0.00006930,0.00221753,0.00138596,0.00031097,0.00169693,979388882.59,1491.5771
2901,7.9425,1.4435,12.2652,28210.73,49412083.04,4005825.93,260309454.65,274183287.96,534492742.60,28515.17,1.98022033,0.00006929,0.00221719,0.00138574,0.00031039,0.00169614,979415397.77,1492.0457
2902,7.9452,1.4433,12.2635,28264.35,49416239.65,4005944.41,260331506.24,274189743.06,534521249.30,28506.70,1.97963175,0.00006928,0.00221684,0.00138552,0.00030981,0.00169534,979441904.46,1492.5138
2903,7.9480,1.4431,12.2617,28318.08,49420395.68,4006062.87,260353550.86,274196196.67,534549747.52,28498.22,1.97904336,0.00006927,0.00221649,0.00138531,0.00030923,0.00169454,979468402.69,1492.9813
2904,7.9507,1.4429,12.2600,28371.91,49424551.13,4006181.29,260375588.50,274202648.78,534578237.28,28489.75,1.97845516,0.00006925,0.00221614,0.00138509,0.00030865,0.00169375,979494892.44,1493.4484
2905,7.9535,1.4427,12.2583,28425.84,49428705.99,4006299.70,260397619.17,274209099.40,534606718.57,28481.29,1.97786714,0.00006924,0.00221580,0.00138487,0.00030808,0.00169295,979521373.73,1493.9150
2906,7.9562,1.4425,12.2566,28479.87,49432860.27,4006418.07,260419642.86,274215548.52,534635191.39,28472.82,1.97727931,0.00006923,0.00221545,0.00138466,0.00030750,0.00169216,979547846.55,1494.3810
2907,7.9589,1.4423,12.2548,28534.00,49437013.96,4006536.42,260441659.59,274221996.15,534663655.75,28464.36,1.97669166,0.00006922,0.00221510,0.00138444,0.00030693,0.00169137,979574310.91,1494.8466
2908,7.9617,1.4421,12.2531,28588.24,49441167.07,4006654.75,260463669.36,274228442.29,534692111.65,28455.90,1.97610420,0.00006921,0.00221476,0.00138422,0.00030635,0.00169057,979600766.81,1495.3116
2909,7.9644,1.4418,12.2514,28642.58,49445319.60,4006773.04,260485672.15,274234886.94,534720559.09,28447.44,1.97551693,0.00006920,0.00221441,0.00138401,0.00030578,0.00168978,979627214.25,1495.7762
2910,7.9671,1.4416,12.2497,28697.03,49449471.54,4006891.32,260507667.99,274241330.09,534748998.08,28438.99,1.97492984,0.00006919,0.00221406,0.00138379,0.00030521,0.00168900,979653653.24,1496.2402
2911,7.9699,1.4414,12.2480,28751.58,49453622.90,4007009.56,260529656.86,274247771.76,534777428.62,28430.54,1.97434294,0.00006918,0.00221371,0.00138357,0.00030464,0.00168821,979680083.78,1496.7037
2912,7.9726,1.4412,12.2462,28806.23,49457773.67,4007127.78,260551638.78,274254211.93,534805850.71,28422.09,1.97375622,0.00006917,0.00221337,0.00138336,0.00030407,0.00168742,979706505.87,1497.1668
2913,7.9754,1.4410,12.2445,28860.99,49461923.87,4007245.98,260573613.74,274260650.61,534834264.35,28413.64,1.97316969,0.00006916,0.00221302,0.00138314,0.00030350,0.00168664,979732919.52,1497.6293
2914,7.9781,1.4408,12.2428,28915.85,49466073.48,4007364.15,260595581.75,274267087.80,534862669.55,28405.20,1.97258334,0.00006915,0.00221267,0.00138292,0.00030293,0.00168585,979759324.72,1498.0913
2915,7.9808,1.4406,12.2411,28970.81,49470222.50,4007482.29,260617542.81,274273523.50,534891066.31,28396.76,1.97199718,0.00006914,0.00221233,0.00138271,0.00030236,0.00168507,979785721.48,1498.5529
2916,7.9836,1.4404,12.2393,29025.88,49474370.95,4007600.41,260639496.92,274279957.72,534919454.63,28388.32,1.97141121,0.00006912,0.00221198,0.00138249,0.00030180,0.00168429,979812109.80,1499.0139
2917,7.9863,1.4402,12.2376,29081.05,49478518.81,4007718.50,260661444.08,274286390.44,534947834.52,28379.89,1.97082542,0.00006911,0.00221163,0.00138227,0.00030123,0.00168351,979838489.68,1499.4744
2918,7.9890,1.4400,12.2359,29136.33,49482666.09,4007836.56,260683384.30,274292821.68,534976205.97,28371.45,1.97023982,0.00006910,0.00221129,0.00138206,0.00030067,0.00168273,979864861.14,1499.9344
2919,7.9918,1.4398,12.2342,29191.71,49486812.78,4007954.60,260705317.57,274299251.42,535004569.00,28363.02,1.96965440,0.00006909,0.00221094,0.00138184,0.00030011,0.00168195,979891224.16,1500.3939
2920,7.9945,1.4396,12.2325,29247.20,49490958.89,4008072.62,260727243.91,274305679.68,535032923.59,28354.60,1.96906917,0.00006908,0.00221060,0.00138162,0.00029955,0.00168117,979917578.76,1500.8529
2921,7.9973,1.4394,12.2308,29302.80,49495104.42,4008190.61,260749163.30,274312106.46,535061269.76,28346.17,1.96848412,0.00006907,0.00221025,0.00138141,0.00029899,0.00168039,979943924.93,1501.3114
2922,8.0000,1.4392,12.2290,29358.50,49499249.37,4008308.57,260771075.77,274318531.75,535089607.51,28337.75,1.96789926,0.00006906,0.00220990,0.00138119,0.00029843,0.00167962,979970262.68,1501.7694
2923,8.0027,1.4390,12.2273,29414.30,49503393.73,4008426.51,260792981.29,274324955.55,535117936.84,28329.33,1.96731458,0.00006905,0.00220956,0.00138097,0.00029787,0.00167884,979996592.01,1502.2269
2924,8.0055,1.4388,12.2256,29470.21,49507537.52,4008544.42,260814879.89,274331377.87,535146257.76,28320.91,1.96673009,0.00006904,0.00220921,0.00138076,0.00029731,0.00167807,980022912.92,1502.6839
2925,8.0082,1.4386,12.2239,29526.23,49511680.72,4008662.30,260836771.56,274337798.70,535174570.26,28312.50,1.96614578,0.00006903,0.00220887,0.00138054,0.00029676,0.00167730,980049225.42,1503.1404
2926,8.0110,1.4384,12.2222,29582.36,49515823.34,4008780.16,260858656.30,274344218.05,535202874.34,28304.09,1.96556166,0.00006902,0.00220852,0.00138032,0.00029620,0.00167653,980075529.51,1503.5964
2927,8.0137,1.4382,12.2204,29638.59,49519965.37,4008898.00,260880534.11,274350635.91,535231170.02,28295.68,1.96497772,0.00006901,0.00220817,0.00138011,0.00029565,0.00167576,980101825.19,1504.0519
2928,8.0164,1.4380,12.2187,29694.93,49524106.82,4009015.81,260902405.00,274357052.29,535259457.30,28287.27,1.96439397,0.00006899,0.00220783,0.00137989,0.00029509,0.00167499,980128112.46,1504.5069
2929,8.0192,1.4378,12.2170,29751.37,49528247.70,4009133.59,260924268.98,274363467.19,535287736.17,28278.87,1.96381040,0.00006898,0.00220748,0.00137968,0.00029454,0.00167422,980154391.33,1504.9614
2930,8.0219,1.4376,12.2153,29807.92,49532387.99,4009251.35,260946126.03,274369880.60,535316006.63,28270.47,1.96322702,0.00006897,0.00220714,0.00137946,0.00029399,0.00167345,980180661.80,1505.4154
2931,8.0246,1.4374,12.2136,29864.58,49536527.69,4009369.08,260967976.17,274376292.54,535344268.71,28262.07,1.96264382,0.00006896,0.00220679,0.00137924,0.00029344,0.00167269,980206923.87,1505.8689
2932,8.0274,1.4372,12.2119,29921.35,49540666.82,4009486.78,260989819.39,274382702.99,535372522.38,28253.68,1.96206081,0.00006895,0.00220645,0.00137903,0.00029289,0.00167192,980233177.54,1506.3219
2933,8.0301,1.4370,12.2101,29978.23,49544805.37,4009604.46,261011655.70,274389111.96,535400767.66,28245.28,1.96147798,0.00006894,0.00220610,0.00137881,0.00029234,0.00167116,980259422.83,1506.7743
2934,8.0329,1.4368,12.2084,30035.21,49548943.33,4009722.12,261033485.11,274395519.45,535429004.56,28236.89,1.96089533,0.00006893,0.00220575,0.00137860,0.00029180,0.00167039,980285659.72,1507.2263
2935,8.0356,1.4366,12.2067,30092.30,49553080.71,4009839.74,261055307.60,274401925.46,535457233.06,28228.51,1.96031287,0.00006892,0.00220541,0.00137838,0.00029125,0.00166963,980311888.23,1507.6778
2936,8.0383,1.4364,12.2050,30149.50,49557217.51,4009957.35,261077123.19,274408329.99,535485453.18,28220.12,1.95973059,0.00006891,0.00220506,0.00137817,0.00029071,0.00166887,980338108.35,1508.1288
2937,8.0411,1.4362,12.2033,30206.81,49561353.73,4010074.93,261098931.88,274414733.04,535513664.92,28211.74,1.95914850,0.00006890,0.00220472,0.00137795,0.00029016,0.00166811,980364320.08,1508.5793
2938,8.0438,1.4360,12.2016,30264.23,49565489.37,4010192.48,261120733.67,274421134.61,535541868.28,28203.36,1.95856660,0.00006889,0.00220437,0.00137773,0.00028962,0.00166735,980390523.44,1509.0293
2939,8.0465,1.4358,12.1999,30321.76,49569624.42,4010310.00,261142528.56,274427534.71,535570063.26,28194.98,1.95798487,0.00006888,0.00220403,0.00137752,0.00028908,0.00166660,980416718.43,1509.4788
2940,8.0493,1.4356,12.1981,30379.40,49573758.90,4010427.50,261164316.55,274433933.32,535598249.87,28186.61,1.95740333,0.00006887,0.00220368,0.00137730,0.00028854,0.00166584,980442905.03,1509.9277
2941,8.0520,1.4354,12.1964,30437.14,49577892.79,4010544.98,261186097.65,274440330.46,535626428.11,28178.24,1.95682198,0.00006885,0.00220334,0.00137709,0.00028800,0.00166509,980469083.27,1510.3762
2942,8.0548,1.4352,12.1947,30495.00,49582026.11,4010662.43,261207871.85,274446726.12,535654597.97,28169.87,1.95624080,0.00006884,0.00220299,0.00137687,0.00028746,0.00166433,980495253.14,1510.8242
2943,8.0575,1.4350,12.1930,30552.96,49586158.84,4010779.85,261229639.17,274453120.31,535682759.48,28161.50,1.95565982,0.00006883,0.00220265,0.00137666,0.00028692,0.00166358,980521414.64,1511.2717
2944,8.0602,1.4348,12.1913,30611.04,49590290.99,4010897.25,261251399.59,274459513.02,535710912.61,28153.14,1.95507901,0.00006882,0.00220230,0.00137644,0.00028639,0.00166283,980547567.78,1511.7187
2945,8.0630,1.4346,12.1896,30669.23,49594422.57,4011014.62,261273153.14,274465904.25,535739057.39,28144.78,1.95449839,0.00006881,0.00220196,0.00137623,0.00028585,0.00166207,980573712.55,1512.1652
2946,8.0657,1.4344,12.1879,30727.52,49598553.56,4011131.97,261294899.80,274472294.01,535767193.81,28136.42,1.95391795,0.00006880,0.00220162,0.00137601,0.00028531,0.00166132,980599848.97,1512.6112
2947,8.0684,1.4342,12.1861,30785.93,49602683.97,4011249.29,261316639.58,274478682.30,535795321.87,28128.06,1.95333770,0.00006879,0.00220127,0.00137579,0.00028478,0.00166058,980625977.03,1513.0567
2948,8.0712,1.4340,12.1844,30844.45,49606813.80,4011366.58,261338372.47,274485069.11,535823441.58,28119.71,1.95275763,0.00006878,0.00220093,0.00137558,0.00028425,0.00165983,980652096.74,1513.5017
2949,8.0739,1.4338,12.1827,30903.08,49610943.05,4011483.86,261360098.50,274491454.44,535851552.94,28111.36,1.95217775,0.00006877,0.00220058,0.00137536,0.00028372,0.00165908,980678208.10,1513.9462
2950,8.0767,1.4336,12.1810,30961.82,49615071.72,4011601.10,261381817.65,274497838.31,535879655.95,28103.01,1.95159804,0.00006876,0.00220024,0.00137515,0.00028319,0.00165833,980704311.12,1514.3902
