day,year,rbp_eib,qap_eib,per_sector_pledge,network_pledge_fil,daily_issuance,circ_supply
1322,3.6194,2.5894,2.5894,0.97647935,85196415.99,49627.99,927689679.78
1323,3.6222,2.5898,2.5898,0.97638827,85207109.67,49615.82,927737295.61
1324,3.6249,2.5901,2.5901,0.97629720,85217790.35,49603.66,927784899.27
1325,3.6277,2.5905,2.5905,0.97620614,85228458.05,49591.50,927832490.76
1326,3.6304,2.5908,2.5908,0.97611508,85239112.81,49579.34,927880070.10
1327,3.6331,2.5912,2.5912,0.97602404,85249754.64,49567.19,927927637.29
1328,3.6359,2.5915,2.5915,0.97593300,85260383.57,49555.04,927975192.32
1329,3.6386,2.5919,2.5919,0.97584196,85270999.62,49542.89,928022735.21
1330,3.6413,2.5922,2.5922,0.97575094,85281602.82,49530.75,928070265.96
1331,3.6441,2.5926,2.5926,0.97565992,85292193.19,49518.61,928117784.57
1332,3.6468,2.5929,2.5929,0.97556891,85302770.75,49506.47,928165291.04
1333,3.6496,2.5932,2.5932,0.97547790,85313335.53,49494.34,928212785.38
1334,3.6523,2.5936,2.5936,0.97538690,85323887.55,49482.21,928260267.59
1335,3.6550,2.5939,2.5939,0.97529591,85334426.84,49470.09,928307737.68
1336,3.6578,2.5943,2.5943,0.97520493,85344953.41,49457.97,928355195.65
1337,3.6605,2.5946,2.5946,0.97511395,85355467.30,49445.85,928402641.50
1338,3.6632,2.5950,2.5950,0.97502298,85365968.52,49433.74,928450075.23
1339,3.6660,2.5953,2.5953,0.97493202,85376457.10,49421.63,928497496.86
1340,3.6687,2.5957,2.5957,0.97484106,85386933.07,49409.52,928544906.38
1341,3.6715,2.5960,2.5960,0.97475011,85397396.44,49397.42,928592303.80
1342,3.6742,2.5964,2.5964,0.97465917,85407847.24,49385.32,928639689.13
1343,3.6769,2.5967,2.5967,0.97456824,85418285.49,49373.23,928687062.35
1344,3.6797,2.5971,2.5971,0.97447731,85428711.22,49361.14,928734423.49
1345,3.6824,2.5974,2.5974,0.97438639,85439124.45,49349.05,928781772.54
1346,3.6851,2.5978,2.5978,0.97429547,85449525.20,49336.97,928829109.51
1347,3.6879,2.5981,2.5981,0.97420456,85459913.49,49324.89,928876434.39
1348,3.6906,2.5985,2.5985,0.97411366,85470289.35,49312.81,928923747.21
1349,3.6934,2.5988,2.5988,0.97402277,85480652.81,49300.74,928971047.94
1350,3.6961,2.5991,2.5991,0.97393188,85491003.88,49288.67,929018336.61
1351,3.6988,2.5995,2.5995,0.97384100,85501342.58,49276.60,929065613.22
1352,3.7016,2.5998,2.5998,0.97375012,85511668.95,49264.54,929112877.76
1353,3.7043,2.6002,2.6002,0.97365926,85521983.00,49252.49,929160130.25
1354,3.7070,2.6005,2.6005,0.97356840,85532284.75,49240.43,929207370.68
1355,3.7098,2.6009,2.6009,0.97347754,85542574.23,49228.38,929254599.06
1356,3.7125,2.6012,2.6012,0.97338670,85552851.47,49216.34,929301815.40
1357,3.7153,2.6016,2.6016,0.97329585,85563116.47,49204.29,929349019.69
1358,3.7180,2.6019,2.6019,0.97320502,85573369.28,49192.25,929396211.95
1359,3.7207,2.6023,2.6023,0.97311419,85583609.90,49180.22,929443392.17
1360,3.7235,2.6026,2.6026,0.97302337,85593838.36,49168.19,929490560.35
1361,3.7262,2.6030,2.6030,0.97293256,85604054.69,49156.16,929537716.51
1362,3.7290,2.6033,2.6033,0.97284175,85614258.90,49144.14,929584860.65
1363,3.7317,2.6037,2.6037,0.97275095,85624451.02,49132.11,929631992.76
1364,3.7344,2.6040,2.6040,0.97266016,85634631.08,49120.10,929679112.86
1365,3.7372,2.6044,2.6044,0.97256937,85644799.08,49108.08,929726220.94
1366,3.7399,2.6047,2.6047,0.97247859,85654955.07,49096.07,929773317.02
1367,3.7426,2.6051,2.6051,0.97238781,85665099.04,49084.07,929820401.09
1368,3.7454,2.6054,2.6054,0.97229704,85675231.04,49072.07,929867473.16
1369,3.7481,2.6058,2.6058,0.97220628,85685351.08,49060.07,929914533.22
1370,3.7509,2.6061,2.6061,0.97211553,85695459.19,49048.07,929961581.30
1371,3.7536,2.6065,2.6065,0.97202478,85705555.38,49036.08,930008617.38
1372,3.7563,2.6068,2.6068,0.97193403,85715639.68,49024.10,930055641.48
1373,3.7591,2.6072,2.6072,0.97184330,85725712.11,49012.11,930102653.59
1374,3.7618,2.6075,2.6075,0.97175257,85735772.69,49000.13,930149653.72
1375,3.7645,2.6078,2.6078,0.97166185,85745821.44,48988.15,930196641.87
1376,3.7673,2.6082,2.6082,0.97157113,85755858.39,48976.18,930243618.05
1377,3.7700,2.6085,2.6085,0.97148042,85765883.56,48964.21,930290582.27
1378,3.7728,2.6089,2.6089,0.97138971,85775896.97,48952.25,930337534.51
1379,3.7755,2.6092,2.6092,0.97129902,85785898.63,48940.29,930384474.80
1380,3.7782,2.6096,2.6096,0.97120832,85795888.58,48928.33,930431403.13
1381,3.7810,2.6099,2.6099,0.97111764,85805866.84,48916.37,930478319.50
1382,3.7837,2.6103,2.6103,0.97102696,85815833.42,48904.42,930525223.92
1383,3.7864,2.6106,2.6106,0.97093629,85825788.34,48892.48,930572116.40
1384,3.7892,2.6110,2.6110,0.97084562,85835731.64,48880.53,930618996.93
1385,3.7919,2.6113,2.6113,0.97075496,85845663.32,48868.59,930665865.52
1386,3.7947,2.6117,2.6117,0.97066431,85855583.42,48856.66,930712722.18
1387,3.7974,2.6120,2.6120,0.97057366,85865491.94,48844.72,930759566.90
1388,3.8001,2.6124,2.6124,0.97048302,85875388.92,48832.79,930806399.70
1389,3.8029,2.6127,2.6127,0.97039238,85885274.38,48820.87,930853220.57
1390,3.8056,2.6131,2.6131,0.97030175,85895148.34,48808.95,930900029.52
1391,3.8084,2.6134,2.6134,0.97021113,85905010.81,48797.03,930946826.55
1392,3.8111,2.6138,2.6138,0.97012051,85914861.82,48785.12,930993611.66
1393,3.8138,2.6141,2.6141,0.97002990,85924701.38,48773.21,931040384.87
1394,3.8166,2.6145,2.6145,0.96993929,85934529.53,48761.30,931087146.17
1395,3.8193,2.6148,2.6148,0.96984870,85944346.29,48749.40,931133895.56
1396,3.8220,2.6152,2.6152,0.96975810,85954151.66,48737.50,931180633.06
1397,3.8248,2.6155,2.6155,0.96966752,85963945.68,48725.60,931227358.66
1398,3.8275,2.6159,2.6159,0.96957694,85973728.36,48713.71,931274072.37
1399,3.8303,2.6162,2.6162,0.96948636,85983499.73,48701.82,931320774.18
1400,3.8330,2.6166,2.6166,0.96939579,85993259.81,48689.93,931367464.12
1401,3.8357,2.6169,2.6169,0.96930523,86003008.61,48678.05,931414142.17
1402,3.8385,2.6173,2.6173,0.96921467,86012746.16,48666.17,931460808.35
1403,3.8412,2.6176,2.6176,0.96912412,86022472.47,48654.30,931507462.65
1404,3.8439,2.6180,2.6180,0.96903358,86032187.58,48642.43,931554105.08
1405,3.8467,2.6183,2.6183,0.96894304,86041891.50,48630.56,931600735.64
1406,3.8494,2.6187,2.6187,0.96885251,86051584.24,48618.70,931647354.34
1407,3.8522,2.6190,2.6190,0.96876198,86061265.84,48606.84,931693961.18
1408,3.8549,2.6194,2.6194,0.96867146,86070936.31,48594.99,931740556.17
1409,3.8576,2.6197,2.6197,0.96858094,86080595.67,48583.13,931787139.30
1410,3.8604,2.6201,2.6201,0.96849044,86090243.94,48571.28,931833710.59
1411,3.8631,2.6204,2.6204,0.96839993,86099881.15,48559.44,931880270.02
1412,3.8658,2.6208,2.6208,0.96830944,86109507.30,48547.60,931926817.62
1413,3.8686,2.6211,2.6211,0.96821894,86119122.43,48535.76,931973353.38
1414,3.8713,2.6215,2.6215,0.96812846,86128726.56,48523.93,932019877.31
1415,3.8741,2.6218,2.6218,0.96803798,86138319.69,48512.10,932066389.40
1416,3.8768,2.6222,2.6222,0.96794750,86147901.86,48500.27,932112889.67
1417,3.8795,2.6225,2.6225,0.96785704,86157473.09,48488.45,932159378.12
1418,3.8823,2.6229,2.6229,0.96776657,86167033.38,48476.63,932205854.74
1419,3.8850,2.6232,2.6232,0.96767612,86176582.78,48464.81,932252319.55
1420,3.8877,2.6236,2.6236,0.96758567,86186121.28,48453.00,932298772.55
1421,3.8905,2.6239,2.6239,0.96749522,86195648.92,48441.19,932345213.74
1422,3.8932,2.6243,2.6243,0.96740478,86205165.71,48429.38,932391643.12
1423,3.8960,2.6246,2.6246,0.96731435,86214671.68,48417.58,932438060.71
1424,3.8987,2.6250,2.6250,0.96722392,86224166.84,48405.78,932484466.49
1425,3.9014,2.6253,2.6253,0.96713350,86233651.21,48393.99,932530860.48
1426,3.9042,2.6257,2.6257,0.96704308,86243124.81,48382.20,932577242.68
1427,3.9069,2.6260,2.6260,0.96695267,86252587.67,48370.41,932623613.09
1428,3.9097,2.6264,2.6264,0.96686226,86262039.80,48358.63,932669971.72
1429,3.9124,2.6267,2.6267,0.96677186,86271481.22,48346.85,932716318.57
1430,3.9151,2.6271,2.6271,0.96668147,86280911.96,48335.07,932762653.64
1431,3.9179,2.6274,2.6274,0.96659108,86290332.02,48323.30,932808976.94
1432,3.9206,2.6278,2.6278,0.96650070,86299741.44,48311.53,932855288.47
1433,3.9233,2.6281,2.6281,0.96641032,86309140.22,48299.77,932901588.24
1434,3.9261,2.6285,2.6285,0.96631995,86318528.40,48288.00,932947876.24
1435,3.9288,2.6288,2.6288,0.96622958,86327905.98,48276.25,932994152.49
1436,3.9316,2.6292,2.6292,0.96613922,86337273.00,48264.49,933040416.98
1437,3.9343,2.6296,2.6296,0.96604886,86346629.46,48252.74,933086669.72
1438,3.9370,2.6299,2.6299,0.96595851,86355975.38,48240.99,933132910.71
1439,3.9398,2.6303,2.6303,0.96586817,86365310.80,48229.25,933179139.96
1440,3.9425,2.6306,2.6306,0.96577783,86374635.72,48217.51,933225357.47
1441,3.9452,2.6310,2.6310,0.96568750,86383950.16,48205.77,933271563.24
1442,3.9480,2.6313,2.6313,0.96559717,86393254.15,48194.04,933317757.28
1443,3.9507,2.6317,2.6317,0.96550684,86402547.70,48182.31,933363939.59
1444,3.9535,2.6320,2.6320,0.96541653,86411830.83,48170.58,933410110.17
1445,3.9562,2.6324,2.6324,0.96532622,86421103.56,48158.86,933456269.04
1446,3.9589,2.6327,2.6327,0.96523591,86430365.92,48147.14,933502416.18
1447,3.9617,2.6331,2.6331,0.96514561,86439617.91,48135.43,933548551.61
1448,3.9644,2.6334,2.6334,0.96505531,86448859.56,48123.72,933594675.32
1449,3.9671,2.6338,2.6338,0.96496502,86458090.89,48112.01,933640787.33
1450,3.9699,2.6341,2.6341,0.96487474,86467311.91,48100.30,933686887.64
1451,3.9726,2.6345,2.6345,0.96478446,86476522.65,48088.60,933732976.24
1452,3.9754,2.6348,2.6348,0.96469418,86485723.12,48076.91,933779053.15
1453,3.9781,2.6352,2.6352,0.96460391,86494913.34,48065.21,933825118.36
1454,3.9808,2.6355,2.6355,0.96451365,86504093.33,48053.52,933871171.88
1455,3.9836,2.6359,2.6359,0.96442339,86513263.11,48041.84,933917213.72
1456,3.9863,2.6362,2.6362,0.96433314,86522422.70,48030.15,933963243.87
1457,3.9890,2.6366,2.6366,0.96424289,86531572.12,48018.47,934009262.35
1458,3.9918,2.6369,2.6369,0.96415265,86540711.38,48006.80,934055269.15
1459,3.9945,2.6373,2.6373,0.96406241,86549840.51,47995.13,934101264.27
1460,3.9973,2.6376,2.6376,0.96397218,86558959.52,47983.46,934147247.73
1461,4.0000,2.6380,2.6380,0.96388195,86568068.43,47971.79,934193219.53
1462,4.0027,2.6384,2.6384,0.96379173,86577167.25,47960.13,934239179.66
1463,4.0055,2.6387,2.6387,0.96370152,86586256.02,47948.47,934285128.13
1464,4.0082,2.6391,2.6391,0.96361130,86595334.74,47936.82,934331064.95
1465,4.0110,2.6394,2.6394,0.96352110,86604403.43,47925.17,934376990.12
1466,4.0137,2.6398,2.6398,0.96343090,86613462.12,47913.52,934422903.65
1467,4.0164,2.6401,2.6401,0.96334070,86622510.81,47901.88,934468805.53
1468,4.0192,2.6405,2.6405,0.96325051,86631549.54,47890.24,934514695.77
1469,4.0219,2.6408,2.6408,0.96316033,86640578.31,47878.60,934560574.37
1470,4.0246,2.6412,2.6412,0.96307015,86649597.15,47866.97,934606441.34
1471,4.0274,2.6415,2.6415,0.96297997,86658606.07,47855.34,934652296.68
1472,4.0301,2.6419,2.6419,0.96288980,86667605.09,47843.72,934698140.40
1473,4.0329,2.6422,2.6422,0.96279963,86676594.23,47832.09,934743972.49
1474,4.0356,2.6426,2.6426,0.96270947,86685573.50,47820.47,934789792.96
1475,4.0383,2.6429,2.6429,0.96261932,86694542.94,47808.86,934835601.82
1476,4.0411,2.6433,2.6433,0.96252917,86703502.54,47797.25,934881399.07
1477,4.0438,2.6436,2.6436,0.96243902,86712452.33,47785.64,934927184.71
1478,4.0465,2.6440,2.6440,0.96234888,86721392.34,47774.04,934972958.75
1479,4.0493,2.6444,2.6444,0.96225875,86730322.57,47762.44,935018721.19
1480,4.0520,2.6447,2.6447,0.96216862,86739243.04,47750.84,935064472.02
1481,4.0548,2.6451,2.6451,0.96207849,86748153.78,47739.24,935110211.27
1482,4.0575,2.6454,2.6454,0.96198838,86757054.79,47727.65,935155938.92
1483,4.0602,2.6458,2.6458,0.96189826,86765946.11,47716.07,935201654.99
1484,4.0630,2.6461,2.6461,0.96180815,86774827.73,47704.49,935247359.48
1485,4.0657,2.6465,2.6465,0.96171804,86783699.69,47692.91,935293052.38
1486,4.0684,2.6468,2.6468,0.96162794,86792562.00,47681.33,935338733.71
1487,4.0712,2.6472,2.6472,0.96153785,86801414.68,47669.76,935384403.47
1488,4.0739,2.6475,2.6475,0.96144776,86810257.74,47658.19,935430061.66
1489,4.0767,2.6479,2.6479,0.96135767,86819091.21,47646.62,935475708.28
1490,4.0794,2.6482,2.6482,0.96126759,86827915.09,47635.06,935521343.34
1491,4.0821,2.6486,2.6486,0.96117752,86836729.41,47623.50,935566966.85
1492,4.0849,2.6490,2.6490,0.96108745,86845534.19,47611.95,935612578.80
1493,4.0876,2.6493,2.6493,0.96099738,86854329.44,47600.40,935658179.19
1494,4.0903,2.6497,2.6497,0.96090732,86863115.17,47588.85,935703768.04
1495,4.0931,2.6500,2.6500,0.96081726,86871891.42,47577.31,935749345.35
1496,4.0958,2.6504,2.6504,0.96072721,86880658.18,47565.77,935794911.11
1497,4.0986,2.6507,2.6507,0.96063716,86889415.49,47554.23,935840465.34
1498,4.1013,2.6511,2.6511,0.96054712,86898163.36,47542.70,935886008.04
1499,4.1040,2.6514,2.6514,0.96045709,86906901.80,47531.17,935931539.20
1500,4.1068,2.6518,2.6518,0.96036705,86915630.83,47519.64,935977058.84
1501,4.1095,2.6521,2.6521,0.96027703,86924350.47,47508.12,936022566.96
1502,4.1123,2.6525,2.6525,0.96018700,86933060.74,47496.60,936068063.56
1503,4.1150,2.6529,2.6529,0.96009698,86941761.65,47485.08,936113548.64
1504,4.1177,2.6532,2.6532,0.96000697,86950453.22,47473.57,936159022.21
1505,4.1205,2.6536,2.6536,0.95991696,86959135.47,47462.06,936204484.27
1506,4.1232,2.6539,2.6539,0.95982696,86967808.41,47450.55,936249934.82
1507,4.1259,2.6543,2.6543,0.95973696,86976472.06,47439.05,936295373.87
1508,4.1287,2.6546,2.6546,0.95964697,86985126.45,47427.55,936340801.43
1509,4.1314,2.6550,2.6550,0.95955698,86993771.57,47416.06,936386217.49
1510,4.1342,2.6553,2.6553,0.95946699,87002407.46,47404.57,936431622.06
1511,4.1369,2.6557,2.6557,0.95937701,87011034.12,47393.08,936477015.14
1512,4.1396,2.6560,2.6560,0.95928703,87019651.58,47381.60,936522396.74
1513,4.1424,2.6564,2.6564,0.95919706,87028259.84,47370.12,936567766.85
1514,4.1451,2.6568,2.6568,0.95910710,87036858.94,47358.64,936613125.49
1515,4.1478,2.6571,2.6571,0.95901713,87045448.88,47347.17,936658472.66
1516,4.1506,2.6575,2.6575,0.95892718,87054029.68,47335.70,936703808.36
1517,4.1533,2.6578,2.6578,0.95883722,87062601.36,47324.23,936749132.59
1518,4.1561,2.6582,2.6582,0.95874727,87071163.93,47312.77,936794445.35
1519,4.1588,2.6585,2.6585,0.95865733,87079717.42,47301.31,936839746.66
1520,4.1615,2.6589,2.6589,0.95856739,87088261.83,47289.85,936885036.51
1521,4.1643,2.6592,2.6592,0.95847746,87096797.18,47278.40,936930314.91
1522,4.1670,2.6596,2.6596,0.95838753,87105323.49,47266.95,936975581.86
1523,4.1697,2.6600,2.6600,0.95829760,87113840.78,47255.50,937020837.36
1524,4.1725,2.6603,2.6603,0.95820768,87122349.06,47244.06,937066081.43
1525,4.1752,2.6607,2.6607,0.95811776,87130848.34,47232.62,937111314.05
1526,4.1780,2.6610,2.6610,0.95802785,87139338.66,47221.19,937156535.24
1527,4.1807,2.6614,2.6614,0.95793794,87147820.01,47209.76,937201745.00
1528,4.1834,2.6617,2.6617,0.95784804,87156292.42,47198.33,937246943.33
1529,4.1862,2.6621,2.6621,0.95775814,87164755.90,47186.91,937292130.23
1530,4.1889,2.6624,2.6624,0.95766825,87173210.47,47175.48,937337305.72
1531,4.1916,2.6628,2.6628,0.95757836,87181656.15,47164.07,937382469.78
1532,4.1944,2.6632,2.6632,0.95748847,87190092.95,47152.65,937427622.44
1533,4.1971,2.6635,2.6635,0.95739859,87198520.88,47141.24,937472763.68
1534,4.1999,2.6639,2.6639,0.95730872,87206939.97,47129.84,937517893.51
1535,4.2026,2.6642,2.6642,0.95721884,87215350.23,47118.43,937563011.94
1536,4.2053,2.6646,2.6646,0.95712898,87223751.67,47107.03,937608118.98
1537,4.2081,2.6649,2.6649,0.95703911,87232144.31,47095.64,937653214.61
1538,4.2108,2.6653,2.6653,0.95694925,87240528.17,47084.24,937698298.85
1539,4.2136,2.6656,2.6656,0.95685940,87248903.26,47072.85,937743371.71
1540,4.2163,2.6660,2.6660,0.95676955,87257269.60,47061.47,937788433.17
1541,4.2190,2.6664,2.6664,0.95667970,87265627.21,47050.08,937833483.26
1542,4.2218,2.6667,2.6667,0.95658986,87273976.09,47038.71,937878521.96
1543,4.2245,2.6671,2.6671,0.95650003,87282316.27,47027.33,937923549.29
1544,4.2272,2.6674,2.6674,0.95641019,87290647.76,47015.96,937968565.25
1545,4.2300,2.6678,2.6678,0.95632037,87298970.58,47004.59,938013569.84
1546,4.2327,2.6681,2.6681,0.95623054,87307284.74,46993.22,938058563.06
1547,4.2355,2.6685,2.6685,0.95614072,87315590.25,46981.86,938103544.92
1548,4.2382,2.6689,2.6689,0.95605091,87323887.14,46970.50,938148515.43
1549,4.2409,2.6692,2.6692,0.95596109,87332175.42,46959.15,938193474.58
1550,4.2437,2.6696,2.6696,0.95587129,87340455.11,46947.80,938238422.38
1551,4.2464,2.6699,2.6699,0.95578148,87348726.21,46936.45,938283358.83
1552,4.2491,2.6703,2.6703,0.95569169,87356988.75,46925.11,938328283.93
1553,4.2519,2.6706,2.6706,0.95560189,87365242.74,46913.76,938373197.70
1554,4.2546,2.6710,2.6710,0.95551210,87373488.19,46902.43,938418100.12
1555,4.2574,2.6714,2.6714,0.95542232,87381725.13,46891.09,938462991.22
1556,4.2601,2.6717,2.6717,0.95533253,87389953.56,46879.76,938507870.98
1557,4.2628,2.6721,2.6721,0.95524276,87398173.51,46868.44,938552739.42
1558,4.2656,2.6724,2.6724,0.95515298,87406384.98,46857.11,938597596.53
1559,4.2683,2.6728,2.6728,0.95506321,87414588.00,46845.79,938642442.32
1560,4.2710,2.6731,2.6731,0.95497345,87422782.57,46834.48,938687276.80
1561,4.2738,2.6735,2.6735,0.95488369,87430968.71,46823.16,938732099.96
1562,4.2765,2.6739,2.6739,0.95479393,87439146.44,46811.85,938776911.82
1563,4.2793,2.6742,2.6742,0.95470418,87447315.78,46800.55,938821712.36
1564,4.2820,2.6746,2.6746,0.95461443,87455476.73,46789.24,938866501.61
1565,4.2847,2.6749,2.6749,0.95452469,87463629.31,46777.95,938911279.55
1566,4.2875,2.6753,2.6753,0.95443495,87471773.55,46766.65,938956046.20
1567,4.2902,2.6756,2.6756,0.95434521,87479909.44,46755.36,939000801.56
1568,4.2930,2.6760,2.6760,0.95425548,87488037.02,46744.07,939045545.63
1569,4.2957,2.6764,2.6764,0.95416575,87496156.28,46732.78,939090278.41
1570,4.2984,2.6767,2.6767,0.95407603,87504267.26,46721.50,939134999.92
1571,4.3012,2.6771,2.6771,0.95398631,87512369.95,46710.22,939179710.14
1572,4.3039,2.6774,2.6774,0.95389659,87520464.39,46698.95,939224409.09
1573,4.3066,2.6778,2.6778,0.95380688,87528550.57,46687.68,939269096.76
1574,4.3094,2.6782,2.6782,0.95371717,87536628.52,46676.41,939313773.17
1575,4.3121,2.6785,2.6785,0.95362747,87544698.26,46665.14,939358438.31
1576,4.3149,2.6789,2.6789,0.95353777,87552759.78,46653.88,939403092.20
1577,4.3176,2.6792,2.6792,0.95344808,87560813.12,46642.62,939447734.82
1578,4.3203,2.6796,2.6796,0.95335838,87568858.29,46631.37,939492366.19
1579,4.3231,2.6799,2.6799,0.95326870,87576895.30,46620.12,939536986.31
1580,4.3258,2.6803,2.6803,0.95317901,87584924.16,46608.87,939581595.18
1581,4.3285,2.6807,2.6807,0.95308933,87592944.89,46597.63,939626192.81
1582,4.3313,2.6810,2.6810,0.95299966,87600957.50,46586.39,939670779.20
1583,4.3340,2.6814,2.6814,0.95290999,87608962.01,46575.15,939715354.35
1584,4.3368,2.6817,2.6817,0.95282032,87616958.43,46563.92,939759918.26
1585,4.3395,2.6821,2.6821,0.95273066,87624946.78,46552.69,939804470.95
1586,4.3422,2.6824,2.6824,0.95264100,87632927.08,46541.46,939849012.41
1587,4.3450,2.6828,2.6828,0.95255134,87640899.33,46530.24,939893542.64
1588,4.3477,2.6832,2.6832,0.95246169,87648863.54,46519.02,939938061.66
1589,4.3504,2.6835,2.6835,0.95237204,87656819.75,46507.80,939982569.46
1590,4.3532,2.6839,2.6839,0.95228240,87664767.95,46496.59,940027066.04
1591,4.3559,2.6842,2.6842,0.95219276,87672708.17,46485.38,940071551.42
1592,4.3587,2.6846,2.6846,0.95210312,87680640.41,46474.17,940116025.59
1593,4.3614,2.6850,2.6850,0.95201349,87688564.69,46462.97,940160488.56
1594,4.3641,2.6853,2.6853,0.95192386,87696481.03,46451.77,940204940.33
1595,4.3669,2.6857,2.6857,0.95183424,87704389.44,46440.57,940249380.90
1596,4.3696,2.6860,2.6860,0.95174462,87712289.94,46429.38,940293810.28
1597,4.3723,2.6864,2.6864,0.95165500,87720182.53,46418.19,940338228.47
1598,4.3751,2.6868,2.6868,0.95156539,87728067.24,46407.00,940382635.47
1599,4.3778,2.6871,2.6871,0.95147578,87735944.07,46395.82,940427031.29
1600,4.3806,2.6875,2.6875,0.95138617,87743813.04,46384.64,940471415.94
1601,4.3833,2.6878,2.6878,0.95129657,87751674.16,46373.47,940515789.41
1602,4.3860,2.6882,2.6882,0.95120697,87759527.46,46362.30,940560151.70
1603,4.3888,2.6886,2.6886,0.95111738,87767372.93,46351.13,940604502.83
1604,4.3915,2.6889,2.6889,0.95102779,87775210.61,46339.96,940648842.79
1605,4.3943,2.6893,2.6893,0.95093820,87783040.49,46328.80,940693171.59
1606,4.3970,2.6896,2.6896,0.95084862,87790862.60,46317.64,940737489.24
1607,4.3997,2.6900,2.6900,0.95075904,87798676.94,46306.49,940781795.72
1608,4.4025,2.6903,2.6903,0.95066947,87806483.54,46295.34,940826091.06
1609,4.4052,2.6907,2.6907,0.95057989,87814282.40,46284.19,940870375.25
1610,4.4079,2.6911,2.6911,0.95049033,87822073.54,46273.04,940914648.29
1611,4.4107,2.6914,2.6914,0.95040076,87829856.97,46261.90,940958910.19
1612,4.4134,2.6918,2.6918,0.95031120,87837632.71,46250.76,941003160.96
1613,4.4162,2.6921,2.6921,0.95022165,87845400.77,46239.63,941047400.59
1614,4.4189,2.6925,2.6925,0.95013209,87853161.16,46228.50,941091629.09
1615,4.4216,2.6929,2.6929,0.95004255,87860913.90,46217.37,941135846.46
1616,4.4244,2.6932,2.6932,0.94995300,87868659.01,46206.25,941180052.70
