day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
2800,7.6660,4.5081,4.5081,2561.67,60314479.32,4288803.06,258045908.29,289363579.73,547409488.02,39000.47,2.70836591,0.00025783,0.00825044,0.00515653,0.59293747,0.59809399,992534143.18,15.7452
2801,7.6687,4.5093,4.5093,2564.52,60327466.01,4289110.29,258068676.12,289379805.56,547448481.68,38993.67,2.70789341,0.00025771,0.00824685,0.00515428,0.59280270,0.59795698,992571136.85,15.7419
2802,7.6715,4.5104,4.5104,2567.37,60340456.10,4289417.53,258091436.74,289396031.80,547487468.55,38986.86,2.70742106,0.00025760,0.00824326,0.00515204,0.59266795,0.59781999,992608123.71,15.7387
2803,7.6742,4.5116,4.5116,2570.23,60353449.57,4289724.79,258114190.17,289412258.44,547526448.61,38980.06,2.70694885,0.00025749,0.00823967,0.00514979,0.59253324,0.59768303,992645103.77,15.7354
2804,7.6769,4.5128,4.5128,2573.08,60366446.44,4290032.07,258136936.39,289428485.48,547565421.88,38973.27,2.70647679,0.00025738,0.00823608,0.00514755,0.59239855,0.59754610,992682077.04,15.7322
2805,7.6797,4.5140,4.5140,2575.94,60379446.71,4290339.37,258159675.42,289444712.93,547604388.35,38966.47,2.70600486,0.00025727,0.00823249,0.00514531,0.59226389,0.59740920,992719043.51,15.7290
2806,7.6824,4.5152,4.5152,2578.81,60392450.37,4290646.68,258182407.25,289460940.77,547643348.02,38959.68,2.70553309,0.00025715,0.00822891,0.00514307,0.59212926,0.59727233,992756003.18,15.7257
2807,7.6851,4.5163,4.5163,2581.67,60405457.42,4290954.01,258205131.89,289477169.02,547682300.91,38952.88,2.70506145,0.00025704,0.00822533,0.00514083,0.59199465,0.59713548,992792956.07,15.7225
2808,7.6879,4.5175,4.5175,2584.54,60418467.87,4291261.36,258227849.33,289493397.67,547721247.00,38946.10,2.70458996,0.00025693,0.00822175,0.00513859,0.59186008,0.59699867,992829902.17,15.7192
2809,7.6906,4.5187,4.5187,2587.41,60431481.72,4291568.73,258250559.59,289509626.72,547760186.31,38939.31,2.70411861,0.00025682,0.00821817,0.00513635,0.59172553,0.59686188,992866841.47,15.7160
2810,7.6934,4.5199,4.5199,2590.29,60444498.97,4291876.12,258273262.67,289525856.17,547799118.83,38932.52,2.70364740,0.00025671,0.00821459,0.00513412,0.59159100,0.59672512,992903774.00,15.7127
2811,7.6961,4.5211,4.5211,2593.17,60457519.62,4292183.52,258295958.56,289542086.02,547838044.57,38925.74,2.70317634,0.00025659,0.00821101,0.00513188,0.59145651,0.59658839,992940699.73,15.7095
2812,7.6988,4.5222,4.5222,2596.05,60470543.67,4292490.94,258318647.26,289558316.27,547876963.53,38918.96,2.70270542,0.00025648,0.00820744,0.00512965,0.59132204,0.59645169,992977618.69,15.7063
2813,7.7016,4.5234,4.5234,2598.94,60483571.12,4292798.38,258341328.79,289574546.92,547915875.71,38912.18,2.70223464,0.00025637,0.00820387,0.00512742,0.59118760,0.59631502,993014530.87,15.7030
2814,7.7043,4.5246,4.5246,2601.82,60496601.97,4293105.84,258364003.15,289590777.97,547954781.11,38905.40,2.70176400,0.00025626,0.00820030,0.00512519,0.59105319,0.59617837,993051436.27,15.6998
2815,7.7070,4.5258,4.5258,2604.72,60509636.22,4293413.32,258386670.32,289607009.41,547993679.74,38898.63,2.70129351,0.00025615,0.00819673,0.00512296,0.59091880,0.59604176,993088334.90,15.6965
2816,7.7098,4.5270,4.5270,2607.61,60522673.88,4293720.81,258409330.33,289623241.26,548032571.59,38891.85,2.70082316,0.00025604,0.00819316,0.00512073,0.59078444,0.59590517,993125226.75,15.6933
2817,7.7125,4.5281,4.5281,2610.51,60535714.95,4294028.32,258431983.16,289639473.51,548071456.67,38885.08,2.70035295,0.00025592,0.00818960,0.00511850,0.59065011,0.59576861,993162111.84,15.6901
2818,7.7153,4.5293,4.5293,2613.41,60548759.42,4294335.85,258454628.83,289655706.16,548110334.99,38878.31,2.69988289,0.00025581,0.00818603,0.00511627,0.59051581,0.59563208,993198990.15,15.6868
2819,7.7180,4.5305,4.5305,2616.32,60561807.29,4294643.40,258477267.33,289671939.20,548149206.53,38871.55,2.69941297,0.00025570,0.00818247,0.00511405,0.59038153,0.59549558,993235861.70,15.6836
2820,7.7207,4.5317,4.5317,2619.22,60574858.58,4294950.96,258499898.67,289688172.65,548188071.32,38864.78,2.69894319,0.00025559,0.00817891,0.00511182,0.59024728,0.59535911,993272726.48,15.6804
2821,7.7235,4.5329,4.5329,2622.14,60587913.27,4295258.55,258522522.85,289704406.49,548226929.33,38858.02,2.69847355,0.00025548,0.00817535,0.00510960,0.59011306,0.59522266,993309584.50,15.6772
2822,7.7262,4.5341,4.5341,2625.05,60600971.37,4295566.15,258545139.86,289720640.73,548265780.59,38851.26,2.69800406,0.00025537,0.00817180,0.00510737,0.58997887,0.59508624,993346435.76,15.6739
2823,7.7290,4.5352,4.5352,2627.97,60614032.88,4295873.77,258567749.73,289736875.37,548304625.09,38844.50,2.69753471,0.00025526,0.00816824,0.00510515,0.58984470,0.59494986,993383280.26,15.6707
2824,7.7317,4.5364,4.5364,2630.89,60627097.81,4296181.40,258590352.43,289753110.40,548343462.84,38837.74,2.69706550,0.00025515,0.00816469,0.00510293,0.58971057,0.59481350,993420118.00,15.6675
2825,7.7344,4.5376,4.5376,2633.81,60640166.14,4296489.06,258612947.99,289769345.84,548382293.82,38830.99,2.69659643,0.00025504,0.00816114,0.00510071,0.58957645,0.59467717,993456948.99,15.6643
2826,7.7372,4.5388,4.5388,2636.74,60653237.89,4296796.73,258635536.39,289785581.67,548421118.06,38824.24,2.69612751,0.00025492,0.00815759,0.00509849,0.58944237,0.59454086,993493773.22,15.6610
2827,7.7399,4.5400,4.5400,2639.67,60666313.05,4297104.42,258658117.65,289801817.89,548459935.55,38817.49,2.69565873,0.00025481,0.00815404,0.00509628,0.58930831,0.59440459,993530590.71,15.6578
2828,7.7426,4.5412,4.5412,2642.60,60679391.63,4297412.13,258680691.77,289818054.52,548498746.28,38810.74,2.69519009,0.00025470,0.00815050,0.00509406,0.58917428,0.59426834,993567401.45,15.6546
2829,7.7454,4.5424,4.5424,2645.54,60692473.62,4297719.86,258703258.74,289834291.54,548537550.27,38803.99,2.69472159,0.00025459,0.00814695,0.00509184,0.58904028,0.59413213,993604205.44,15.6514
2830,7.7481,4.5435,4.5435,2648.48,60705559.03,4298027.61,258725818.57,289850528.96,548576347.52,38797.25,2.69425323,0.00025448,0.00814341,0.00508963,0.58890631,0.59399594,993641002.68,15.6481
2831,7.7509,4.5447,4.5447,2651.43,60718647.86,4298335.37,258748371.26,289866766.77,548615138.03,38790.50,2.69378502,0.00025437,0.00813987,0.00508742,0.58877236,0.59385978,993677793.19,15.6449
2832,7.7536,4.5459,4.5459,2654.37,60731740.10,4298643.15,258770916.81,289883004.98,548653921.79,38783.76,2.69331695,0.00025426,0.00813633,0.00508520,0.58863844,0.59372364,993714576.95,15.6417
2833,7.7563,4.5471,4.5471,2657.32,60744835.76,4298950.95,258793455.23,289899243.58,548692698.82,38777.03,2.69284902,0.00025415,0.00813279,0.00508299,0.58850455,0.59358754,993751353.98,15.6385
2834,7.7591,4.5483,4.5483,2660.28,60757934.85,4299258.76,258815986.52,289915482.58,548731469.11,38770.29,2.69238123,0.00025404,0.00812925,0.00508078,0.58837068,0.59345147,993788124.27,15.6353
2835,7.7618,4.5495,4.5495,2663.23,60771037.35,4299566.60,258838510.68,289931721.98,548770232.66,38763.56,2.69191359,0.00025393,0.00812572,0.00507858,0.58823684,0.59331542,993824887.82,15.6321
2836,7.7645,4.5507,4.5507,2666.19,60784143.28,4299874.45,258861027.72,289947961.77,548808989.48,38756.82,2.69144608,0.00025382,0.00812219,0.00507637,0.58810303,0.59317940,993861644.65,15.6289
2837,7.7673,4.5519,4.5519,2669.16,60797252.63,4300182.32,258883537.62,289964201.95,548847739.58,38750.09,2.69097872,0.00025371,0.00811866,0.00507416,0.58796925,0.59304341,993898394.74,15.6256
2838,7.7700,4.5530,4.5530,2672.12,60810365.40,4300490.21,258906040.41,289980442.53,548886482.94,38743.37,2.69051150,0.00025360,0.00811513,0.00507196,0.58783549,0.59290745,993935138.11,15.6224
2839,7.7728,4.5542,4.5542,2675.09,60823481.60,4300798.11,258928536.07,289996683.51,548925219.58,38736.64,2.69004442,0.00025349,0.00811160,0.00506975,0.58770177,0.59277152,993971874.75,15.6192
2840,7.7755,4.5554,4.5554,2678.07,60836601.22,4301106.04,258951024.62,290012924.88,548963949.50,38729.92,2.68957748,0.00025338,0.00810808,0.00506755,0.58756806,0.59263561,994008604.66,15.6160
2841,7.7782,4.5566,4.5566,2681.04,60849724.27,4301413.98,258973506.05,290029166.64,549002672.69,38723.19,2.68911068,0.00025327,0.00810455,0.00506534,0.58743439,0.59249974,994045327.86,15.6128
2842,7.7810,4.5578,4.5578,2684.02,60862850.74,4301721.94,258995980.37,290045408.80,549041389.17,38716.47,2.68864403,0.00025316,0.00810103,0.00506314,0.58730074,0.59236389,994082044.33,15.6096
2843,7.7837,4.5590,4.5590,2687.01,60875980.65,4302029.92,259018447.58,290061651.35,549080098.92,38709.76,2.68817752,0.00025305,0.00809751,0.00506094,0.58716712,0.59222807,994118754.09,15.6064
2844,7.7864,4.5602,4.5602,2689.99,60889113.98,4302337.91,259040907.67,290077894.29,549118801.96,38703.04,2.68771115,0.00025294,0.00809399,0.00505874,0.58703353,0.59209228,994155457.13,15.6032
2845,7.7892,4.5614,4.5614,2692.98,60902250.74,4302645.93,259063360.66,290094137.63,549157498.29,38696.33,2.68724492,0.00025283,0.00809047,0.00505655,0.58689997,0.59195651,994192153.45,15.6000
2846,7.7919,4.5626,4.5626,2695.98,60915390.94,4302953.96,259085806.55,290110381.36,549196187.91,38689.62,2.68677883,0.00025272,0.00808696,0.00505435,0.58676643,0.59182078,994228843.07,15.5968
2847,7.7947,4.5638,4.5638,2698.97,60928534.56,4303262.01,259108245.33,290126625.48,549234870.81,38682.91,2.68631288,0.00025261,0.00808345,0.00505215,0.58663292,0.59168507,994265525.97,15.5936
2848,7.7974,4.5650,4.5650,2701.97,60941681.62,4303570.07,259130677.01,290142869.99,549273547.01,38676.20,2.68584707,0.00025250,0.00807993,0.00504996,0.58649944,0.59154940,994302202.17,15.5904
2849,7.8001,4.5661,4.5661,2704.98,60954832.11,4303878.16,259153101.60,290159114.90,549312216.50,38669.49,2.68538141,0.00025239,0.00807642,0.00504776,0.58636598,0.59141375,994338871.66,15.5872
2850,7.8029,4.5673,4.5673,2707.98,60967986.03,4304186.26,259175519.09,290175360.20,549350879.29,38662.79,2.68491588,0.00025228,0.00807291,0.00504557,0.58623255,0.59127812,994375534.45,15.5840
2851,7.8056,4.5685,4.5685,2710.99,60981143.40,4304494.38,259197929.48,290191605.89,549389535.38,38656.09,2.68445050,0.00025217,0.00806941,0.00504338,0.58609915,0.59114253,994412190.54,15.5808
2852,7.8084,4.5697,4.5697,2714.01,60994304.19,4304802.52,259220332.79,290207851.97,549428184.76,38649.39,2.68398526,0.00025206,0.00806590,0.00504119,0.58596578,0.59100697,994448839.93,15.5776
2853,7.8111,4.5709,4.5709,2717.02,61007468.43,4305110.68,259242729.01,290224098.45,549466827.46,38642.69,2.68352016,0.00025195,0.00806240,0.00503900,0.58583243,0.59087143,994485482.62,15.5744
2854,7.8138,4.5721,4.5721,2720.04,61020636.10,4305418.85,259265118.14,290240345.31,549505463.45,38635.99,2.68305520,0.00025184,0.00805890,0.00503681,0.58569911,0.59073592,994522118.61,15.5712
2855,7.8166,4.5733,4.5733,2723.07,61033807.21,4305727.04,259287500.18,290256592.57,549544092.75,38629.30,2.68259038,0.00025173,0.00805540,0.00503462,0.58556582,0.59060044,994558747.91,15.5680
2856,7.8193,4.5745,4.5745,2726.09,61046981.76,4306035.25,259309875.14,290272840.22,549582715.36,38622.61,2.68212570,0.00025162,0.00805190,0.00503244,0.58543256,0.59046499,994595370.52,15.5648
2857,7.8220,4.5757,4.5757,2729.12,61060159.75,4306343.48,259332243.03,290289088.26,549621331.28,38615.92,2.68166116,0.00025151,0.00804840,0.00503025,0.58529932,0.59032957,994631986.44,15.5616
2858,7.8248,4.5769,4.5769,2732.16,61073341.18,4306651.72,259354603.83,290305336.68,549659940.52,38609.23,2.68119676,0.00025140,0.00804491,0.00502807,0.58516611,0.59019418,994668595.68,15.5585
2859,7.8275,4.5781,4.5781,2735.19,61086526.06,4306959.99,259376957.56,290321585.50,549698543.06,38602.55,2.68073251,0.00025129,0.00804142,0.00502588,0.58503292,0.59005881,994705198.23,15.5553
2860,7.8303,4.5793,4.5793,2738.23,61099714.38,4307268.27,259399304.22,290337834.71,549737138.93,38595.86,2.68026839,0.00025119,0.00803792,0.00502370,0.58489977,0.58992347,994741794.09,15.5521
2861,7.8330,4.5805,4.5805,2741.28,61112906.14,4307576.57,259421643.80,290354084.31,549775728.11,38589.18,2.67980442,0.00025108,0.00803443,0.00502152,0.58476664,0.58978816,994778383.27,15.5489
2862,7.8357,4.5817,4.5817,2744.32,61126101.35,4307884.89,259443976.32,290370334.30,549814310.62,38582.50,2.67934058,0.00025097,0.00803095,0.00501934,0.58463354,0.58965288,994814965.78,15.5457
2863,7.8385,4.5829,4.5829,2747.37,61139300.00,4308193.22,259466301.77,290386584.67,549852886.44,38575.83,2.67887689,0.00025086,0.00802746,0.00501716,0.58450046,0.58951763,994851541.61,15.5425
2864,7.8412,4.5841,4.5841,2750.43,61152502.10,4308501.57,259488620.16,290402835.44,549891455.60,38569.15,2.67841334,0.00025075,0.00802398,0.00501498,0.58436742,0.58938240,994888110.76,15.5393
2865,7.8439,4.5853,4.5853,2753.48,61165707.65,4308809.94,259510931.48,290419086.59,549930018.07,38562.48,2.67794992,0.00025064,0.00802049,0.00501281,0.58423440,0.58924720,994924673.24,15.5362
2866,7.8467,4.5865,4.5865,2756.54,61178916.65,4309118.33,259533235.75,290435338.14,549968573.88,38555.81,2.67748665,0.00025053,0.00801701,0.00501063,0.58410140,0.58911204,994961229.05,15.5330
2867,7.8494,4.5877,4.5877,2759.61,61192129.10,4309426.74,259555532.95,290451590.07,550007123.02,38549.14,2.67702352,0.00025042,0.00801353,0.00500846,0.58396844,0.58897690,994997778.18,15.5298
2868,7.8522,4.5889,4.5889,2762.68,61205344.99,4309735.16,259577823.10,290467842.39,550045665.49,38542.47,2.67656053,0.00025031,0.00801005,0.00500628,0.58383550,0.58884178,995034320.66,15.5266
2869,7.8549,4.5901,4.5901,2765.75,61218564.34,4310043.60,259600106.20,290484095.10,550084201.30,38535.81,2.67609767,0.00025021,0.00800658,0.00500411,0.58370259,0.58870670,995070856.46,15.5234
2870,7.8576,4.5913,4.5913,2768.82,61231787.14,4310352.06,259622382.25,290500348.19,550122730.44,38529.14,2.67563496,0.00025010,0.00800310,0.00500194,0.58356971,0.58857165,995107385.61,15.5203
2871,7.8604,4.5924,4.5924,2771.90,61245013.40,4310660.54,259644651.25,290516601.68,550161252.92,38522.48,2.67517239,0.00024999,0.00799963,0.00499977,0.58343685,0.58843662,995143908.09,15.5171
2872,7.8631,4.5936,4.5936,2774.98,61258243.11,4310969.03,259666913.20,290532855.55,550199768.75,38515.82,2.67470996,0.00024988,0.00799616,0.00499760,0.58330402,0.58830162,995180423.91,15.5139
2873,7.8658,4.5948,4.5948,2778.06,61271476.27,4311277.55,259689168.11,290549109.80,550238277.91,38509.17,2.67424767,0.00024977,0.00799269,0.00499543,0.58317122,0.58816665,995216933.08,15.5108
2874,7.8686,4.5960,4.5960,2781.15,61284712.89,4311586.08,259711415.98,290565364.45,550276780.43,38502.51,2.67378551,0.00024966,0.00798922,0.00499326,0.58303844,0.58803171,995253435.59,15.5076
2875,7.8713,4.5972,4.5972,2784.24,61297952.97,4311894.63,259733656.80,290581619.48,550315276.28,38495.86,2.67332350,0.00024955,0.00798576,0.00499110,0.58290569,0.58789679,995289931.45,15.5044
2876,7.8741,4.5984,4.5984,2787.34,61311196.50,4312203.19,259755890.59,290597874.90,550353765.49,38489.21,2.67286163,0.00024945,0.00798229,0.00498893,0.58277297,0.58776191,995326420.65,15.5012
2877,7.8768,4.5997,4.5997,2790.43,61324443.49,4312511.78,259778117.35,290614130.70,550392248.05,38482.56,2.67239990,0.00024934,0.00797883,0.00498677,0.58264028,0.58762705,995362903.21,15.4981
2878,7.8795,4.6009,4.6009,2793.54,61337693.95,4312820.38,259800337.07,290630386.89,550430723.96,38475.91,2.67193831,0.00024923,0.00797537,0.00498461,0.58250761,0.58749222,995399379.12,15.4949
2879,7.8823,4.6021,4.6021,2796.64,61350947.86,4313129.00,259822549.76,290646643.47,550469193.23,38469.27,2.67147685,0.00024912,0.00797191,0.00498244,0.58237497,0.58735742,995435848.39,15.4917
2880,7.8850,4.6033,4.6033,2799.75,61364205.23,4313437.64,259844755.42,290662900.43,550507655.85,38462.62,2.67101554,0.00024901,0.00796845,0.00498028,0.58224236,0.58722264,995472311.02,15.4886
2881,7.8877,4.6045,4.6045,2802.86,61377466.07,4313746.29,259866954.06,290679157.78,550546111.84,38455.98,2.67055437,0.00024891,0.00796500,0.00497812,0.58210978,0.58708790,995508767.00,15.4854
2882,7.8905,4.6057,4.6057,2805.98,61390730.37,4314054.96,259889145.67,290695415.51,550584561.18,38449.34,2.67009333,0.00024880,0.00796154,0.00497596,0.58197722,0.58695318,995545216.34,15.4822
2883,7.8932,4.6069,4.6069,2809.10,61403998.13,4314363.65,259911330.26,290711673.63,550623003.89,38442.71,2.66963244,0.00024869,0.00795809,0.00497381,0.58184469,0.58681849,995581659.05,15.4791
2884,7.8960,4.6081,4.6081,2812.22,61417269.36,4314672.36,259933507.83,290727932.13,550661439.96,38436.07,2.66917169,0.00024858,0.00795464,0.00497165,0.58171218,0.58668383,995618095.12,15.4759
2885,7.8987,4.6093,4.6093,2815.34,61430544.06,4314981.09,259955678.38,290744191.02,550699869.40,38429.44,2.66871107,0.00024847,0.00795119,0.00496949,0.58157971,0.58654920,995654524.56,15.4728
2886,7.9014,4.6105,4.6105,2818.47,61443822.22,4315289.83,259977841.91,290760450.29,550738292.21,38422.81,2.66825059,0.00024837,0.00794774,0.00496734,0.58144726,0.58641459,995690947.37,15.4696
2887,7.9042,4.6117,4.6117,2821.61,61457103.85,4315598.60,259999998.44,290776709.95,550776708.39,38416.18,2.66779026,0.00024826,0.00794430,0.00496518,0.58131483,0.58628002,995727363.55,15.4664
2888,7.9069,4.6129,4.6129,2824.74,61470388.95,4315907.38,260022147.95,290792969.99,550815117.94,38409.55,2.66733006,0.00024815,0.00794085,0.00496303,0.58118244,0.58614547,995763773.10,15.4633
2889,7.9097,4.6141,4.6141,2827.88,61483677.51,4316216.17,260044290.46,290809230.41,550853520.87,38402.93,2.66687000,0.00024804,0.00793741,0.00496088,0.58105007,0.58601095,995800176.03,15.4601
2890,7.9124,4.6153,4.6153,2831.02,61496969.55,4316524.99,260066425.95,290825491.22,550891917.17,38396.31,2.66641008,0.00024794,0.00793397,0.00495873,0.58091773,0.58587646,995836572.34,15.4570
2891,7.9151,4.6165,4.6165,2834.17,61510265.06,4316833.82,260088554.45,290841752.41,550930306.86,38389.68,2.66595030,0.00024783,0.00793053,0.00495658,0.58078541,0.58574199,995872962.02,15.4538
2892,7.9179,4.6177,4.6177,2837.32,61523564.04,4317142.67,260110675.94,290858013.98,550968689.92,38383.07,2.66549066,0.00024772,0.00792709,0.00495443,0.58065313,0.58560756,995909345.09,15.4507
2893,7.9206,4.6189,4.6189,2840.47,61536866.50,4317451.54,260132790.43,290874275.94,551007066.37,38376.45,2.66503116,0.00024761,0.00792366,0.00495228,0.58052087,0.58547315,995945721.53,15.4475
2894,7.9233,4.6201,4.6201,2843.63,61550172.42,4317760.43,260154897.93,290890538.28,551045436.21,38369.83,2.66457180,0.00024751,0.00792022,0.00495014,0.58038863,0.58533877,995982091.37,15.4444
2895,7.9261,4.6213,4.6213,2846.79,61563481.83,4318069.33,260176998.43,290906801.00,551083799.43,38363.22,2.66411258,0.00024740,0.00791679,0.00494799,0.58025643,0.58520442,996018454.59,15.4412
2896,7.9288,4.6225,4.6225,2849.96,61576794.71,4318378.25,260199091.93,290923064.10,551122156.04,38356.61,2.66365349,0.00024729,0.00791336,0.00494585,0.58012425,0.58507010,996054811.20,15.4381
2897,7.9316,4.6237,4.6237,2853.12,61590111.06,4318687.19,260221178.45,290939327.59,551160506.04,38350.00,2.66319455,0.00024719,0.00790993,0.00494371,0.57999210,0.58493580,996091161.20,15.4349
2898,7.9343,4.6249,4.6249,2856.30,61603430.90,4318996.15,260243257.98,290955591.46,551198849.43,38343.39,2.66273574,0.00024708,0.00790650,0.00494156,0.57985997,0.58480154,996127504.60,15.4318
2899,7.9370,4.6262,4.6262,2859.47,61616754.21,4319305.12,260265330.52,290971855.71,551237186.22,38336.79,2.66227707,0.00024697,0.00790308,0.00493942,0.57972788,0.58466730,996163841.39,15.4286
2900,7.9398,4.6274,4.6274,2862.65,61630081.00,4319614.12,260287396.07,290988120.34,551275516.41,38330.19,2.66181854,0.00024686,0.00789965,0.00493728,0.57959581,0.58453309,996200171.57,15.4255
2901,7.9425,4.6286,4.6286,2865.83,61643411.27,4319923.13,260309454.65,291004385.35,551313840.00,38323.59,2.66136015,0.00024676,0.00789623,0.00493514,0.57946376,0.58439890,996236495.16,15.4223
2902,7.9452,4.6298,4.6298,2869.02,61656745.03,4320232.15,260331506.24,291020650.74,551352156.98,38316.99,2.66090190,0.00024665,0.00789281,0.00493300,0.57933175,0.58426475,996272812.15,15.4192
2903,7.9480,4.6310,4.6310,2872.20,61670082.26,4320541.20,260353550.86,291036916.52,551390467.37,38310.39,2.66044379,0.00024654,0.00788939,0.00493087,0.57919976,0.58413062,996309122.54,15.4161
2904,7.9507,4.6322,4.6322,2875.40,61683422.98,4320850.26,260375588.50,291053182.67,551428771.17,38303.80,2.65998581,0.00024644,0.00788597,0.00492873,0.57906779,0.58399653,996345426.33,15.4129
2905,7.9535,4.6334,4.6334,2878.59,61696767.18,4321159.35,260397619.17,291069449.20,551467068.37,38297.20,2.65952797,0.00024633,0.00788255,0.00492660,0.57893586,0.58386245,996381723.54,15.4098
2906,7.9562,4.6346,4.6346,2881.79,61710114.87,4321468.44,260419642.86,291085716.12,551505358.98,38290.61,2.65907028,0.00024622,0.00787914,0.00492446,0.57880395,0.58372841,996418014.15,15.4067
2907,7.9589,4.6358,4.6358,2885.00,61723466.04,4321777.56,260441659.59,291101983.41,551543643.01,38284.02,2.65861272,0.00024612,0.00787573,0.00492233,0.57867207,0.58359440,996454298.17,15.4035
2908,7.9617,4.6370,4.6370,2888.20,61736820.70,4322086.70,260463669.36,291118251.09,551581920.44,38277.44,2.65815530,0.00024601,0.00787232,0.00492020,0.57854021,0.58346041,996490575.61,15.4004
2909,7.9644,4.6382,4.6382,2891.41,61750178.85,4322395.85,260485672.15,291134519.14,551620191.30,38270.85,2.65769801,0.00024590,0.00786891,0.00491807,0.57840839,0.58332645,996526846.46,15.3972
2910,7.9671,4.6395,4.6395,2894.63,61763540.49,4322705.02,260507667.99,291150787.58,551658455.56,38264.27,2.65724087,0.00024580,0.00786550,0.00491594,0.57827659,0.58319252,996563110.73,15.3941
2911,7.9699,4.6407,4.6407,2897.84,61776905.62,4323014.21,260529656.86,291167056.39,551696713.25,38257.69,2.65678386,0.00024569,0.00786209,0.00491381,0.57814481,0.58305862,996599368.41,15.3910
2912,7.9726,4.6419,4.6419,2901.06,61790274.23,4323323.41,260551638.78,291183325.58,551734964.36,38251.11,2.65632699,0.00024558,0.00785869,0.00491168,0.57801307,0.58292475,996635619.52,15.3878
2913,7.9754,4.6431,4.6431,2904.29,61803646.34,4323632.63,260573613.74,291199595.15,551773208.89,38244.53,2.65587026,0.00024548,0.00785529,0.00490955,0.57788135,0.58279090,996671864.05,15.3847
2914,7.9781,4.6443,4.6443,2907.52,61817021.94,4323941.87,260595581.75,291215865.10,551811446.85,38237.96,2.65541367,0.00024537,0.00785189,0.00490743,0.57774965,0.58265708,996708102.01,15.3816
2915,7.9808,4.6455,4.6455,2910.75,61830401.03,4324251.13,260617542.81,291232135.42,551849678.23,38231.38,2.65495722,0.00024527,0.00784849,0.00490530,0.57761799,0.58252329,996744333.40,15.3785
2916,7.9836,4.6467,4.6467,2913.98,61843783.62,4324560.41,260639496.92,291248406.13,551887903.05,38224.81,2.65450090,0.00024516,0.00784509,0.00490318,0.57748635,0.58238953,996780558.21,15.3753
2917,7.9863,4.6479,4.6479,2917.22,61857169.70,4324869.70,260661444.08,291264677.21,551926121.29,38218.24,2.65404472,0.00024505,0.00784169,0.00490106,0.57735474,0.58225580,996816776.45,15.3722
2918,7.9890,4.6492,4.6492,2920.47,61870559.28,4325179.01,260683384.30,291280948.67,551964332.97,38211.68,2.65358868,0.00024495,0.00783830,0.00489894,0.57722316,0.58212209,996852988.13,15.3691
2919,7.9918,4.6504,4.6504,2923.71,61883952.36,4325488.34,260705317.57,291297220.51,552002538.08,38205.11,2.65313278,0.00024484,0.00783491,0.00489682,0.57709160,0.58198841,996889193.24,15.3660
2920,7.9945,4.6516,4.6516,2926.96,61897348.93,4325797.69,260727243.91,291313492.72,552040736.63,38198.55,2.65267702,0.00024473,0.00783151,0.00489470,0.57696007,0.58185476,996925391.79,15.3628
2921,7.9973,4.6528,4.6528,2930.21,61910749.00,4326107.06,260749163.30,291329765.31,552078928.62,38191.99,2.65222139,0.00024463,0.00782812,0.00489258,0.57682856,0.58172114,996961583.78,15.3597
2922,8.0000,4.6540,4.6540,2933.47,61924152.57,4326416.44,260771075.77,291346038.28,552117114.04,38185.43,2.65176590,0.00024452,0.00782474,0.00489046,0.57669709,0.58158755,996997769.21,15.3566
2923,8.0027,4.6552,4.6552,2936.73,61937559.64,4326725.84,260792981.29,291362311.62,552155292.92,38178.87,2.65131055,0.00024442,0.00782135,0.00488834,0.57656564,0.58145398,997033948.08,15.3535
2924,8.0055,4.6564,4.6564,2940.00,61950970.21,4327035.25,260814879.89,291378585.34,552193465.23,38172.32,2.65085533,0.00024431,0.00781797,0.00488623,0.57643421,0.58132044,997070120.40,15.3504
2925,8.0082,4.6577,4.6577,2943.26,61964384.29,4327344.69,260836771.56,291394859.44,552231631.00,38165.76,2.65040026,0.00024421,0.00781458,0.00488411,0.57630282,0.58118693,997106286.16,15.3472
2926,8.0110,4.6589,4.6589,2946.53,61977801.87,4327654.14,260858656.30,291411133.91,552269790.21,38159.21,2.64994532,0.00024410,0.00781120,0.00488200,0.57617145,0.58105345,997142445.37,15.3441
2927,8.0137,4.6601,4.6601,2949.81,61991222.95,4327963.61,260880534.11,291427408.76,552307942.87,38152.66,2.64949052,0.00024399,0.00780782,0.00487989,0.57604011,0.58092000,997178598.04,15.3410
2928,8.0164,4.6613,4.6613,2953.09,62004647.54,4328273.10,260902405.00,291443683.99,552346088.99,38146.12,2.64903585,0.00024389,0.00780444,0.00487778,0.57590879,0.58078657,997214744.15,15.3379
2929,8.0192,4.6625,4.6625,2956.37,62018075.63,4328582.61,260924268.98,291459959.58,552384228.56,38139.57,2.64858133,0.00024378,0.00780107,0.00487567,0.57577750,0.58065317,997250883.72,15.3348
2930,8.0219,4.6637,4.6637,2959.66,62031507.23,4328892.13,260946126.03,291476235.56,552422361.59,38133.03,2.64812694,0.00024368,0.00779769,0.00487356,0.57564624,0.58051980,997287016.75,15.3317
2931,8.0246,4.6650,4.6650,2962.95,62044942.34,4329201.67,260967976.17,291492511.91,552460488.08,38126.49,2.64767269,0.00024357,0.00779432,0.00487145,0.57551501,0.58038646,997323143.24,15.3286
