day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
2928,8.0164,1.4380,1.4380,29694.93,49524106.82,4009015.81,260902405.00,274357052.29,535259457.30,28287.27,1.96439397,0.00058625,0.01875991,0.01172495,0.00029509,0.01202004,980128112.46,1781.4153
2929,8.0192,1.4378,1.4378,29751.37,49528247.70,4009133.59,260924268.98,274363467.19,535287736.17,28278.87,1.96381040,0.00058616,0.01875698,0.01172311,0.00029454,0.01201765,980154391.33,1781.4902
2930,8.0219,1.4376,1.4376,29807.92,49532387.99,4009251.35,260946126.03,274369880.60,535316006.63,28270.47,1.96322702,0.00058606,0.01875404,0.01172127,0.00029399,0.01201527,980180661.80,1781.5651
2931,8.0246,1.4374,1.4374,29864.58,49536527.69,4009369.08,260967976.17,274376292.54,535344268.71,28262.07,1.96264382,0.00058597,0.01875110,0.01171944,0.00029344,0.01201288,980206923.87,1781.6398
2932,8.0274,1.4372,1.4372,29921.35,49540666.82,4009486.78,260989819.39,274382702.99,535372522.38,28253.68,1.96206081,0.00058588,0.01874817,0.01171761,0.00029289,0.01201050,980233177.54,1781.7144
2933,8.0301,1.4370,1.4370,29978.23,49544805.37,4009604.46,261011655.70,274389111.96,535400767.66,28245.28,1.96147798,0.00058579,0.01874523,0.01171577,0.00029234,0.01200812,980259422.83,1781.7889
2934,8.0329,1.4368,1.4368,30035.21,49548943.33,4009722.12,261033485.11,274395519.45,535429004.56,28236.89,1.96089533,0.00058570,0.01874230,0.01171394,0.00029180,0.01200573,980285659.72,1781.8633
2935,8.0356,1.4366,1.4366,30092.30,49553080.71,4009839.74,261055307.60,274401925.46,535457233.06,28228.51,1.96031287,0.00058561,0.01873936,0.01171210,0.00029125,0.01200335,980311888.23,1781.9375
2936,8.0383,1.4364,1.4364,30149.50,49557217.51,4009957.35,261077123.19,274408329.99,535485453.18,28220.12,1.95973059,0.00058551,0.01873643,0.01171027,0.00029071,0.01200098,980338108.35,1782.0116
2937,8.0411,1.4362,1.4362,30206.81,49561353.73,4010074.93,261098931.88,274414733.04,535513664.92,28211.74,1.95914850,0.00058542,0.01873350,0.01170844,0.00029016,0.01199860,980364320.08,1782.0856
2938,8.0438,1.4360,1.4360,30264.23,49565489.37,4010192.48,261120733.67,274421134.61,535541868.28,28203.36,1.95856660,0.00058533,0.01873057,0.01170660,0.00028962,0.01199622,980390523.44,1782.1595
2939,8.0465,1.4358,1.4358,30321.76,49569624.42,4010310.00,261142528.56,274427534.71,535570063.26,28194.98,1.95798487,0.00058524,0.01872763,0.01170477,0.00028908,0.01199385,980416718.43,1782.2333
2940,8.0493,1.4356,1.4356,30379.40,49573758.90,4010427.50,261164316.55,274433933.32,535598249.87,28186.61,1.95740333,0.00058515,0.01872470,0.01170294,0.00028854,0.01199148,980442905.03,1782.3069
2941,8.0520,1.4354,1.4354,30437.14,49577892.79,4010544.98,261186097.65,274440330.46,535626428.11,28178.24,1.95682198,0.00058506,0.01872177,0.01170111,0.00028800,0.01198911,980469083.27,1782.3804
2942,8.0548,1.4352,1.4352,30495.00,49582026.11,4010662.43,261207871.85,274446726.12,535654597.97,28169.87,1.95624080,0.00058496,0.01871884,0.01169928,0.00028746,0.01198674,980495253.14,1782.4539
2943,8.0575,1.4350,1.4350,30552.96,49586158.84,4010779.85,261229639.17,274453120.31,535682759.48,28161.50,1.95565982,0.00058487,0.01871591,0.01169745,0.00028692,0.01198437,980521414.64,1782.5271
2944,8.0602,1.4348,1.4348,30611.04,49590290.99,4010897.25,261251399.59,274459513.02,535710912.61,28153.14,1.95507901,0.00058478,0.01871298,0.01169562,0.00028639,0.01198200,980547567.78,1782.6003
2945,8.0630,1.4346,1.4346,30669.23,49594422.57,4011014.62,261273153.14,274465904.25,535739057.39,28144.78,1.95449839,0.00058469,0.01871006,0.01169379,0.00028585,0.01197963,980573712.55,1782.6733
2946,8.0657,1.4344,1.4344,30727.52,49598553.56,4011131.97,261294899.80,274472294.01,535767193.81,28136.42,1.95391795,0.00058460,0.01870713,0.01169196,0.00028531,0.01197727,980599848.97,1782.7463
2947,8.0684,1.4342,1.4342,30785.93,49602683.97,4011249.29,261316639.58,274478682.30,535795321.87,28128.06,1.95333770,0.00058451,0.01870420,0.01169013,0.00028478,0.01197491,980625977.03,1782.8191
2948,8.0712,1.4340,1.4340,30844.45,49606813.80,4011366.58,261338372.47,274485069.11,535823441.58,28119.71,1.95275763,0.00058441,0.01870128,0.01168830,0.00028425,0.01197255,980652096.74,1782.8918
2949,8.0739,1.4338,1.4338,30903.08,49610943.05,4011483.86,261360098.50,274491454.44,535851552.94,28111.36,1.95217775,0.00058432,0.01869835,0.01168647,0.00028372,0.01197018,980678208.10,1782.9644
2950,8.0767,1.4336,1.4336,30961.82,49615071.72,4011601.10,261381817.65,274497838.31,535879655.95,28103.01,1.95159804,0.00058423,0.01869542,0.01168464,0.00028319,0.01196783,980704311.12,1783.0368
2951,8.0794,1.4334,1.4334,31020.68,49619199.81,4011718.32,261403529.92,274504220.70,535907750.62,28094.67,1.95101852,0.00058414,0.01869250,0.01168281,0.00028266,0.01196547,980730405.78,1783.1091
2952,8.0821,1.4332,1.4332,31079.64,49623327.32,4011835.51,261425235.33,274510601.62,535935836.94,28086.32,1.95043919,0.00058405,0.01868957,0.01168098,0.00028213,0.01196311,980756492.11,1783.1814
2953,8.0849,1.4330,1.4330,31138.72,49627454.24,4011952.68,261446933.86,274516981.07,535963914.93,28077.98,1.94986004,0.00058396,0.01868665,0.01167916,0.00028160,0.01196076,980782570.09,1783.2535
2954,8.0876,1.4328,1.4328,31197.91,49631580.59,4012069.82,261468625.53,274523359.04,535991984.58,28069.65,1.94928107,0.00058387,0.01868373,0.01167733,0.00028107,0.01195840,980808639.74,1783.3255
2955,8.0903,1.4326,1.4326,31257.21,49635706.36,4012186.94,261490310.34,274529735.55,536020045.89,28061.31,1.94870228,0.00058378,0.01868081,0.01167550,0.00028055,0.01195605,980834701.05,1783.3973
2956,8.0931,1.4324,1.4324,31316.63,49639831.55,4012304.03,261511988.29,274536110.58,536048098.87,28052.98,1.94812368,0.00058368,0.01867788,0.01167368,0.00028002,0.01195370,980860754.03,1783.4691
2957,8.0958,1.4322,1.4322,31376.15,49643956.16,4012421.10,261533659.38,274542484.15,536076143.52,28044.65,1.94754526,0.00058359,0.01867496,0.01167185,0.00027950,0.01195135,980886798.68,1783.5407
2958,8.0986,1.4320,1.4320,31435.80,49648080.19,4012538.14,261555323.61,274548856.24,536104179.85,28036.33,1.94696702,0.00058350,0.01867204,0.01167003,0.00027898,0.01194900,980912835.01,1783.6122
2959,8.1013,1.4318,1.4318,31495.55,49652203.65,4012655.15,261576980.98,274555226.87,536132207.85,28028.00,1.94638896,0.00058341,0.01866912,0.01166820,0.00027845,0.01194665,980938863.01,1783.6836
2960,8.1040,1.4316,1.4316,31555.42,49656326.52,4012772.14,261598631.50,274561596.03,536160227.53,28019.68,1.94581109,0.00058332,0.01866620,0.01166638,0.00027793,0.01194431,980964882.69,1783.7549
2961,8.1068,1.4314,1.4314,31615.40,49660448.81,4012889.11,261620275.17,274567963.72,536188238.89,28011.36,1.94523340,0.00058323,0.01866328,0.01166455,0.00027741,0.01194196,980990894.05,1783.8261
2962,8.1095,1.4312,1.4312,31675.49,49664570.52,4013006.05,261641912.00,274574329.94,536216241.93,28003.04,1.94465590,0.00058314,0.01866036,0.01166273,0.00027689,0.01193962,981016897.10,1783.8971
2963,8.1123,1.4309,1.4309,31735.70,49668691.66,4013122.96,261663541.97,274580694.69,536244236.66,27994.73,1.94407857,0.00058305,0.01865744,0.01166090,0.00027638,0.01193728,981042891.83,1783.9681
2964,8.1150,1.4307,1.4307,31796.03,49672812.21,4013239.85,261685165.10,274587057.98,536272223.09,27986.42,1.94350143,0.00058295,0.01865453,0.01165908,0.00027586,0.01193494,981068878.25,1784.0389
2965,8.1177,1.4305,1.4305,31856.47,49676932.19,4013356.71,261706781.39,274593419.80,536300201.20,27978.11,1.94292447,0.00058286,0.01865161,0.01165726,0.00027534,0.01193260,981094856.36,1784.1096
2966,8.1205,1.4303,1.4303,31917.02,49681051.58,4013473.55,261728390.84,274599780.16,536328171.00,27969.81,1.94234770,0.00058277,0.01864869,0.01165543,0.00027483,0.01193026,981120826.17,1784.1802
2967,8.1232,1.4301,1.4301,31977.69,49685170.40,4013590.36,261749993.46,274606139.05,536356132.51,27961.50,1.94177110,0.00058268,0.01864578,0.01165361,0.00027431,0.01192792,981146787.67,1784.2507
2968,8.1259,1.4299,1.4299,32038.48,49689288.64,4013707.14,261771589.23,274612496.48,536384085.71,27953.20,1.94119469,0.00058259,0.01864286,0.01165179,0.00027380,0.01192559,981172740.88,1784.3211
2969,8.1287,1.4297,1.4297,32099.38,49693406.30,4013823.90,261793178.18,274618852.44,536412030.62,27944.91,1.94061846,0.00058250,0.01863995,0.01164997,0.00027329,0.01192326,981198685.78,1784.3913
2970,8.1314,1.4295,1.4295,32160.39,49697523.38,4013940.64,261814760.29,274625206.94,536439967.23,27936.61,1.94004242,0.00058241,0.01863703,0.01164815,0.00027278,0.01192092,981224622.39,1784.4614
2971,8.1342,1.4293,1.4293,32221.52,49701639.89,4014057.35,261836335.57,274631559.98,536467895.55,27928.32,1.93946655,0.00058232,0.01863412,0.01164633,0.00027227,0.01191859,981250550.71,1784.5315
2972,8.1369,1.4291,1.4291,32282.77,49705755.81,4014174.03,261857904.03,274637911.55,536495815.58,27920.03,1.93889087,0.00058223,0.01863121,0.01164450,0.00027176,0.01191626,981276470.74,1784.6014
2973,8.1396,1.4289,1.4289,32344.14,49709871.16,4014290.69,261879465.66,274644261.66,536523727.32,27911.74,1.93831537,0.00058213,0.01862829,0.01164268,0.00027125,0.01191393,981302382.48,1784.6712
2974,8.1424,1.4287,1.4287,32405.62,49713985.93,4014407.33,261901020.47,274650610.31,536551630.77,27903.46,1.93774005,0.00058204,0.01862538,0.01164086,0.00027074,0.01191161,981328285.94,1784.7408
2975,8.1451,1.4285,1.4285,32467.21,49718100.12,4014523.94,261922568.46,274656957.49,536579525.95,27895.17,1.93716491,0.00058195,0.01862247,0.01163904,0.00027023,0.01190928,981354181.11,1784.8104
2976,8.1478,1.4283,1.4283,32528.93,49722213.73,4014640.52,261944109.63,274663303.22,536607412.84,27886.90,1.93658996,0.00058186,0.01861956,0.01163723,0.00026973,0.01190695,981380068.01,1784.8799
2977,8.1506,1.4281,1.4281,32590.76,49726326.76,4014757.08,261965643.98,274669647.48,536635291.46,27878.62,1.93601518,0.00058177,0.01861665,0.01163541,0.00026922,0.01190463,981405946.63,1784.9492
2978,8.1533,1.4279,1.4279,32652.71,49730439.22,4014873.61,261987171.52,274675990.29,536663161.81,27870.34,1.93544059,0.00058168,0.01861374,0.01163359,0.00026872,0.01190231,981431816.97,1785.0184
2979,8.1561,1.4277,1.4277,32714.78,49734551.10,4014990.12,262008692.25,274682331.63,536691023.88,27862.07,1.93486618,0.00058159,0.01861083,0.01163177,0.00026822,0.01189999,981457679.04,1785.0875
2980,8.1588,1.4275,1.4275,32776.96,49738662.40,4015106.60,262030206.17,274688671.52,536718877.68,27853.80,1.93429195,0.00058150,0.01860792,0.01162995,0.00026772,0.01189767,981483532.85,1785.1565
2981,8.1615,1.4273,1.4273,32839.27,49742773.12,4015223.05,262051713.28,274695009.94,536746723.22,27845.54,1.93371791,0.00058141,0.01860502,0.01162813,0.00026722,0.01189535,981509378.39,1785.2254
2982,8.1643,1.4271,1.4271,32901.69,49746883.26,4015339.48,262073213.59,274701346.91,536774560.50,27837.27,1.93314404,0.00058132,0.01860211,0.01162632,0.00026672,0.01189303,981535215.66,1785.2942
2983,8.1670,1.4269,1.4269,32964.23,49750992.83,4015455.89,262094707.09,274707682.42,536802389.51,27829.01,1.93257036,0.00058123,0.01859920,0.01162450,0.00026622,0.01189072,981561044.67,1785.3629
2984,8.1697,1.4267,1.4267,33026.89,49755101.82,4015572.27,262116193.79,274714016.47,536830210.26,27820.75,1.93199686,0.00058113,0.01859629,0.01162268,0.00026572,0.01188840,981586865.43,1785.4314
2985,8.1725,1.4265,1.4265,33089.67,49759210.23,4015688.63,262137673.69,274720349.07,536858022.76,27812.50,1.93142354,0.00058104,0.01859339,0.01162087,0.00026522,0.01188609,981612677.93,1785.4999
2986,8.1752,1.4263,1.4263,33152.57,49763318.07,4015804.96,262159146.80,274726680.21,536885827.01,27804.25,1.93085039,0.00058095,0.01859048,0.01161905,0.00026472,0.01188378,981638482.17,1785.5682
2987,8.1780,1.4261,1.4261,33215.58,49767425.33,4015921.26,262180613.11,274733009.89,536913623.00,27796.00,1.93027744,0.00058086,0.01858758,0.01161724,0.00026423,0.01188147,981664278.17,1785.6364
2988,8.1807,1.4259,1.4259,33278.72,49771532.01,4016037.54,262202072.63,274739338.12,536941410.75,27787.75,1.92970466,0.00058077,0.01858467,0.01161542,0.00026373,0.01187916,981690065.91,1785.7045
2989,8.1834,1.4257,1.4257,33341.98,49775638.11,4016153.80,262223525.36,274745664.89,536969190.25,27779.50,1.92913206,0.00058068,0.01858177,0.01161361,0.00026324,0.01187685,981715845.42,1785.7725
2990,8.1862,1.4255,1.4255,33405.36,49779743.64,4016270.02,262244971.30,274751990.21,536996961.51,27771.26,1.92855965,0.00058059,0.01857887,0.01161179,0.00026275,0.01187454,981741616.67,1785.8404
2991,8.1889,1.4253,1.4253,33468.86,49783848.59,4016386.23,262266410.46,274758314.07,537024724.53,27763.02,1.92798741,0.00058050,0.01857597,0.01160998,0.00026226,0.01187224,981767379.69,1785.9082
2992,8.1916,1.4251,1.4251,33532.47,49787952.96,4016502.41,262287842.83,274764636.48,537052479.31,27754.78,1.92741536,0.00058041,0.01857306,0.01160817,0.00026177,0.01186993,981793134.47,1785.9759
2993,8.1944,1.4249,1.4249,33596.21,49792056.76,4016618.56,262309268.42,274770957.44,537080225.86,27746.55,1.92684348,0.00058032,0.01857016,0.01160635,0.00026128,0.01186763,981818881.02,1786.0434
2994,8.1971,1.4247,1.4247,33660.08,49796159.98,4016734.69,262330687.23,274777276.94,537107964.17,27738.31,1.92627179,0.00058023,0.01856726,0.01160454,0.00026079,0.01186533,981844619.33,1786.1108
2995,8.1999,1.4245,1.4245,33724.06,49800262.62,4016850.79,262352099.26,274783594.99,537135694.26,27730.08,1.92570028,0.00058014,0.01856436,0.01160273,0.00026030,0.01186303,981870349.42,1786.1782
2996,8.2026,1.4243,1.4243,33788.16,49804364.68,4016966.87,262373504.52,274789911.59,537163416.11,27721.86,1.92512895,0.00058005,0.01856146,0.01160091,0.00025981,0.01186073,981896071.28,1786.2454
2997,8.2053,1.4241,1.4241,33852.39,49808466.17,4017082.92,262394903.00,274796226.74,537191129.74,27713.63,1.92455780,0.00057996,0.01855856,0.01159910,0.00025933,0.01185843,981921784.91,1786.3125
2998,8.2081,1.4239,1.4239,33916.74,49812567.09,4017198.95,262416294.72,274802540.44,537218835.15,27705.41,1.92398683,0.00057986,0.01855567,0.01159729,0.00025884,0.01185613,981947490.32,1786.3795
2999,8.2108,1.4237,1.4237,33981.21,49816667.43,4017314.95,262437679.66,274808852.68,537246532.35,27697.19,1.92341604,0.00057977,0.01855277,0.01159548,0.00025836,0.01185384,981973187.51,1786.4464
3000,8.2136,1.4235,1.4235,34045.80,49820767.19,4017430.93,262459057.84,274815163.48,537274221.32,27688.97,1.92284543,0.00057968,0.01854987,0.01159367,0.00025787,0.01185154,981998876.48,1786.5132
3001,8.2163,1.4233,1.4233,34110.51,49824866.37,4017546.88,262480429.25,274821472.83,537301902.08,27680.76,1.92227500,0.00057959,0.01854697,0.01159186,0.00025739,0.01184925,982024557.24,1786.5799
3002,8.2190,1.4231,1.4231,34175.35,49828964.98,4017662.81,262501793.90,274827780.72,537329574.63,27672.55,1.92170475,0.00057950,0.01854408,0.01159005,0.00025691,0.01184696,982050229.79,1786.6465
3003,8.2218,1.4229,1.4229,34240.31,49833063.01,4017778.71,262523151.80,274834087.17,537357238.97,27664.34,1.92113468,0.00057941,0.01854118,0.01158824,0.00025643,0.01184467,982075894.13,1786.7129
3004,8.2245,1.4227,1.4227,34305.40,49837160.47,4017894.58,262544502.93,274840392.17,537384895.10,27656.13,1.92056479,0.00057932,0.01853829,0.01158643,0.00025595,0.01184238,982101550.26,1786.7793
3005,8.2272,1.4225,1.4225,34370.61,49841257.35,4018010.43,262565847.31,274846695.72,537412543.03,27647.93,1.91999508,0.00057923,0.01853539,0.01158462,0.00025547,0.01184009,982127198.19,1786.8455
3006,8.2300,1.4223,1.4223,34435.94,49845353.66,4018126.26,262587184.93,274852997.83,537440182.76,27639.73,1.91942556,0.00057914,0.01853250,0.01158281,0.00025499,0.01183780,982152837.92,1786.9116
3007,8.2327,1.4221,1.4221,34501.40,49849449.39,4018242.06,262608515.80,274859298.49,537467814.29,27631.53,1.91885621,0.00057905,0.01852960,0.01158100,0.00025452,0.01183552,982178469.45,1786.9777
3008,8.2355,1.4219,1.4219,34566.98,49853544.54,4018357.84,262629839.92,274865597.70,537495437.62,27623.33,1.91828704,0.00057896,0.01852671,0.01157919,0.00025404,0.01183323,982204092.78,1787.0436
3009,8.2382,1.4217,1.4217,34632.69,49857639.12,4018473.59,262651157.30,274871895.46,537523052.76,27615.14,1.91771805,0.00057887,0.01852382,0.01157739,0.00025356,0.01183095,982229707.92,1787.1094
3010,8.2409,1.4215,1.4215,34698.52,49861733.13,4018589.31,262672467.93,274878191.78,537550659.71,27606.95,1.91714924,0.00057878,0.01852093,0.01157558,0.00025309,0.01182867,982255314.87,1787.1751
3011,8.2437,1.4213,1.4213,34764.47,49865826.56,4018705.01,262693771.81,274884486.66,537578258.47,27598.76,1.91658061,0.00057869,0.01851804,0.01157377,0.00025262,0.01182639,982280913.63,1787.2407
3012,8.2464,1.4211,1.4211,34830.56,49869919.41,4018820.69,262715068.96,274890780.09,537605849.05,27590.58,1.91601216,0.00057860,0.01851515,0.01157197,0.00025214,0.01182411,982306504.21,1787.3062
3013,8.2491,1.4209,1.4209,34896.76,49874011.69,4018936.34,262736359.36,274897072.08,537633431.44,27582.39,1.91544389,0.00057851,0.01851226,0.01157016,0.00025167,0.01182183,982332086.60,1787.3716
3014,8.2519,1.4207,1.4207,34963.10,49878103.39,4019051.97,262757643.03,274903362.62,537661005.65,27574.21,1.91487580,0.00057842,0.01850937,0.01156835,0.00025120,0.01181955,982357660.81,1787.4368
3015,8.2546,1.4205,1.4205,35029.55,49882194.52,4019167.57,262778919.97,274909651.72,537688571.68,27566.03,1.91430789,0.00057833,0.01850648,0.01156655,0.00025073,0.01181728,982383226.85,1787.5020
3016,8.2574,1.4203,1.4203,35096.14,49886285.07,4019283.14,262800190.17,274915939.37,537716129.54,27557.86,1.91374016,0.00057824,0.01850359,0.01156474,0.00025026,0.01181500,982408784.70,1787.5671
3017,8.2601,1.4201,1.4201,35162.85,49890375.05,4019398.69,262821453.64,274922225.59,537743679.23,27549.69,1.91317260,0.00057815,0.01850070,0.01156294,0.00024979,0.01181273,982434334.39,1787.6320
3018,8.2628,1.4199,1.4199,35229.69,49894464.46,4019514.22,262842710.38,274928510.36,537771220.74,27541.52,1.91260523,0.00057806,0.01849781,0.01156113,0.00024933,0.01181046,982459875.90,1787.6969
3019,8.2656,1.4197,1.4197,35296.66,49898553.28,4019629.72,262863960.40,274934793.69,537798754.09,27533.35,1.91203804,0.00057797,0.01849493,0.01155933,0.00024886,0.01180819,982485409.25,1787.7616
3020,8.2683,1.4195,1.4195,35363.75,49902641.54,4019745.19,262885203.70,274941075.58,537826279.27,27525.18,1.91147102,0.00057788,0.01849204,0.01155753,0.00024839,0.01180592,982510934.44,1787.8263
3021,8.2710,1.4193,1.4193,35430.97,49906729.22,4019860.64,262906440.27,274947356.03,537853796.29,27517.02,1.91090419,0.00057779,0.01848916,0.01155572,0.00024793,0.01180365,982536451.46,1787.8908
3022,8.2738,1.4191,1.4191,35498.32,49910816.33,4019976.07,262927670.12,274953635.03,537881305.15,27508.86,1.91033753,0.00057770,0.01848627,0.01155392,0.00024746,0.01180138,982561960.32,1787.9552
3023,8.2765,1.4189,1.4189,35565.80,49914902.86,4020091.47,262948893.25,274959912.60,537908805.86,27500.70,1.90977105,0.00057761,0.01848339,0.01155212,0.00024700,0.01179912,982587461.02,1788.0195
3024,8.2793,1.4187,1.4187,35633.40,49918988.81,4020206.84,262970109.67,274966188.73,537936298.40,27492.55,1.90920475,0.00057752,0.01848050,0.01155031,0.00024654,0.01179685,982612953.57,1788.0838
3025,8.2820,1.4185,1.4185,35701.13,49923074.20,4020322.19,262991319.38,274972463.42,537963782.80,27484.40,1.90863863,0.00057743,0.01847762,0.01154851,0.00024608,0.01179459,982638437.96,1788.1479
3026,8.2847,1.4183,1.4183,35769.00,49927159.01,4020437.52,263012522.37,274978736.68,537991259.05,27476.25,1.90807269,0.00057734,0.01847474,0.01154671,0.00024562,0.01179233,982663914.21,1788.2119
3027,8.2875,1.4181,1.4181,35836.99,49931243.24,4020552.82,263033718.66,274985008.49,538018727.15,27468.10,1.90750693,0.00057725,0.01847185,0.01154491,0.00024516,0.01179007,982689382.31,1788.2758
3028,8.2902,1.4179,1.4179,35905.11,49935326.90,4020668.09,263054908.24,274991278.87,538046187.10,27459.96,1.90694135,0.00057716,0.01846897,0.01154311,0.00024470,0.01178781,982714842.27,1788.3396
3029,8.2930,1.4177,1.4177,35973.36,49939409.99,4020783.34,263076091.11,274997547.81,538073638.92,27451.81,1.90637594,0.00057707,0.01846609,0.01154131,0.00024424,0.01178555,982740294.08,1788.4033
3030,8.2957,1.4175,1.4175,36041.74,49943492.50,4020898.57,263097267.28,275003815.31,538101082.59,27443.67,1.90581072,0.00057698,0.01846321,0.01153951,0.00024378,0.01178329,982765737.75,1788.4669
3031,8.2984,1.4173,1.4173,36110.25,49947574.44,4021013.77,263118436.75,275010081.38,538128518.13,27435.54,1.90524567,0.00057689,0.01846033,0.01153771,0.00024333,0.01178103,982791173.29,1788.5303
3032,8.3012,1.4171,1.4171,36178.89,49951655.81,4021128.94,263139599.52,275016346.01,538155945.53,27427.40,1.90468080,0.00057680,0.01845745,0.01153591,0.00024287,0.01177878,982816600.69,1788.5937
3033,8.3039,1.4169,1.4169,36247.66,49955736.60,4021244.09,263160755.60,275022609.21,538183364.80,27419.27,1.90411611,0.00057671,0.01845457,0.01153411,0.00024242,0.01177652,982842019.97,1788.6570
3034,8.3066,1.4167,1.4167,36316.56,49959816.82,4021359.22,263181904.98,275028870.97,538210775.95,27411.14,1.90355159,0.00057662,0.01845169,0.01153231,0.00024196,0.01177427,982867431.11,1788.7202
3035,8.3094,1.4165,1.4165,36385.59,49963896.47,4021474.32,263203047.67,275035131.29,538238178.96,27403.02,1.90298726,0.00057653,0.01844881,0.01153051,0.00024151,0.01177202,982892834.13,1788.7832
3036,8.3121,1.4163,1.4163,36454.75,49967975.54,4021589.40,263224183.67,275041390.19,538265573.86,27394.89,1.90242310,0.00057644,0.01844594,0.01152871,0.00024106,0.01176977,982918229.02,1788.8462
3037,8.3149,1.4161,1.4161,36524.05,49972054.04,4021704.45,263245312.98,275047647.65,538292960.63,27386.77,1.90185912,0.00057635,0.01844306,0.01152691,0.00024061,0.01176752,982943615.79,1788.9091
3038,8.3176,1.4159,1.4159,36593.47,49976131.97,4021819.47,263266435.60,275053903.68,538320339.28,27378.65,1.90129532,0.00057626,0.01844018,0.01152512,0.00024016,0.01176527,982968994.44,1788.9718
3039,8.3203,1.4157,1.4157,36663.03,49980209.32,4021934.47,263287551.55,275060158.27,538347709.82,27370.54,1.90073170,0.00057617,0.01843731,0.01152332,0.00023971,0.01176303,982994364.98,1789.0345
3040,8.3231,1.4155,1.4155,36732.72,49984286.10,4022049.45,263308660.81,275066411.43,538375072.24,27362.42,1.90016826,0.00057608,0.01843443,0.01152152,0.00023926,0.01176078,983019727.40,1789.0970
3041,8.3258,1.4153,1.4153,36802.54,49988362.31,4022164.40,263329763.39,275072663.16,538402426.55,27354.31,1.89960499,0.00057599,0.01843156,0.01151972,0.00023881,0.01175854,983045081.71,1789.1595
3042,8.3285,1.4152,1.4152,36872.50,49992437.94,4022279.33,263350859.29,275078913.46,538429772.75,27346.20,1.89904190,0.00057590,0.01842869,0.01151793,0.00023836,0.01175629,983070427.92,1789.2218
3043,8.3313,1.4150,1.4150,36942.59,49996513.00,4022394.23,263371948.52,275085162.33,538457110.85,27338.10,1.89847899,0.00057581,0.01842581,0.01151613,0.00023792,0.01175405,983095766.01,1789.2841
3044,8.3340,1.4148,1.4148,37012.81,50000587.49,4022509.11,263393031.07,275091409.77,538484440.85,27329.99,1.89791626,0.00057572,0.01842294,0.01151434,0.00023747,0.01175181,983121096.01,1789.3462
3045,8.3368,1.4146,1.4146,37083.17,50004661.41,4022623.96,263414106.96,275097655.78,538511762.74,27321.89,1.89735370,0.00057563,0.01842007,0.01151254,0.00023703,0.01174957,983146417.90,1789.4083
3046,8.3395,1.4144,1.4144,37153.66,50008734.75,4022738.78,263435176.17,275103900.36,538539076.53,27313.80,1.89679132,0.00057554,0.01841720,0.01151075,0.00023659,0.01174733,983171731.70,1789.4702
3047,8.3422,1.4142,1.4142,37224.28,50012807.53,4022853.59,263456238.72,275110143.51,538566382.23,27305.70,1.89622912,0.00057545,0.01841432,0.01150895,0.00023614,0.01174510,983197037.40,1789.5321
3048,8.3450,1.4140,1.4140,37295.04,50016879.73,4022968.36,263477294.61,275116385.23,538593679.84,27297.61,1.89566710,0.00057536,0.01841145,0.01150716,0.00023570,0.01174286,983222335.00,1789.5938
3049,8.3477,1.4138,1.4138,37365.93,50020951.35,4023083.12,263498343.83,275122625.53,538620969.36,27289.52,1.89510526,0.00057527,0.01840858,0.01150536,0.00023526,0.01174062,983247624.52,1789.6555
3050,8.3504,1.4136,1.4136,37436.95,50025022.41,4023197.84,263519386.39,275128864.39,538648250.78,27281.43,1.89454359,0.00057518,0.01840571,0.01150357,0.00023482,0.01173839,983272905.95,1789.7170
3051,8.3532,1.4134,1.4134,37508.12,50029092.89,4023312.55,263540422.29,275135101.83,538675524.13,27273.34,1.89398210,0.00057509,0.01840284,0.01150178,0.00023438,0.01173616,983298179.29,1789.7784
3052,8.3559,1.4132,1.4132,37579.41,50033162.80,4023427.23,263561451.54,275141337.85,538702789.39,27265.26,1.89342078,0.00057500,0.01839998,0.01149999,0.00023394,0.01173393,983323444.55,1789.8398
3053,8.3587,1.4130,1.4130,37650.84,50037232.14,4023541.88,263582474.13,275147572.43,538730046.56,27257.18,1.89285965,0.00057491,0.01839711,0.01149819,0.00023350,0.01173170,983348701.73,1789.9010
3054,8.3614,1.4128,1.4128,37722.41,50041300.91,4023656.51,263603490.07,275153805.59,538757295.67,27249.10,1.89229869,0.00057482,0.01839424,0.01149640,0.00023307,0.01172947,983373950.83,1789.9621
3055,8.3641,1.4126,1.4126,37794.12,50045369.11,4023771.11,263624499.36,275160037.33,538784536.69,27241.03,1.89173791,0.00057473,0.01839137,0.01149461,0.00023263,0.01172724,983399191.85,1790.0232
3056,8.3669,1.4124,1.4124,37865.96,50049436.73,4023885.69,263645502.00,275166267.64,538811769.64,27232.95,1.89117730,0.00057464,0.01838851,0.01149282,0.00023219,0.01172501,983424424.81,1790.0841
3057,8.3696,1.4122,1.4122,37937.93,50053503.78,4024000.24,263666498.00,275172496.53,538838994.53,27224.88,1.89061687,0.00057455,0.01838564,0.01149103,0.00023176,0.01172279,983449649.69,1790.1449
3058,8.3723,1.4120,1.4120,38010.05,50057570.26,4024114.77,263687487.35,275178723.99,538866211.34,27216.82,1.89005662,0.00057446,0.01838278,0.01148924,0.00023133,0.01172056,983474866.51,1790.2057
