day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
3238,8.8652,3.3453,3.3453,53499.73,59847611.45,4277446.26,267359395.33,288763393.02,556122788.36,31969.48,2.22010269,0.00028481,0.00911383,0.00569614,0.00016717,0.00586331,1000371443.52,1774.1803
3239,8.8679,3.3457,3.3457,53601.42,59857247.20,4277675.87,267379216.17,288775534.87,556154751.04,31962.68,2.21963079,0.00028471,0.00911067,0.00569417,0.00016686,0.00586103,1000401406.20,1774.2573
3240,8.8706,3.3462,3.3462,53703.31,59866884.24,4277905.47,267399030.74,288787676.19,556186706.93,31955.89,2.21915903,0.00028461,0.00910752,0.00569220,0.00016655,0.00585875,1000431362.09,1774.3341
3241,8.8734,3.3466,3.3466,53805.39,59876522.57,4278135.07,267418839.04,288799816.99,556218656.03,31949.10,2.21868741,0.00028451,0.00910436,0.00569023,0.00016624,0.00585647,1000461311.19,1774.4109
3242,8.8761,3.3471,3.3471,53907.67,59886162.18,4278364.67,267438641.07,288811957.26,556250598.34,31942.31,2.21821594,0.00028441,0.00910121,0.00568826,0.00016593,0.00585419,1000491253.50,1774.4876
3243,8.8789,3.3475,3.3475,54010.14,59895803.08,4278594.26,267458436.84,288824097.02,556282533.86,31935.52,2.21774461,0.00028431,0.00909806,0.00568629,0.00016562,0.00585191,1000521189.02,1774.5641
3244,8.8816,3.3480,3.3480,54112.80,59905445.27,4278823.85,267478226.34,288836236.26,556314462.60,31928.74,2.21727341,0.00028422,0.00909491,0.00568432,0.00016531,0.00584963,1000551117.76,1774.6405
3245,8.8843,3.3484,3.3484,54215.66,59915088.75,4279053.43,267498009.58,288848374.97,556346384.55,31921.95,2.21680236,0.00028412,0.00909177,0.00568235,0.00016500,0.00584735,1000581039.71,1774.7168
3246,8.8871,3.3489,3.3489,54318.72,59924733.52,4279283.01,267517786.56,288860513.16,556378299.72,31915.17,2.21633146,0.00028402,0.00908862,0.00568039,0.00016469,0.00584508,1000610954.89,1774.7931
3247,8.8898,3.3493,3.3493,54421.97,59934379.58,4279512.59,267537557.29,288872650.83,556410208.12,31908.39,2.21586069,0.00028392,0.00908547,0.00567842,0.00016439,0.00584281,1000640863.28,1774.8692
3248,8.8925,3.3498,3.3498,54525.41,59944026.93,4279742.16,267557321.75,288884787.98,556442109.74,31901.62,2.21539007,0.00028382,0.00908233,0.00567646,0.00016408,0.00584053,1000670764.90,1774.9452
3249,8.8953,3.3502,3.3502,54629.06,59953675.57,4279971.73,267577079.96,288896924.61,556474004.58,31894.84,2.21491958,0.00028372,0.00907919,0.00567449,0.00016377,0.00583826,1000700659.74,1775.0211
3250,8.8980,3.3507,3.3507,54732.90,59963325.50,4280201.30,267596831.93,288909060.72,556505892.65,31888.07,2.21444924,0.00028363,0.00907605,0.00567253,0.00016347,0.00583600,1000730547.81,1775.0968
3251,8.9008,3.3511,3.3511,54836.94,59972976.71,4280430.86,267616577.64,288921196.31,556537773.94,31881.30,2.21397904,0.00028353,0.00907291,0.00567057,0.00016316,0.00583373,1000760429.11,1775.1725
3252,8.9035,3.3516,3.3516,54941.17,59982629.22,4280660.41,267636317.10,288933331.38,556569648.47,31874.53,2.21350899,0.00028343,0.00906977,0.00566861,0.00016286,0.00583146,1000790303.64,1775.2481
3253,8.9062,3.3520,3.3520,55045.61,59992283.02,4280889.97,267656050.32,288945465.92,556601516.24,31867.76,2.21303907,0.00028333,0.00906663,0.00566664,0.00016255,0.00582920,1000820171.40,1775.3236
3254,8.9090,3.3525,3.3525,55150.24,60001938.11,4281119.51,267675777.29,288957599.95,556633377.23,31861.00,2.21256930,0.00028323,0.00906349,0.00566468,0.00016225,0.00582693,1000850032.40,1775.3989
3255,8.9117,3.3529,3.3529,55255.07,60011594.49,4281349.06,267695498.02,288969733.45,556665231.47,31854.24,2.21209966,0.00028314,0.00906036,0.00566272,0.00016195,0.00582467,1000879886.63,1775.4742
3256,8.9144,3.3534,3.3534,55360.10,60021252.16,4281578.60,267715212.51,288981866.43,556697078.94,31847.47,2.21163017,0.00028304,0.00905723,0.00566077,0.00016164,0.00582241,1000909734.11,1775.5493
3257,8.9172,3.3538,3.3538,55465.33,60030911.12,4281808.13,267734920.76,288993998.90,556728919.66,31840.72,2.21116082,0.00028294,0.00905409,0.00565881,0.00016134,0.00582015,1000939574.82,1775.6243
3258,8.9199,3.3543,3.3543,55570.76,60040571.37,4282037.66,267754622.78,289006130.84,556760753.62,31833.96,2.21069161,0.00028284,0.00905096,0.00565685,0.00016104,0.00581789,1000969408.78,1775.6993
3259,8.9227,3.3547,3.3547,55676.39,60050232.92,4282267.19,267774318.56,289018262.26,556792580.82,31827.20,2.21022254,0.00028274,0.00904783,0.00565490,0.00016074,0.00581563,1000999235.99,1775.7741
3260,8.9254,3.3552,3.3552,55782.23,60059895.75,4282496.72,267794008.11,289030393.16,556824401.28,31820.45,2.20975361,0.00028265,0.00904470,0.00565294,0.00016044,0.00581338,1001029056.44,1775.8488
3261,8.9281,3.3556,3.3556,55888.26,60069559.88,4282726.24,267813691.43,289042523.55,556856214.98,31813.70,2.20928483,0.00028255,0.00904158,0.00565098,0.00016014,0.00581112,1001058870.14,1775.9234
3262,8.9309,3.3560,3.3560,55994.49,60079225.30,4282955.75,267833368.52,289054653.41,556888021.93,31806.95,2.20881618,0.00028245,0.00903845,0.00564903,0.00015984,0.00580887,1001088677.09,1775.9979
3263,8.9336,3.3565,3.3565,56100.93,60088892.01,4283185.26,267853039.39,289066782.75,556919822.14,31800.21,2.20834768,0.00028235,0.00903532,0.00564708,0.00015954,0.00580662,1001118477.30,1776.0723
3264,8.9363,3.3569,3.3569,56207.57,60098560.01,4283414.77,267872704.03,289078911.57,556951615.60,31793.46,2.20787932,0.00028226,0.00903220,0.00564513,0.00015924,0.00580437,1001148270.76,1776.1466
3265,8.9391,3.3574,3.3574,56314.41,60108229.31,4283644.27,267892362.45,289091039.87,556983402.32,31786.72,2.20741109,0.00028216,0.00902908,0.00564317,0.00015895,0.00580212,1001178057.48,1776.2208
3266,8.9418,3.3578,3.3578,56421.46,60117899.90,4283873.77,267912014.65,289103167.65,557015182.30,31779.98,2.20694301,0.00028206,0.00902596,0.00564122,0.00015865,0.00579987,1001207837.46,1776.2949
3267,8.9446,3.3583,3.3583,56528.70,60127571.78,4284103.27,267931660.63,289115294.91,557046955.54,31773.24,2.20647507,0.00028196,0.00902284,0.00563927,0.00015835,0.00579763,1001237610.70,1776.3688
3268,8.9473,3.3587,3.3587,56636.16,60137244.95,4284332.76,267951300.39,289127421.65,557078722.04,31766.50,2.20600727,0.00028187,0.00901972,0.00563732,0.00015806,0.00579538,1001267377.21,1776.4427
3269,8.9500,3.3592,3.3592,56743.81,60146919.42,4284562.25,267970933.94,289139547.87,557110481.81,31759.77,2.20553961,0.00028177,0.00901660,0.00563538,0.00015776,0.00579314,1001297136.98,1776.5165
3270,8.9528,3.3596,3.3596,56851.67,60156595.18,4284791.73,267990561.28,289151673.58,557142234.85,31753.04,2.20507210,0.00028167,0.00901348,0.00563343,0.00015747,0.00579090,1001326890.02,1776.5901
3271,8.9555,3.3601,3.3601,56959.74,60166272.24,4285021.21,268010182.40,289163798.76,557173981.16,31746.31,2.20460472,0.00028157,0.00901037,0.00563148,0.00015717,0.00578865,1001356636.32,1776.6637
3272,8.9582,3.3605,3.3605,57068.01,60175950.58,4285250.69,268029797.32,289175923.42,557205720.74,31739.58,2.20413748,0.00028148,0.00900726,0.00562954,0.00015688,0.00578642,1001386375.90,1776.7371
3273,8.9610,3.3610,3.3610,57176.49,60185630.23,4285480.16,268049406.03,289188047.56,557237453.59,31732.85,2.20367039,0.00028138,0.00900414,0.00562759,0.00015659,0.00578418,1001416108.76,1776.8105
3274,8.9637,3.3614,3.3614,57285.17,60195311.16,4285709.62,268069008.54,289200171.18,557269179.72,31726.13,2.20320343,0.00028128,0.00900103,0.00562565,0.00015629,0.00578194,1001445834.89,1776.8837
3275,8.9665,3.3619,3.3619,57394.06,60204993.39,4285939.09,268088604.84,289212294.29,557300899.13,31719.41,2.20273662,0.00028119,0.00899792,0.00562370,0.00015600,0.00577970,1001475554.29,1776.9569
3276,8.9692,3.3623,3.3623,57503.16,60214676.92,4286168.55,268108194.95,289224416.87,557332611.82,31712.69,2.20226994,0.00028109,0.00899481,0.00562176,0.00015571,0.00577747,1001505266.98,1777.0299
3277,8.9719,3.3628,3.3628,57612.46,60224361.73,4286398.00,268127778.85,289236538.94,557364317.79,31705.97,2.20180341,0.00028099,0.00899171,0.00561982,0.00015542,0.00577524,1001534972.95,1777.1028
3278,8.9747,3.3632,3.3632,57721.97,60234047.85,4286627.45,268147356.56,289248660.48,557396017.04,31699.25,2.20133701,0.00028089,0.00898860,0.00561788,0.00015513,0.00577301,1001564672.20,1777.1756
3279,8.9774,3.3637,3.3637,57831.69,60243735.26,4286856.90,268166928.07,289260781.51,557427709.58,31692.54,2.20087076,0.00028080,0.00898550,0.00561593,0.00015484,0.00577077,1001594364.74,1777.2484
3280,8.9802,3.3641,3.3641,57941.62,60253423.96,4287086.34,268186493.39,289272902.01,557459395.41,31685.83,2.20040465,0.00028070,0.00898239,0.00561399,0.00015455,0.00576855,1001624050.57,1777.3210
3281,8.9829,3.3646,3.3646,58051.76,60263113.96,4287315.78,268206052.52,289285022.00,557491074.52,31679.12,2.19993867,0.00028060,0.00897929,0.00561206,0.00015426,0.00576632,1001653729.69,1777.3935
3282,8.9856,3.3650,3.3650,58162.11,60272805.25,4287545.21,268225605.46,289297141.47,557522746.93,31672.41,2.19947284,0.00028051,0.00897619,0.00561012,0.00015397,0.00576409,1001683402.09,1777.4659
3283,8.9884,3.3655,3.3655,58272.66,60282497.84,4287774.64,268245152.21,289309260.42,557554412.63,31665.70,2.19900715,0.00028041,0.00897309,0.00560818,0.00015369,0.00576187,1001713067.80,1777.5382
3284,8.9911,3.3659,3.3659,58383.43,60292191.73,4288004.07,268264692.78,289321378.85,557586071.63,31659.00,2.19854160,0.00028031,0.00896999,0.00560624,0.00015340,0.00575964,1001742726.80,1777.6104
3285,8.9938,3.3664,3.3664,58494.41,60301886.91,4288233.49,268284227.17,289333496.76,557617723.93,31652.30,2.19807618,0.00028022,0.00896689,0.00560431,0.00015311,0.00575742,1001772379.09,1777.6825
3286,8.9966,3.3668,3.3668,58605.59,60311583.38,4288462.91,268303755.37,289345614.16,557649369.53,31645.60,2.19761091,0.00028012,0.00896379,0.00560237,0.00015283,0.00575520,1001802024.69,1777.7545
3287,8.9993,3.3673,3.3673,58716.99,60321281.16,4288692.33,268323277.40,289357731.03,557681008.43,31638.90,2.19714578,0.00028002,0.00896070,0.00560044,0.00015254,0.00575298,1001831663.59,1777.8264
3288,9.0021,3.3677,3.3677,58828.61,60330980.23,4288921.74,268342793.24,289369847.39,557712640.63,31632.20,2.19668079,0.00027993,0.00895761,0.00559850,0.00015226,0.00575076,1001861295.79,1777.8982
3289,9.0048,3.3682,3.3682,58940.43,60340680.59,4289151.14,268362302.92,289381963.22,557744266.14,31625.51,2.19621593,0.00027983,0.00895451,0.00559657,0.00015197,0.00574854,1001890921.30,1777.9699
3290,9.0075,3.3686,3.3686,59052.47,60350382.25,4289380.55,268381806.42,289394078.54,557775884.96,31618.82,2.19575122,0.00027973,0.00895142,0.00559464,0.00015169,0.00574633,1001920540.12,1778.0415
3291,9.0103,3.3691,3.3691,59164.71,60360085.21,4289609.94,268401303.74,289406193.34,557807497.08,31612.13,2.19528665,0.00027964,0.00894833,0.00559271,0.00015141,0.00574411,1001950152.25,1778.1130
3292,9.0130,3.3695,3.3695,59277.18,60369789.47,4289839.34,268420794.90,289418307.62,557839102.52,31605.44,2.19482222,0.00027954,0.00894524,0.00559078,0.00015112,0.00574190,1001979757.69,1778.1844
3293,9.0157,3.3700,3.3700,59389.85,60379495.03,4290068.73,268440279.89,289430421.39,557870701.28,31598.75,2.19435792,0.00027944,0.00894216,0.00558885,0.00015084,0.00573969,1002009356.44,1778.2557
3294,9.0185,3.3704,3.3704,59502.74,60389201.88,4290298.11,268459758.72,289442534.63,557902293.35,31592.07,2.19389377,0.00027935,0.00893907,0.00558692,0.00015056,0.00573748,1002038948.51,1778.3268
3295,9.0212,3.3709,3.3709,59615.85,60398910.03,4290527.50,268479231.38,289454647.36,557933878.74,31585.39,2.19342975,0.00027925,0.00893598,0.00558499,0.00015028,0.00573527,1002068533.90,1778.3979
3296,9.0240,3.3713,3.3713,59729.17,60408619.47,4290756.88,268498697.88,289466759.56,557965457.45,31578.71,2.19296588,0.00027915,0.00893290,0.00558306,0.00015000,0.00573306,1002098112.61,1778.4689
3297,9.0267,3.3718,3.3718,59842.70,60418330.22,4290986.25,268518158.22,289478871.25,557997029.48,31572.03,2.19250214,0.00027906,0.00892982,0.00558114,0.00014972,0.00573085,1002127684.64,1778.5398
3298,9.0294,3.3722,3.3722,59956.46,60428042.26,4291215.62,268537612.41,289490982.43,558028594.83,31565.36,2.19203855,0.00027896,0.00892674,0.00557921,0.00014944,0.00572865,1002157250.00,1778.6106
3299,9.0322,3.3727,3.3727,60070.42,60437755.60,4291444.99,268557060.43,289503093.08,558060153.51,31558.68,2.19157509,0.00027886,0.00892365,0.00557728,0.00014916,0.00572644,1002186808.68,1778.6812
3300,9.0349,3.3731,3.3731,60184.61,60447470.24,4291674.35,268576502.31,289515203.22,558091705.52,31552.01,2.19111178,0.00027877,0.00892058,0.00557536,0.00014888,0.00572424,1002216360.69,1778.7518
3301,9.0376,3.3736,3.3736,60299.01,60457186.18,4291903.71,268595938.03,289527312.83,558123250.86,31545.34,2.19064860,0.00027867,0.00891750,0.00557344,0.00014860,0.00572204,1002245906.03,1778.8223
3302,9.0404,3.3740,3.3740,60413.63,60466903.42,4292133.06,268615367.60,289539421.93,558154789.54,31538.67,2.19018556,0.00027858,0.00891442,0.00557151,0.00014832,0.00571984,1002275444.70,1778.8927
3303,9.0431,3.3745,3.3745,60528.46,60476621.95,4292362.41,268634791.03,289551530.52,558186321.54,31532.01,2.18972266,0.00027848,0.00891135,0.00556959,0.00014805,0.00571764,1002304976.70,1778.9629
3304,9.0459,3.3749,3.3749,60643.52,60486341.79,4292591.76,268654208.30,289563638.58,558217846.88,31525.34,2.18925990,0.00027838,0.00890827,0.00556767,0.00014777,0.00571544,1002334502.05,1779.0331
3305,9.0486,3.3754,3.3754,60758.79,60496062.93,4292821.10,268673619.44,289575746.13,558249365.56,31518.68,2.18879728,0.00027829,0.00890520,0.00556575,0.00014749,0.00571324,1002364020.73,1779.1032
3306,9.0513,3.3758,3.3758,60874.28,60505785.36,4293050.44,268693024.43,289587853.16,558280877.59,31512.02,2.18833480,0.00027819,0.00890213,0.00556383,0.00014722,0.00571105,1002393532.75,1779.1732
3307,9.0541,3.3763,3.3763,60990.00,60515509.09,4293279.77,268712423.28,289599959.67,558312382.95,31505.36,2.18787246,0.00027810,0.00889906,0.00556191,0.00014694,0.00570885,1002423038.11,1779.2430
3308,9.0568,3.3767,3.3767,61105.93,60525234.13,4293509.10,268731816.00,289612065.66,558343881.66,31498.71,2.18741026,0.00027800,0.00889599,0.00555999,0.00014667,0.00570666,1002452536.82,1779.3128
3309,9.0595,3.3772,3.3772,61222.08,60534960.46,4293738.42,268751202.57,289624171.14,558375373.71,31492.05,2.18694819,0.00027790,0.00889292,0.00555807,0.00014640,0.00570447,1002482028.87,1779.3825
3310,9.0623,3.3777,3.3777,61338.45,60544688.10,4293967.75,268770583.02,289636276.10,558406859.11,31485.40,2.18648627,0.00027781,0.00888985,0.00555616,0.00014612,0.00570228,1002511514.28,1779.4521
3311,9.0650,3.3781,3.3781,61455.05,60554417.03,4294197.06,268789957.33,289648380.54,558438337.87,31478.75,2.18602448,0.00027771,0.00888679,0.00555424,0.00014585,0.00570009,1002540993.03,1779.5215
3312,9.0678,3.3786,3.3786,61571.87,60564147.27,4294426.38,268809325.51,289660484.46,558469809.97,31472.10,2.18556283,0.00027762,0.00888372,0.00555233,0.00014558,0.00569790,1002570465.13,1779.5909
3313,9.0705,3.3790,3.3790,61688.90,60573878.80,4294655.69,268828687.56,289672587.87,558501275.43,31465.46,2.18510133,0.00027752,0.00888066,0.00555041,0.00014530,0.00569572,1002599930.59,1779.6602
3314,9.0732,3.3795,3.3795,61806.16,60583611.64,4294884.99,268848043.48,289684690.76,558532734.25,31458.82,2.18463996,0.00027742,0.00887760,0.00554850,0.00014503,0.00569353,1002629389.41,1779.7294
3315,9.0760,3.3799,3.3799,61923.65,60593345.78,4295114.29,268867393.28,289696793.14,558564186.42,31452.17,2.18417873,0.00027733,0.00887454,0.00554659,0.00014476,0.00569135,1002658841.58,1779.7984
3316,9.0787,3.3804,3.3804,62041.35,60603081.22,4295343.59,268886736.96,289708894.99,558595631.95,31445.53,2.18371763,0.00027723,0.00887148,0.00554467,0.00014449,0.00568917,1002688287.12,1779.8674
3317,9.0815,3.3808,3.3808,62159.28,60612817.96,4295572.89,268906074.52,289720996.33,558627070.85,31438.90,2.18325668,0.00027714,0.00886842,0.00554276,0.00014422,0.00568698,1002717726.01,1779.9363
3318,9.0842,3.3813,3.3813,62277.44,60622556.00,4295802.18,268925405.96,289733097.15,558658503.11,31432.26,2.18279587,0.00027704,0.00886536,0.00554085,0.00014395,0.00568480,1002747158.27,1780.0051
3319,9.0869,3.3817,3.3817,62395.82,60632295.34,4296031.46,268944731.28,289745197.46,558689928.74,31425.63,2.18233519,0.00027695,0.00886231,0.00553894,0.00014368,0.00568263,1002776583.90,1780.0738
3320,9.0897,3.3822,3.3822,62514.42,60642035.99,4296260.74,268964050.48,289757297.25,558721347.73,31419.00,2.18187465,0.00027685,0.00885925,0.00553703,0.00014342,0.00568045,1002806002.89,1780.1424
3321,9.0924,3.3826,3.3826,62633.25,60651777.94,4296490.02,268983363.58,289769396.52,558752760.10,31412.37,2.18141425,0.00027676,0.00885620,0.00553512,0.00014315,0.00567827,1002835415.26,1780.2108
3322,9.0951,3.3831,3.3831,62752.31,60661521.19,4296719.29,269002670.56,289781495.27,558784165.83,31405.74,2.18095399,0.00027666,0.00885315,0.00553322,0.00014288,0.00567610,1002864821.00,1780.2792
3323,9.0979,3.3835,3.3835,62871.59,60671265.74,4296948.56,269021971.43,289793593.51,558815564.95,31399.11,2.18049387,0.00027657,0.00885010,0.00553131,0.00014261,0.00567392,1002894220.11,1780.3475
3324,9.1006,3.3840,3.3840,62991.10,60681011.60,4297177.83,269041266.20,289805691.24,558846957.43,31392.49,2.18003389,0.00027647,0.00884705,0.00552940,0.00014235,0.00567175,1002923612.60,1780.4157
3325,9.1034,3.3844,3.3844,63110.83,60690758.76,4297407.09,269060554.86,289817788.44,558878343.30,31385.87,2.17957404,0.00027637,0.00884400,0.00552750,0.00014208,0.00566958,1002952998.46,1780.4838
3326,9.1061,3.3849,3.3849,63230.80,60700507.22,4297636.35,269079837.42,289829885.13,558909722.55,31379.25,2.17911433,0.00027628,0.00884095,0.00552559,0.00014182,0.00566741,1002982377.71,1780.5518
3327,9.1088,3.3853,3.3853,63350.99,60710256.98,4297865.60,269099113.87,289841981.30,558941095.17,31372.63,2.17865477,0.00027618,0.00883791,0.00552369,0.00014155,0.00566524,1003011750.34,1780.6197
3328,9.1116,3.3858,3.3858,63471.41,60720008.05,4298094.85,269118384.23,289854076.96,558972461.19,31366.01,2.17819533,0.00027609,0.00883486,0.00552179,0.00014129,0.00566307,1003041116.35,1780.6875
3329,9.1143,3.3862,3.3862,63592.06,60729760.42,4298324.10,269137648.49,289866172.10,559003820.59,31359.40,2.17773604,0.00027599,0.00883182,0.00551989,0.00014102,0.00566091,1003070475.75,1780.7552
3330,9.1170,3.3867,3.3867,63712.94,60739514.10,4298553.34,269156906.65,289878266.72,559035173.37,31352.79,2.17727689,0.00027590,0.00882877,0.00551798,0.00014076,0.00565874,1003099828.54,1780.8229
3331,9.1198,3.3871,3.3871,63834.04,60749269.08,4298782.58,269176158.72,289890360.83,559066519.55,31346.18,2.17681787,0.00027580,0.00882573,0.00551608,0.00014050,0.00565658,1003129174.71,1780.8904
3332,9.1225,3.3876,3.3876,63955.38,60759025.36,4299011.81,269195404.70,289902454.42,559097859.12,31339.57,2.17635899,0.00027571,0.00882269,0.00551418,0.00014023,0.00565442,1003158514.28,1780.9578
3333,9.1253,3.3881,3.3881,64076.95,60768782.95,4299241.04,269214644.58,289914547.50,559129192.08,31332.96,2.17590025,0.00027561,0.00881966,0.00551228,0.00013997,0.00565226,1003187847.25,1781.0251
3334,9.1280,3.3885,3.3885,64198.75,60778541.84,4299470.26,269233878.38,289926640.06,559160518.44,31326.36,2.17544165,0.00027552,0.00881662,0.00551039,0.00013971,0.00565010,1003217173.61,1781.0923
3335,9.1307,3.3890,3.3890,64320.78,60788302.03,4299699.49,269253106.10,289938732.10,559191838.20,31319.76,2.17498318,0.00027542,0.00881358,0.00550849,0.00013945,0.00564794,1003246493.36,1781.1595
3336,9.1335,3.3894,3.3894,64443.05,60798063.54,4299928.70,269272327.73,289950823.63,559223151.36,31313.16,2.17452486,0.00027533,0.00881055,0.00550659,0.00013919,0.00564578,1003275806.52,1781.2265
3337,9.1362,3.3899,3.3899,64565.54,60807826.34,4300157.92,269291543.28,289962914.64,559254457.92,31306.56,2.17406667,0.00027523,0.00880751,0.00550470,0.00013893,0.00564362,1003305113.08,1781.2934
3338,9.1389,3.3903,3.3903,64688.27,60817590.45,4300387.13,269310752.74,289975005.14,559285757.88,31299.96,2.17360862,0.00027514,0.00880448,0.00550280,0.00013867,0.00564147,1003334413.05,1781.3603
3339,9.1417,3.3908,3.3908,64811.23,60827355.87,4300616.33,269329956.13,289987095.12,559317051.25,31293.37,2.17315070,0.00027505,0.00880145,0.00550091,0.00013841,0.00563931,1003363706.42,1781.4270
3340,9.1444,3.3912,3.3912,64934.43,60837122.59,4300845.53,269349153.45,289999184.59,559348338.03,31286.78,2.17269293,0.00027495,0.00879842,0.00549901,0.00013815,0.00563716,1003392993.20,1781.4937
3341,9.1472,3.3917,3.3917,65057.86,60846890.62,4301074.73,269368344.68,290011273.54,559379618.22,31280.19,2.17223529,0.00027486,0.00879539,0.00549712,0.00013789,0.00563501,1003422273.38,1781.5602
3342,9.1499,3.3921,3.3921,65181.52,60856659.95,4301303.92,269387529.85,290023361.97,559410891.82,31273.60,2.17177779,0.00027476,0.00879236,0.00549523,0.00013764,0.00563286,1003451546.98,1781.6267
3343,9.1526,3.3926,3.3926,65305.42,60866430.59,4301533.11,269406708.95,290035449.89,559442158.83,31267.01,2.17132043,0.00027467,0.00878933,0.00549333,0.00013738,0.00563071,1003480814.00,1781.6931
3344,9.1554,3.3930,3.3930,65429.56,60876202.54,4301762.30,269425881.97,290047537.29,559473419.26,31260.43,2.17086320,0.00027457,0.00878631,0.00549144,0.00013712,0.00562857,1003510074.43,1781.7593
3345,9.1581,3.3935,3.3935,65553.93,60885975.79,4301991.48,269445048.93,290059624.18,559504673.11,31253.85,2.17040611,0.00027448,0.00878329,0.00548955,0.00013687,0.00562642,1003539328.28,1781.8255
3346,9.1608,3.3939,3.3939,65678.54,60895750.35,4302220.66,269464209.83,290071710.55,559535920.38,31247.27,2.16994916,0.00027438,0.00878026,0.00548766,0.00013661,0.00562427,1003568575.54,1781.8916
3347,9.1636,3.3944,3.3944,65803.38,60905526.21,4302449.83,269483364.66,290083796.41,559567161.07,31240.69,2.16949235,0.00027429,0.00877724,0.00548578,0.00013635,0.00562213,1003597816.23,1781.9576
3348,9.1663,3.3949,3.3949,65928.46,60915303.38,4302679.00,269502513.43,290095881.75,559598395.18,31234.11,2.16903567,0.00027419,0.00877422,0.00548389,0.00013610,0.00561999,1003627050.35,1782.0235
3349,9.1691,3.3953,3.3953,66053.78,60925081.86,4302908.17,269521656.14,290107966.58,559629622.72,31227.54,2.16857913,0.00027410,0.00877120,0.00548200,0.00013585,0.00561785,1003656277.89,1782.0893
3350,9.1718,3.3958,3.3958,66179.34,60934861.65,4303137.33,269540792.80,290120050.89,559660843.69,31220.97,2.16812273,0.00027401,0.00876818,0.00548011,0.00013559,0.00561571,1003685498.85,1782.1550
3351,9.1745,3.3962,3.3962,66305.13,60944642.74,4303366.48,269559923.40,290132134.69,559692058.09,31214.40,2.16766647,0.00027391,0.00876517,0.00547823,0.00013534,0.00561357,1003714713.25,1782.2206
3352,9.1773,3.3967,3.3967,66431.17,60954425.14,4303595.64,269579047.94,290144217.97,559723265.92,31207.83,2.16721034,0.00027382,0.00876215,0.00547634,0.00013509,0.00561143,1003743921.08,1782.2861
3353,9.1800,3.3971,3.3971,66557.44,60964208.85,4303824.79,269598166.44,290156300.74,559754467.18,31201.26,2.16675435,0.00027372,0.00875914,0.00547446,0.00013483,0.00560929,1003773122.34,1782.3515
3354,9.1828,3.3976,3.3976,66683.96,60973993.87,4304053.93,269617278.88,290168383.00,559785661.88,31194.70,2.16629850,0.00027363,0.00875612,0.00547258,0.00013458,0.00560716,1003802317.04,1782.4168
3355,9.1855,3.3980,3.3980,66810.71,60983780.19,4304283.07,269636385.28,290180464.73,559816850.01,31188.14,2.16584278,0.00027353,0.00875311,0.00547069,0.00013433,0.00560502,1003831505.18,1782.4820
3356,9.1882,3.3985,3.3985,66937.71,60993567.82,4304512.21,269655485.63,290192545.96,559848031.59,31181.58,2.16538720,0.00027344,0.00875010,0.00546881,0.00013408,0.00560289,1003860686.75,1782.5472
3357,9.1910,3.3989,3.3989,67064.95,61003356.77,4304741.34,269674579.94,290204626.67,559879206.61,31175.02,2.16493176,0.00027335,0.00874709,0.00546693,0.00013383,0.00560076,1003889861.77,1782.6122
3358,9.1937,3.3994,3.3994,67192.43,61013147.02,4304970.47,269693668.21,290216706.86,559910375.07,31168.46,2.16447646,0.00027325,0.00874408,0.00546505,0.00013358,0.00559863,1003919030.23,1782.6772
3359,9.1964,3.3998,3.3998,67320.15,61022938.57,4305199.60,269712750.43,290228786.54,559941536.97,31161.91,2.16402129,0.00027316,0.00874107,0.00546317,0.00013333,0.00559650,1003948192.14,1782.7420
3360,9.1992,3.4003,3.4003,67448.11,61032731.44,4305428.72,269731826.62,290240865.71,559972692.33,31155.35,2.16356626,0.00027306,0.00873807,0.00546129,0.00013308,0.00559437,1003977347.49,1782.8068
3361,9.2019,3.4008,3.4008,67576.32,61042525.62,4305657.84,269750896.77,290252944.36,560003841.13,31148.80,2.16311136,0.00027297,0.00873506,0.00545941,0.00013283,0.00559225,1004006496.30,1782.8715
3362,9.2047,3.4012,3.4012,67704.77,61052321.10,4305886.95,269769960.89,290265022.50,560034983.39,31142.26,2.16265660,0.00027288,0.00873206,0.00545754,0.00013258,0.00559012,1004035638.55,1782.9361
3363,9.2074,3.4017,3.4017,67833.47,61062117.90,4306116.06,269789018.98,290277100.12,560066119.10,31135.71,2.16220198,0.00027278,0.00872906,0.00545566,0.00013234,0.00558800,1004064774.26,1783.0005
3364,9.2101,3.4021,3.4021,67962.41,61071916.00,4306345.17,269808071.03,290289177.23,560097248.26,31129.16,2.16174750,0.00027269,0.00872605,0.00545378,0.00013209,0.00558587,1004093903.42,1783.0649
3365,9.2129,3.4026,3.4026,68091.60,61081715.42,4306574.27,269827117.06,290301253.82,560128370.88,31122.62,2.16129315,0.00027260,0.00872305,0.00545191,0.00013184,0.00558375,1004123026.04,1783.1292
3366,9.2156,3.4030,3.4030,68221.03,61091516.14,4306803.37,269846157.06,290313329.90,560159486.96,31116.08,2.16083894,0.00027250,0.00872006,0.00545003,0.00013160,0.00558163,1004152142.13,1783.1935
